origin_date,horizon,actual,var_aic,naive
2016-11-17,5,0.91,0.8699323487276458,0.88
2016-11-24,5,0.91,0.9051517545367824,0.91
2016-12-01,5,0.93,0.913933394076213,0.91
2016-12-08,5,1.02,0.9195403127532814,0.93
2016-12-15,5,0.99,1.0047191545520642,1.02
2016-12-22,5,0.96,0.9201480450578017,0.99
2016-12-29,5,0.95,0.9557452280905826,0.96
2017-01-05,5,0.8799999999999999,0.9631521942978676,0.95
2017-01-12,5,0.96,0.8765321598734891,0.8799999999999999
2017-01-19,5,1.0,0.9605081866538414,0.96
2017-01-26,5,0.99,0.991822212027707,1.0
2017-02-02,5,0.93,0.9880891282087277,0.99
2017-02-09,5,0.95,0.9281009021224672,0.93
2017-02-16,5,0.91,0.942474919802316,0.95
2017-02-23,5,0.92,0.9095560553978131,0.91
2017-03-02,5,0.99,0.921557541810022,0.92
2017-03-09,5,0.98,0.9755346084868153,0.99
2017-03-16,5,0.92,0.957786800539476,0.98
2017-03-23,5,0.8899999999999999,0.8669996828058331,0.92
2017-03-30,5,0.8300000000000001,0.8904216488657372,0.8899999999999999
2017-04-06,5,0.76,0.8389390928576143,0.8300000000000001
2017-04-13,5,0.74,0.7611918568749175,0.76
2017-04-20,5,0.8400000000000001,0.7424191059071411,0.74
2017-04-27,5,0.85,0.8218599922568312,0.8400000000000001
2017-05-04,5,0.9000000000000001,0.8430829591449515,0.85
2017-05-11,5,0.7699999999999999,0.8874444978756927,0.9000000000000001
2017-05-18,5,0.74,0.7810908626953408,0.7699999999999999
2017-05-25,5,0.73,0.7529855172163946,0.74
2017-06-01,5,0.71,0.7312205787588593,0.73
2017-06-08,5,0.62,0.7074621856640854,0.71
2017-06-15,5,0.57,0.6140023740700694,0.62
2017-06-22,5,0.6199999999999999,0.5215018019572696,0.57
2017-06-29,5,0.7000000000000002,0.6178840627083407,0.6199999999999999
2017-07-06,5,0.7,0.690912107185083,0.7000000000000002
2017-07-13,5,0.6399999999999999,0.6775624579836587,0.7
2017-07-20,5,0.7,0.6553529862148156,0.6399999999999999
2017-07-27,5,0.6499999999999999,0.6893842210425688,0.7
2017-08-03,5,0.6300000000000001,0.6501810105265579,0.6499999999999999
2017-08-10,5,0.6200000000000001,0.628935976852327,0.6300000000000001
2017-08-17,5,0.6199999999999999,0.6180352154620945,0.6200000000000001
2017-08-24,5,0.5800000000000001,0.6185895834040319,0.6199999999999999
2017-08-31,5,0.47,0.588664858682777,0.5800000000000001
2017-09-07,5,0.4899999999999997,0.4613433199290185,0.47
2017-09-14,5,0.53,0.5047403387881325,0.4899999999999997
2017-09-21,5,0.5800000000000001,0.5293276839079444,0.53
2017-09-28,5,0.5800000000000001,0.5705093453232731,0.5800000000000001
2017-10-05,5,0.52,0.5777257270380562,0.5800000000000001
2017-10-12,5,0.53,0.5263567884535086,0.52
2017-10-19,5,0.5799999999999998,0.5278814344530431,0.53
2017-10-26,5,0.55,0.5743693961146995,0.5799999999999998
2017-11-02,5,0.48,0.5480988318127181,0.55
2017-11-09,5,0.49,0.4792871115808088,0.48
2017-11-16,5,0.4599999999999999,0.48692596610633065,0.49
2017-11-23,5,0.4599999999999999,0.45835554346930846,0.4599999999999999
2017-11-30,5,0.3600000000000001,0.4690313056506434,0.4599999999999999
2017-12-07,5,0.29,0.3709359135464705,0.3600000000000001
2017-12-14,5,0.3499999999999998,0.2792935403693186,0.29
2017-12-21,5,0.3399999999999998,0.30769119752447727,0.3499999999999998
2017-12-28,5,0.3800000000000001,0.33314398480964347,0.3399999999999998
2018-01-04,5,0.4099999999999999,0.3769583829917817,0.3800000000000001
2018-01-11,5,0.4199999999999999,0.3978439936637138,0.4099999999999999
2018-01-18,5,0.4400000000000001,0.4042459159877282,0.4199999999999999
2018-01-25,5,0.51,0.44884173259447563,0.4400000000000001
2018-02-01,5,0.5299999999999998,0.49864569392624764,0.51
2018-02-08,5,0.53,0.5241188912646686,0.5299999999999998
2018-02-15,5,0.4999999999999998,0.5334093347409978,0.53
2018-02-22,5,0.4099999999999999,0.5032017470415845,0.4999999999999998
2018-03-01,5,0.4499999999999999,0.41449730040610877,0.4099999999999999
2018-03-08,5,0.3900000000000001,0.4461442494900235,0.4499999999999999
2018-03-15,5,0.3499999999999998,0.39167178735111435,0.3900000000000001
2018-03-22,5,0.3199999999999998,0.34048308773333924,0.3499999999999998
2018-03-29,5,0.3700000000000001,0.2845061621695321,0.3199999999999998
2018-04-05,5,0.3900000000000001,0.3594262323311641,0.3700000000000001
2018-04-12,5,0.4099999999999999,0.3860019542673676,0.3900000000000001
2018-04-19,5,0.4400000000000001,0.4033546830686931,0.4099999999999999
2018-04-26,5,0.4099999999999999,0.4287698356170343,0.4400000000000001
2018-05-03,5,0.4299999999999999,0.40758135552668395,0.4099999999999999
2018-05-10,5,0.4599999999999999,0.42238020627491574,0.4299999999999999
2018-05-17,5,0.4200000000000001,0.45436080451559335,0.4599999999999999
2018-05-24,5,0.33,0.41837613496008913,0.4200000000000001
2018-05-31,5,0.3700000000000001,0.34044963686261487,0.33
2018-06-07,5,0.3400000000000001,0.35817600342019706,0.3700000000000001
2018-06-14,5,0.32,0.3330719327511653,0.3400000000000001
2018-06-21,5,0.2799999999999998,0.2963383211594213,0.32
2018-06-28,5,0.2300000000000002,0.27690231094117634,0.2799999999999998
2018-07-05,5,0.2200000000000002,0.23927202997524782,0.2300000000000002
2018-07-12,5,0.1799999999999999,0.20666948727728995,0.2200000000000002
2018-07-19,5,0.2299999999999999,0.1939345062252789,0.1799999999999999
2018-07-26,5,0.2799999999999998,0.22728550291118588,0.2299999999999999
2018-08-02,5,0.2200000000000002,0.2688731086989319,0.2799999999999998
2018-08-09,5,0.1699999999999999,0.21692322734191774,0.2200000000000002
2018-08-16,5,0.1299999999999999,0.1733229502568831,0.1699999999999999
2018-08-23,5,0.1699999999999999,0.13098352328448876,0.1299999999999999
2018-08-30,5,0.1699999999999999,0.16320984351197954,0.1699999999999999
2018-09-06,5,0.1799999999999997,0.16048738366412535,0.1699999999999999
2018-09-13,5,0.2399999999999997,0.18062041228057435,0.1799999999999997
2018-09-20,5,0.2200000000000002,0.23284025887300192,0.2399999999999997
2018-09-27,5,0.25,0.20778035286419066,0.2200000000000002
2018-10-04,5,0.2200000000000002,0.22759414992141636,0.25
2018-10-11,5,0.1800000000000001,0.2143421504732387,0.2200000000000002
2018-10-18,5,0.1400000000000001,0.18706666776968198,0.1800000000000001
2018-10-25,5,0.1600000000000001,0.1265162593534204,0.1400000000000001
2018-11-01,5,0.1800000000000001,0.17077157636000398,0.1600000000000001
2018-11-08,5,0.1399999999999996,0.17547109002575037,0.1800000000000001
2018-11-15,5,0.1199999999999996,0.13619401285020477,0.1399999999999996
2018-11-22,5,0.1099999999999998,0.11543024844526972,0.1199999999999996
2018-11-29,5,0.09,0.10408533151212852,0.1099999999999998
2018-12-06,5,0.0899999999999998,0.08018034459950817,0.09
2018-12-13,5,0.08,0.08494734264805812,0.0899999999999998
2018-12-20,5,0.09,0.06321835534062499,0.08
2018-12-27,5,0.06,0.06350329297584037,0.09
2019-01-03,5,0.07,0.04574352905560418,0.06
2019-01-10,5,0.09,0.07251916219232893,0.07
2019-01-17,5,0.0699999999999998,0.08568735742302883,0.09
2019-01-24,5,0.1099999999999998,0.06403405629470321,0.0699999999999998
2019-01-31,5,0.1100000000000001,0.09328651416026579,0.1099999999999998
2019-02-07,5,0.1099999999999998,0.10011535969305557,0.1100000000000001
2019-02-14,5,0.1199999999999998,0.10490975164835661,0.1099999999999998
2019-02-21,5,0.1599999999999999,0.11930262146877371,0.1199999999999998
2019-02-28,5,0.1399999999999999,0.15479950388963903,0.1599999999999999
2019-03-07,5,0.1,0.12642095822525043,0.1399999999999999
2019-03-14,5,0.0699999999999998,0.10266647947597432,0.1
2019-03-21,5,0.06,0.06552968810252269,0.0699999999999998
2019-03-28,5,0.1099999999999998,0.05191219064922776,0.06
2019-04-04,5,0.1299999999999999,0.10074264735599514,0.1099999999999998
2019-04-11,5,0.1499999999999999,0.12297988889591745,0.1299999999999999
2019-04-18,5,0.1499999999999999,0.14267720658194424,0.1499999999999999
2019-04-25,5,0.1399999999999999,0.1384231477644911,0.1499999999999999
2019-05-02,5,0.0999999999999998,0.14317149938908622,0.1399999999999999
2019-05-09,5,0.0899999999999998,0.10437384173396703,0.0999999999999998
2019-05-16,5,0.0599999999999998,0.08562854059579748,0.0899999999999998
2019-05-23,5,0.03,0.05232882691470629,0.0599999999999998
2019-05-30,5,0.08,0.025446158716020514,0.03
2019-06-06,5,0.05,0.06980283175958153,0.08
2019-06-13,5,0.05,0.04775208127870584,0.05
2019-06-20,5,0.03,0.041910902500384845,0.05
2019-06-27,5,-0.05,0.026313828566469778,0.03
2019-07-04,5,0.02,-0.04510906488058536,-0.05
2019-07-11,5,0.05,0.011285611071900216,0.02
2019-07-18,5,0.02,0.0322895493828494,0.05
2019-07-25,5,-0.08,0.015583275156172171,0.02
2019-08-01,5,-0.1200000000000001,-0.07592124926597964,-0.08
2019-08-08,5,-0.1999999999999999,-0.10038455845229995,-0.1200000000000001
2019-08-15,5,-0.1799999999999999,-0.2052700157875963,-0.1999999999999999
2019-08-22,5,-0.1900000000000001,-0.18181840149547265,-0.1799999999999999
2019-08-29,5,-0.1899999999999999,-0.19702832808974874,-0.1900000000000001
2019-09-05,5,-0.1500000000000001,-0.1898314869840622,-0.1899999999999999
2019-09-12,5,-0.1700000000000001,-0.14733077861379257,-0.1500000000000001
2019-09-19,5,-0.2099999999999999,-0.1747736494576582,-0.1700000000000001
2019-09-26,5,-0.1699999999999999,-0.1885612955174295,-0.2099999999999999
2019-10-03,5,-0.1300000000000001,-0.18982607382566222,-0.1699999999999999
2019-10-10,5,-0.0899999999999998,-0.13430171938635221,-0.1300000000000001
2019-10-17,5,-0.1099999999999998,-0.10004783475244972,-0.0899999999999998
2019-10-24,5,-0.1,-0.11311585707955016,-0.1099999999999998
2019-10-31,5,-0.0199999999999997,-0.11761689498203344,-0.1
2019-11-07,5,-0.06,-0.011509537161351963,-0.0199999999999997
2019-11-14,5,-0.08,-0.06208014126455895,-0.06
2019-11-21,5,-0.1300000000000001,-0.08368007812304622,-0.08
2019-11-28,5,-0.0799999999999998,-0.12561363817607846,-0.1300000000000001
2019-12-05,5,-0.04,-0.08762773508218319,-0.0799999999999998
2019-12-12,5,-0.04,-0.047470455723852716,-0.04
2019-12-19,5,-0.0599999999999998,-0.04392416117732869,-0.04
2019-12-26,5,-0.0399999999999998,-0.06158190294048965,-0.0599999999999998
2020-01-02,5,-0.0299999999999998,-0.04588568260146867,-0.0399999999999998
2020-01-09,5,-0.0899999999999998,-0.038144239950517876,-0.0299999999999998
2020-01-16,5,-0.09,-0.0892419880523137,-0.0899999999999998
2020-01-23,5,-0.1499999999999999,-0.09769788555533708,-0.09
2020-01-30,5,-0.1199999999999998,-0.1584404185550848,-0.1499999999999999
2020-02-06,5,-0.1200000000000001,-0.12704899185198026,-0.1199999999999998
2020-02-13,5,-0.1499999999999999,-0.12407664920790176,-0.1200000000000001
2020-02-20,5,-0.09,-0.15359414553459988,-0.1499999999999999
2020-02-27,5,0.0499999999999999,-0.10951747848212878,-0.09
2020-03-05,5,0.17,0.04254933512776396,0.0499999999999999
2020-03-12,5,0.37,0.13519148756433857,0.17
2020-03-19,5,0.25,0.5055909181509187,0.37
2020-03-26,5,0.24,0.31135818523838354,0.25
2020-04-02,5,0.37,0.25371622130084337,0.24
2020-04-09,5,0.2799999999999999,0.3955456525095111,0.37
2020-04-16,5,0.2699999999999999,0.2802392950648227,0.2799999999999999
2020-04-23,5,0.24,0.26976523292332144,0.2699999999999999
2020-04-30,5,0.27,0.24563713114553745,0.24
2020-05-07,5,0.26,0.2546997863021917,0.27
2020-05-14,5,0.25,0.25605631432655046,0.26
2020-05-21,5,0.26,0.25642858740259444,0.25
2020-05-28,5,0.35,0.2622806153257233,0.26
2020-06-04,5,0.25,0.34947757511413136,0.35
2020-06-11,5,0.22,0.248535716133657,0.25
2020-06-18,5,0.22,0.22285897526176518,0.22
2020-06-25,5,0.2700000000000001,0.2161487482491624,0.22
2020-07-02,5,0.25,0.26314230352732726,0.2700000000000001
2020-07-09,5,0.2299999999999999,0.24487980943322654,0.25
2020-07-16,5,0.2299999999999999,0.22999484031879566,0.2299999999999999
2020-07-23,5,0.19,0.2333136638926337,0.2299999999999999
2020-07-30,5,0.2,0.19117695706357876,0.19
2020-08-06,5,0.33,0.202951030394787,0.2
2020-08-13,5,0.28,0.3155389922589822,0.33
2020-08-20,5,0.37,0.2786192968184078,0.28
2020-08-27,5,0.28,0.35982322121168275,0.37
2020-09-03,5,0.3,0.2828988143827734,0.28
2020-09-10,5,0.3099999999999999,0.29288826442658683,0.3
2020-09-17,5,0.3,0.30643119268275,0.3099999999999999
2020-09-24,5,0.31,0.2934745907009989,0.3
2020-10-01,5,0.3399999999999999,0.30273743533138175,0.31
2020-10-08,5,0.3399999999999999,0.3316189101807713,0.3399999999999999
2020-10-15,5,0.41,0.3435841423718481,0.3399999999999999
2020-10-22,5,0.38,0.400810840785252,0.41
2020-10-29,5,0.36,0.3770537233236145,0.38
2020-11-05,5,0.4599999999999999,0.3582033270616629,0.36
2020-11-12,5,0.41,0.4436272171248648,0.4599999999999999
2020-11-19,5,0.4299999999999999,0.41286737557214886,0.41
2020-11-26,5,0.48,0.4316080065241047,0.4299999999999999
2020-12-03,5,0.48,0.4735462541655078,0.48
2020-12-10,5,0.49,0.4804119921303584,0.48
2020-12-17,5,0.5,0.4869081838919716,0.49
2020-12-24,5,0.47,0.4915078354758182,0.5
2020-12-31,5,0.6100000000000001,0.472423364564568,0.47
2021-01-07,5,0.7,0.5983583823764923,0.6100000000000001
2021-01-14,5,0.7,0.6777390862928127,0.7
2021-01-21,5,0.6599999999999999,0.6958518390925813,0.7
2021-01-28,5,0.77,0.6596424808550163,0.6599999999999999
2021-02-04,5,0.8,0.7520855043026041,0.77
2021-02-11,5,0.92,0.793120164955385,0.8
2021-02-18,5,1.14,0.9053673609343165,0.92
2021-02-25,5,1.21,1.1273146391863196,1.14
2021-03-04,5,1.18,1.192162083569992,1.21
2021-03-11,5,1.34,1.172952398356582,1.18
2021-03-18,5,1.23,1.3388476725603933,1.34
2021-03-25,5,1.29,1.2282993264844133,1.23
2021-04-01,5,1.24,1.2810405786833317,1.29
2021-04-08,5,1.21,1.2399354987667899,1.24
2021-04-15,5,1.21,1.216015279603763,1.21
2021-04-22,5,1.25,1.2127260247601535,1.21
2021-04-29,5,1.2,1.2492653190116727,1.25
2021-05-06,5,1.24,1.2085047537541813,1.2
2021-05-13,5,1.21,1.2406451694258314,1.24
2021-05-20,5,1.17,1.2123755373578984,1.21
2021-05-27,5,1.2,1.1737817732897684,1.17
2021-06-03,5,1.0699999999999998,1.197325739796222,1.2
2021-06-10,5,1.02,1.0759328624159876,1.0699999999999998
2021-06-17,5,0.99,1.0206541264796782,1.02
2021-06-24,5,0.94,0.9798019873167972,0.99
2021-07-01,5,0.78,0.9445354606893598,0.94
2021-07-08,5,0.8200000000000001,0.7843745778927169,0.78
2021-07-15,5,0.74,0.8157405587164596,0.8200000000000001
2021-07-22,5,0.74,0.749838083558688,0.74
2021-07-29,5,0.69,0.7365987343277233,0.74
2021-08-05,5,0.79,0.6956226147439831,0.69
2021-08-12,5,0.69,0.780742174193441,0.79
2021-08-19,5,0.78,0.6896710013660008,0.69
2021-08-26,5,0.7499999999999999,0.7701562768083624,0.78
2021-09-02,5,0.7699999999999999,0.7547991479941087,0.7499999999999999
2021-09-09,5,0.79,0.7649919656649709,0.7699999999999999
2021-09-16,5,0.8500000000000001,0.7905273446646012,0.79
2021-09-23,5,0.98,0.840580304570985,0.8500000000000001
2021-09-30,5,0.93,0.9623273635219793,0.98
2021-10-07,5,0.81,0.9386351596433883,0.93
2021-10-14,5,0.82,0.8224044659169917,0.81
2021-10-21,5,0.6599999999999999,0.8236459071922484,0.82
2021-10-28,5,0.6599999999999999,0.6668033095163528,0.6599999999999999
2021-11-04,5,0.6799999999999999,0.6558013799444613,0.6599999999999999
2021-11-11,5,0.71,0.6813414387642341,0.6799999999999999
2021-11-18,5,0.72,0.6944731668987647,0.71
2021-11-25,5,0.53,0.7139354050983978,0.72
2021-12-02,5,0.5,0.5434745336363392,0.53
2021-12-09,5,0.45,0.49751438965658856,0.5
2021-12-16,5,0.4599999999999999,0.45050274203704094,0.45
2021-12-23,5,0.47,0.4515789795641448,0.4599999999999999
2021-12-30,5,0.6299999999999999,0.47026595104268293,0.47
2022-01-06,5,0.5899999999999999,0.6173869745483868,0.6299999999999999
2022-01-13,5,0.56,0.5955974447367696,0.5899999999999999
2022-01-20,5,0.51,0.5612152840850785,0.56
2022-01-27,5,0.5,0.5119878611486822,0.51
2022-02-03,5,0.4499999999999999,0.49609994709564786,0.5
2022-02-10,5,0.3999999999999999,0.4494074727087678,0.4499999999999999
2022-02-17,5,0.3999999999999999,0.3955250849378128,0.3999999999999999
2022-02-24,5,0.3,0.39792252812560586,0.3999999999999999
2022-03-03,5,0.3799999999999999,0.319845175138201,0.3
2022-03-10,5,0.3,0.348433796689159,0.3799999999999999
2022-03-17,5,0.2600000000000002,0.2902391249615432,0.3
2022-03-24,5,0.1299999999999999,0.23954010128673703,0.2600000000000002
2022-03-31,5,0.2200000000000002,0.1274817210969881,0.1299999999999999
2022-04-07,5,0.3399999999999998,0.20044259474187656,0.2200000000000002
2022-04-14,5,0.25,0.3345787800115804,0.3399999999999998
2022-04-21,5,0.27,0.20909468636613698,0.25
2022-04-28,5,0.3399999999999998,0.25918556739509274,0.27
2022-05-05,5,0.2799999999999998,0.3130478065020338,0.3399999999999998
2022-05-12,5,0.1799999999999997,0.22147218758980206,0.2799999999999998
2022-05-19,5,0.25,0.1883221138868072,0.1799999999999997
2022-05-26,5,0.1600000000000001,0.2512495526379594,0.25
2022-06-02,5,0.1600000000000001,0.17777909717934287,0.1600000000000001
2022-06-09,5,0.1699999999999999,0.1294400944864489,0.1600000000000001
2022-06-16,5,0.1899999999999999,0.10923990978942329,0.1699999999999999
2022-06-23,5,0.1299999999999999,0.09068153039038007,0.1899999999999999
2022-06-30,5,0.0300000000000002,0.1337139143454272,0.1299999999999999
2022-07-07,5,-0.1299999999999999,0.05025072703874142,0.0300000000000002
2022-07-14,5,-0.2299999999999999,-0.12105102213618522,-0.1299999999999999
2022-07-21,5,-0.31,-0.27623461324206644,-0.2299999999999999
2022-07-28,5,-0.48,-0.296879677760854,-0.31
2022-08-04,5,-0.4700000000000002,-0.556770159891641,-0.48
2022-08-11,5,-0.54,-0.47769769869313494,-0.4700000000000002
2022-08-18,5,-0.4900000000000002,-0.5388179084594802,-0.54
2022-08-25,5,-0.48,-0.5006529030803701,-0.4900000000000002
2022-09-01,5,-0.4700000000000002,-0.49189532807568603,-0.48
2022-09-08,5,-0.6599999999999997,-0.500809548209023,-0.4700000000000002
2022-09-15,5,-0.6699999999999999,-0.6934539248434025,-0.6599999999999997
2022-09-22,5,-0.6299999999999999,-0.6996443250883995,-0.6699999999999999
2022-09-29,5,-0.6700000000000004,-0.7256634734665401,-0.6299999999999999
2022-10-06,5,-0.7000000000000002,-0.6553378670450374,-0.6700000000000004
2022-10-13,5,-0.6200000000000001,-0.7027044651897375,-0.7000000000000002
2022-10-20,5,-0.6299999999999999,-0.6220008067404709,-0.6200000000000001
2022-10-27,5,-0.6399999999999997,-0.6684549732534023,-0.6299999999999999
2022-11-03,5,-0.69,-0.6892142364846918,-0.6399999999999997
2022-11-10,5,-0.8300000000000001,-0.7557184962179648,-0.69
2022-11-17,5,-0.96,-0.8109831848044676,-0.8300000000000001
2022-11-24,5,-0.96,-0.9529524901759795,-0.96
2022-12-01,5,-1.0100000000000002,-0.9751615890801842,-0.96
2022-12-08,5,-0.9000000000000004,-1.0491419017166985,-1.0100000000000002
2022-12-15,5,-0.7399999999999998,-0.95485012314483,-0.9000000000000004
2022-12-22,5,-0.7399999999999998,-0.8058261774007873,-0.7399999999999998
2022-12-29,5,-0.8600000000000003,-0.7447616908295338,-0.7399999999999998
2023-01-05,5,-0.8999999999999999,-0.857525840523873,-0.8600000000000003
2023-01-12,5,-0.7599999999999998,-0.8972158113879369,-0.8999999999999999
2023-01-19,5,-0.77,-0.7688318113485886,-0.7599999999999998
2023-01-26,5,-0.8300000000000001,-0.7831774255107659,-0.77
2023-02-02,5,-0.92,-0.8419193049069381,-0.8300000000000001
2023-02-09,5,-0.8499999999999996,-0.949016264605538,-0.92
2023-02-16,5,-0.8800000000000003,-0.858761732966992,-0.8499999999999996
2023-02-23,5,-0.8199999999999998,-0.8848169740720954,-0.8800000000000003
2023-03-02,5,-0.9800000000000004,-0.8262444652825707,-0.8199999999999998
2023-03-09,5,-0.8300000000000001,-0.9823173694009807,-0.9800000000000004
2023-03-16,5,-0.69,-0.8419275464307695,-0.8300000000000001
2023-03-23,5,-0.8299999999999996,-0.7019536961398458,-0.69
2023-03-30,5,-0.8199999999999998,-0.8393544737012267,-0.8299999999999996
2023-04-06,5,-0.8500000000000001,-0.8176976535449882,-0.8199999999999998
2023-04-13,5,-0.8199999999999998,-0.8528084900474536,-0.8500000000000001
2023-04-20,5,-0.7799999999999998,-0.8252969861858326,-0.8199999999999998
2023-04-27,5,-0.7599999999999998,-0.7842598720988401,-0.7799999999999998
2023-05-04,5,-0.8300000000000001,-0.7754135919293532,-0.7599999999999998
2023-05-11,5,-0.8999999999999999,-0.8489650023713412,-0.8300000000000001
2023-05-18,5,-0.9300000000000006,-0.8977754578460682,-0.8999999999999999
2023-05-25,5,-1.04,-0.9272173492997716,-0.9300000000000006
2023-06-01,5,-1.1300000000000003,-1.0423208307471914,-1.04
2023-06-08,5,-1.16,-1.1385885151929922,-1.1300000000000003
2023-06-15,5,-1.29,-1.1704566147116855,-1.16
2023-06-22,5,-1.3000000000000005,-1.2840682949303228,-1.29
2023-06-29,5,-1.2599999999999998,-1.3019999637705184,-1.3000000000000005
2023-07-06,5,-1.2300000000000004,-1.2675037153691975,-1.2599999999999998
2023-07-13,5,-1.14,-1.255949030010296,-1.2300000000000004
2023-07-20,5,-1.1599999999999997,-1.1632435706143398,-1.14
2023-07-27,5,-1.0099999999999998,-1.1656337499721596,-1.1599999999999997
2023-08-03,5,-1.04,-1.0481502568254364,-1.0099999999999998
2023-08-10,5,-1.0000000000000004,-1.035106024959723,-1.04
2023-08-17,5,-1.0699999999999998,-1.0112229544613152,-1.0000000000000004
2023-08-24,5,-1.0799999999999996,-1.076478139890065,-1.0699999999999998
2023-08-31,5,-0.9700000000000002,-1.0835907095373538,-1.0799999999999996
2023-09-07,5,-1.0000000000000004,-0.977571718560041,-0.9700000000000002
2023-09-14,5,-1.0,-1.0011597369226652,-1.0000000000000004
2023-09-21,5,-0.8500000000000005,-1.0027125522638094,-1.0
2023-09-28,5,-0.6600000000000001,-0.868405928034697,-0.8500000000000005
2023-10-05,5,-0.7800000000000002,-0.6829963126051715,-0.6600000000000001
2023-10-12,5,-0.7000000000000002,-0.7679456385063714,-0.7800000000000002
2023-10-19,5,-0.6399999999999997,-0.7217453963297246,-0.7000000000000002
2023-10-26,5,-0.6999999999999997,-0.6440127921510749,-0.6399999999999997
2023-11-02,5,-0.7200000000000002,-0.7004447892375167,-0.6999999999999997
2023-11-09,5,-0.7600000000000002,-0.7057985576847003,-0.7200000000000002
2023-11-16,5,-0.7199999999999998,-0.7614637750462502,-0.7600000000000002
2023-11-23,5,-0.6400000000000001,-0.7285835821983885,-0.7199999999999998
2023-11-30,5,-0.75,-0.6457194512644922,-0.6400000000000001
2023-12-07,5,-0.77,-0.7394081729650006,-0.75
2023-12-14,5,-0.8300000000000001,-0.7896725169165743,-0.77
2023-12-21,5,-0.81,-0.8234641848354883,-0.8300000000000001
2023-12-28,5,-0.81,-0.8076981155780937,-0.81
2024-01-04,5,-0.7400000000000002,-0.8114607838357403,-0.81
2024-01-11,5,-0.5599999999999996,-0.754393204556998,-0.7400000000000002
2024-01-18,5,-0.5299999999999998,-0.5579463358202108,-0.5599999999999996
2024-01-25,5,-0.6800000000000002,-0.5409785380819968,-0.5299999999999998
2024-02-01,5,-0.6300000000000003,-0.674193743575042,-0.6800000000000002
2024-02-08,5,-0.7000000000000002,-0.6417863814322909,-0.6300000000000003
2024-02-15,5,-0.69,-0.703316956099245,-0.7000000000000002
2024-02-22,5,-0.6999999999999997,-0.6893173247488429,-0.69
2024-02-29,5,-0.73,-0.7037348902206861,-0.6999999999999997
2024-03-07,5,-0.6999999999999997,-0.7268582114897653,-0.73
2024-03-14,5,-0.6400000000000006,-0.6979580754345227,-0.6999999999999997
2024-03-21,5,-0.7199999999999998,-0.6557794814222135,-0.6400000000000006
2024-03-28,5,-0.6500000000000004,-0.715404069615567,-0.7199999999999998
2024-04-04,5,-0.52,-0.6610986955495542,-0.6500000000000004
2024-04-11,5,-0.4900000000000002,-0.5322777509119778,-0.52
2024-04-18,5,-0.4899999999999997,-0.4993323481374262,-0.4900000000000002
2024-04-25,5,-0.52,-0.48608121014149286,-0.4899999999999997
2024-05-02,5,-0.5800000000000001,-0.5281311925690821,-0.52
2024-05-09,5,-0.6300000000000003,-0.572471523172045,-0.5800000000000001
2024-05-16,5,-0.5899999999999999,-0.6328852783336851,-0.6300000000000003
2024-05-23,5,-0.5599999999999996,-0.5919867152739782,-0.5899999999999999
2024-05-30,5,-0.54,-0.569803374471112,-0.5599999999999996
2024-06-06,5,-0.54,-0.5328443628897376,-0.54
2024-06-13,5,-0.56,-0.5384070194428692,-0.54
2024-06-20,5,-0.5499999999999994,-0.5581906968363537,-0.56
2024-06-27,5,-0.4399999999999999,-0.5531854613127052,-0.5499999999999994
2024-07-04,5,-0.4199999999999999,-0.4519663376795439,-0.4399999999999999
2024-07-11,5,-0.33,-0.42544187847097603,-0.4199999999999999
2024-07-18,5,-0.2599999999999998,-0.34181763529049464,-0.33
2024-07-25,5,-0.25,-0.25688510198548015,-0.2599999999999998
2024-08-01,5,-0.1699999999999999,-0.2476809672624131,-0.25
2024-08-08,5,-0.2400000000000002,-0.15552610041237108,-0.1699999999999999
2024-08-15,5,-0.2299999999999999,-0.2382633398219964,-0.2400000000000002
2024-08-22,5,-0.1800000000000001,-0.23359506737458455,-0.2299999999999999
2024-08-29,5,-0.1599999999999997,-0.17627750056101882,-0.1800000000000001
2024-09-05,5,-0.0899999999999998,-0.15963916893320929,-0.1599999999999997
2024-09-12,5,0.0300000000000002,-0.07450696766025389,-0.0899999999999998
2024-09-19,5,0.0399999999999995,0.027611914472982654,0.0300000000000002
2024-09-26,5,0.04,0.08203712958022157,0.0399999999999995
2024-10-03,5,0.04,0.04139444893860672,0.04
2024-10-10,5,0.1400000000000001,0.024368070809536634,0.04
2024-10-17,5,0.1600000000000001,0.14319929850163,0.1400000000000001
2024-10-24,5,0.1500000000000003,0.1861120498819364,0.1600000000000001
2024-10-31,5,0.1500000000000003,0.17619204164611232,0.1500000000000003
2024-11-07,5,0.0999999999999996,0.14768558163233456,0.1500000000000003
2024-11-14,5,0.0699999999999998,0.11117757842471362,0.0999999999999996
2024-11-21,5,0.04,0.07993650093100214,0.0699999999999998
2024-11-28,5,0.04,0.03621316541498849,0.04
2024-12-05,5,0.1600000000000001,0.039202191192137796,0.04
2024-12-12,5,0.2599999999999998,0.17951643903161954,0.1600000000000001
2024-12-19,5,0.2600000000000002,0.2770913215505353,0.2599999999999998
2024-12-26,5,0.29,0.27558593830507666,0.2600000000000002
2025-01-02,5,0.3999999999999999,0.28994168969325773,0.29
2025-01-09,5,0.3899999999999997,0.38994911437148316,0.3999999999999999
2025-01-16,5,0.3699999999999996,0.37943122464562123,0.3899999999999997
