origin_date,horizon,actual,naive,xgboost,fold,lower_90,upper_90,lower_95,upper_95
2014-10-09,5,1.0099999999999998,0.9699999999999998,0.9720656266715375,0,0.8950121265649793,1.0491191309690473,0.8722073373198507,1.071923920214176
2014-10-09,20,1.06,0.9699999999999998,0.9499586869776246,0,0.7897982162237165,1.1101191502809522,0.7565974456071851,1.1433199208974836
2014-10-10,1,0.9599999999999997,0.9599999999999997,0.9716183422505853,0,0.9337793840467927,1.0094573004543779,0.9282499058544633,1.0149867786467073
2014-10-10,5,0.98,0.9599999999999997,0.9695182331278918,0,0.8924647337198255,1.0465717381238935,0.8696599444746969,1.0693765273690221
2014-10-10,20,1.0099999999999998,0.9599999999999997,0.948577785901725,0,0.7884173160791395,1.1087382501363752,0.7552165454626081,1.1419390207529065
2014-10-13,1,0.97,0.9599999999999997,0.9637561818026004,0,0.9259172222018239,1.001595138609409,0.9203877440094945,1.0071246168017385
2014-10-13,5,0.97,0.9599999999999997,0.967432128768414,0,0.890378623306751,1.044485627710819,0.8675738340616224,1.0672904169559476
2014-10-13,20,1.03,0.9599999999999997,0.9452323252707717,0,0.7850718563795087,1.1053927904367444,0.7518710857629773,1.1385935610532758
2014-10-14,1,0.9999999999999999,0.97,0.9775048091821372,0,0.9396658514440059,1.015343767851591,0.9341363732516765,1.0208732460439205
2014-10-14,5,0.99,0.97,0.9742431927286088,0,0.8971896928548813,1.0512966972589493,0.8743849036097526,1.0741014865040779
2014-10-14,20,1.03,0.97,0.9432004515826702,0,0.7830399882793426,1.1033609223365783,0.7498392176628113,1.1365616929531097
2014-10-15,1,1.0099999999999998,0.9999999999999999,0.9950515353120862,0,0.9572125785052775,1.0328904949128628,0.9516831003129481,1.0384199731051922
2014-10-15,5,0.97,0.9999999999999999,0.9945436632260679,0,0.9174901619553565,1.0715971663594246,0.8946853727102279,1.0944019556045532
2014-10-15,20,1.0399999999999998,0.9999999999999999,0.9631010368466376,0,0.8029405772686004,1.1232615038752556,0.769739806652069,1.1564622819423676
2014-10-16,1,0.98,1.0099999999999998,1.0097189221321603,0,0.971879964917898,1.047557881325483,0.9663504867255686,1.0530873595178125
2014-10-16,5,1.0,1.0099999999999998,0.9989826616272328,0,0.9219291603565214,1.0760361647605894,0.8991243711113928,1.098840954005718
2014-10-16,20,1.03,1.0099999999999998,0.9697618132829664,0,0.8096013462543485,1.1299222803115843,0.7764005756378172,1.1631230509281156
2014-10-17,1,0.97,0.98,0.9805452210316434,0,0.9427062641084194,1.0183841805160045,0.93717678591609,1.023913658708334
2014-10-17,5,1.0099999999999998,0.98,0.9640220715850591,0,0.8869685712456703,1.0410755756497383,0.8641637820005417,1.063880364894867
2014-10-17,20,1.0199999999999998,0.98,0.9359218548238277,0,0.7757613915205002,1.0960823255777359,0.7425606209039688,1.1292830961942673
2014-10-20,1,0.99,0.97,0.9638306580297649,0,0.9259917002916336,1.0016696166992187,0.9204622220993042,1.0071990948915481
2014-10-20,5,1.0099999999999998,0.97,0.96605756951496,0,0.8890040677785873,1.0431110721826553,0.8661992785334587,1.065915861427784
2014-10-20,20,1.02,0.97,0.9474064030498266,0,0.7872459304332733,1.107566864490509,0.7540451598167419,1.1407676351070404
2014-10-21,1,0.97,0.99,0.9824927637912333,0,0.9446538069844246,1.0203317215293646,0.9391243287920952,1.0258612015843391
2014-10-21,5,1.01,0.99,0.9790486970543861,0,0.9019951948523521,1.0561021992564201,0.8791904056072235,1.0789069885015488
2014-10-21,20,0.99,0.99,0.9679939576983452,0,0.8078334832191467,1.1281544172763824,0.7746327126026153,1.1613551878929138
2014-10-22,1,1.0,0.97,0.9708105916203931,0,0.9329716351628303,1.0086495515704155,0.9274421569705009,1.0141790297627449
2014-10-22,5,1.0099999999999998,0.97,0.9564593483507633,0,0.879405842423439,1.033512846827507,0.856601060628891,1.0563176435232162
2014-10-22,20,1.0099999999999998,0.97,0.9567748022079468,0,0.7966143351793289,1.1169352692365646,0.7634135645627975,1.150136039853096
2014-10-23,1,1.0099999999999998,1.0,1.004055405035615,0,0.9662164449691772,1.0418943613767624,0.9606869667768478,1.0474238395690918
2014-10-23,5,1.0099999999999998,1.0,1.0080311810597777,0,0.9309776797890663,1.0850846841931343,0.9081728905439377,1.107889473438263
2014-10-23,20,1.01,1.0,0.9869350139051676,0,0.8267745524644852,1.1470954865217209,0.7935737818479538,1.1802962571382523
2014-10-24,1,1.0099999999999998,1.0099999999999998,1.0101101358211597,0,0.9722711762785909,1.047949092686176,0.9667416980862615,1.0534785708785055
2014-10-24,5,1.0299999999999998,1.0099999999999998,0.9944895768910644,0,0.9174360728263853,1.0715430772304533,0.8946312835812567,1.094347866475582
2014-10-24,20,0.97,1.0099999999999998,0.9828320594877002,0,0.8226715868711469,1.1429925209283827,0.7894708162546156,1.176193291544914
2014-10-27,1,1.01,1.0099999999999998,1.0063352538179604,0,0.9684962949156759,1.044174211323261,0.9629668167233465,1.0497036895155905
2014-10-27,5,1.05,1.0099999999999998,0.9910347463935612,0,0.9139812460541723,1.0680882504582403,0.8911764568090437,1.090893039703369
2014-10-27,20,0.96,1.0099999999999998,0.9921610189974306,0,0.8320005482435224,1.1523214823007581,0.7987997776269911,1.1855222529172895
2014-10-28,1,1.0099999999999998,1.01,1.0015778208523989,0,0.9637388607859612,1.0394167790561915,0.9582093825936318,1.0449462553858757
2014-10-28,5,1.0499999999999998,1.01,0.9874706643074751,0,0.9104171639680863,1.0645241683721542,0.8876123747229576,1.0873289576172829
2014-10-28,20,0.9299999999999999,1.01,0.968223681896925,0,0.8080632185935974,1.1283841526508331,0.774862447977066,1.1615849232673645
2014-10-29,1,1.0099999999999998,1.0099999999999998,1.007128609800711,0,0.9692896513640878,1.044967567771673,0.9637601731717584,1.0504970459640024
2014-10-29,5,1.04,1.0099999999999998,0.9962282909452913,0,0.919174785017967,1.073281789422035,0.896370003223419,1.0960865861177442
2014-10-29,20,0.9299999999999999,1.0099999999999998,0.9653262665867803,0,0.8051658070087431,1.1254867336153982,0.7719650363922117,1.1586875116825102
2014-10-30,1,1.0299999999999998,1.0099999999999998,1.0133059737179426,0,0.9754670171439646,1.0511449335515497,0.9699375389516351,1.056674411743879
2014-10-30,5,1.06,1.0099999999999998,0.9917151445895431,0,0.914661640524864,1.068768644928932,0.8918568512797354,1.0915734341740606
2014-10-30,20,0.9099999999999999,1.0099999999999998,0.9781749641895292,0,0.8180144971609113,1.138335431218147,0.78481372654438,1.1715362018346784
2014-10-31,1,1.05,1.0299999999999998,1.0210513451322911,0,0.9832123878598211,1.0588903042674063,0.9776829096674917,1.0644197824597357
2014-10-31,5,1.0099999999999998,1.0299999999999998,1.0015403355658052,0,0.924486829638481,1.0785938377678392,0.9016820478439329,1.1013986307382582
2014-10-31,20,0.9000000000000001,1.0299999999999998,0.9926335278153418,0,0.8324730682373045,1.1527939948439596,0.7992722976207731,1.1859947729110716
2014-11-03,1,1.0499999999999998,1.05,1.0447498696856201,0,1.0069109119474888,1.082588828355074,1.0013814337551594,1.0881183065474034
2014-11-03,5,1.03,1.05,1.006475343555212,0,0.9294218450784684,1.083528845757246,0.9066170483827591,1.1063336350023747
2014-11-03,20,0.94,1.05,0.9940010935068131,0,0.8338406264781952,1.154161560535431,0.8006398558616639,1.1873623311519623
2014-11-04,1,1.04,1.0499999999999998,1.0408010894432662,0,1.002962130308151,1.0786400467157362,0.9974326521158217,1.0841695249080656
2014-11-04,5,1.03,1.0499999999999998,1.0091839723289011,0,0.9321304738521574,1.086237474530935,0.9093256771564482,1.1090422637760637
2014-11-04,20,0.94,1.0499999999999998,1.0065969146788118,0,0.8464364439249037,1.1667573779821394,0.8132356733083723,1.1999581485986708
2014-11-05,1,1.06,1.04,1.034309582747519,0,0.9964706236124039,1.072148540019989,0.9909411454200745,1.0776780182123185
2014-11-05,5,1.0399999999999998,1.04,0.9893019320070744,0,0.9122484260797501,1.0663554342091084,0.8894436442852021,1.089160223454237
2014-11-05,20,0.9199999999999999,1.04,0.9488861867785454,0,0.788725712299347,1.1090466538071633,0.7555249416828156,1.1422474244236946
2014-11-06,1,1.0099999999999998,1.06,1.0569072935637087,0,1.0190683355927468,1.094746252000332,1.0135388574004174,1.1002757301926613
2014-11-06,5,1.03,1.06,1.0225308439135552,0,0.9454773417115212,1.0995843461155892,0.9226725524663926,1.1223891353607178
2014-11-06,20,0.8999999999999999,1.06,0.9753127148747445,0,0.8151522552967072,1.1354731819033623,0.7819514846801758,1.1686739525198937
2014-11-07,1,1.03,1.0099999999999998,1.0088609309075398,0,0.9710219709575174,1.0466998873651026,0.965492492765188,1.052229365557432
2014-11-07,5,1.0199999999999998,1.0099999999999998,0.9727499878406523,0,0.8956964856386183,1.0498034900426862,0.8728917038440702,1.0726082792878149
2014-11-07,20,0.9199999999999999,1.0099999999999998,0.9202579504251478,0,0.7600974833965299,1.0804184174537657,0.7268967127799986,1.113619188070297
2014-11-10,1,1.03,1.03,1.0271448467113078,0,0.9893058899044991,1.0649838063120842,0.9837764117121697,1.0705132845044136
2014-11-10,5,1.02,1.03,1.029271881824825,0,0.952218382358551,1.106325386762619,0.9294135931134224,1.1291301760077477
2014-11-10,20,0.8699999999999999,1.03,1.0032265081256628,0,0.8430660355091095,1.1633869695663452,0.8098652648925782,1.1965877401828766
2014-11-11,1,1.0399999999999998,1.03,1.0243789392709732,0,0.9865399810671807,1.0622178974747658,0.9810105028748513,1.0677473756670952
2014-11-11,5,0.99,1.03,1.021838051006198,0,0.9447845506668091,1.098891555070877,0.9219797614216805,1.1216963443160057
2014-11-11,20,0.8599999999999999,1.03,1.0054467364400625,0,0.8452862638235092,1.165607197880745,0.8120854932069779,1.1988079684972763
2014-11-12,1,1.03,1.0399999999999998,1.0394909164961426,0,1.0016519585251806,1.0773298749327658,0.9961224803328512,1.0828593531250952
2014-11-12,5,1.0099999999999998,1.0399999999999998,1.0351519654132424,0,0.9580984646081923,1.1122054690122603,0.9352936753630636,1.1350102582573889
2014-11-12,20,0.8300000000000001,1.0399999999999998,1.0315245492011307,0,0.8713640803098677,1.1916850143671034,0.8381633096933363,1.2248857849836348
2014-11-13,1,1.0199999999999998,1.03,1.0320531602203846,0,0.994214202016592,1.0698921184241772,0.9886847238242626,1.0754215966165066
2014-11-13,5,1.01,1.03,1.0255836017616093,0,0.9485300990939141,1.102637103497982,0.9257253098487854,1.1254418927431107
2014-11-13,20,0.81,1.03,1.0157680229470134,0,0.8556075531244278,1.1759284871816635,0.8224067825078964,1.209129257798195
2014-11-14,1,1.02,1.0199999999999998,1.0179844037443397,0,0.980145443677902,1.0558233600854872,0.9746159654855726,1.0613528382778166
2014-11-14,5,0.97,1.0199999999999998,1.0077735106274484,0,0.9307200056314466,1.0848270100355146,0.907915216386318,1.1076317992806433
2014-11-14,20,0.79,1.0199999999999998,0.9977901414781807,0,0.8376296800374983,1.157950614094734,0.8044289094209669,1.1911513847112654
2014-11-17,1,0.99,1.02,1.0139174419268966,0,0.9760784846544266,1.0517564010620117,0.9705490064620972,1.0572858792543411
2014-11-17,5,0.96,1.02,0.9978372067958117,0,0.9207837027311325,1.0748907071352005,0.8979789134860039,1.0976954963803291
2014-11-17,20,0.8,1.02,0.9823626656830311,0,0.8222021949291229,1.1425231289863587,0.7890014243125916,1.17572389960289
2014-11-18,1,1.0099999999999998,0.99,0.995045723170042,0,0.9572067649662495,1.0328846813738346,0.95167728677392,1.038414159566164
2014-11-18,5,0.9299999999999999,0.99,0.9786746294796467,0,0.9016211235523224,1.0557281279563904,0.8788163417577743,1.0785329246520996
2014-11-18,20,0.79,0.99,0.9478102938830852,0,0.7876498305797577,1.1079707646369934,0.7544490599632263,1.1411715352535248
2014-11-19,1,1.01,1.0099999999999998,1.0120761424675582,0,0.974237183332443,1.0499150997400282,0.9687077051401136,1.0554445779323576
2014-11-19,5,0.9299999999999999,1.0099999999999998,1.0083342783525584,0,0.9312807789444921,1.0853877833485601,0.9084759896993635,1.1081925725936888
2014-11-19,20,0.81,1.0099999999999998,0.9889898153394459,0,0.8288293427228925,1.1491502767801283,0.7956285721063612,1.1823510473966596
2014-11-20,1,0.97,1.01,1.0156190439499915,0,0.9777800871431828,1.053458003550768,0.9722506089508534,1.0589874817430973
2014-11-20,5,0.9099999999999999,1.01,1.003110220413655,0,0.926056714951992,1.08016371935606,0.9032519257068634,1.1029685086011887
2014-11-20,20,0.8400000000000001,1.01,0.9716667926311493,0,0.8115063256025314,1.1318272596597672,0.7783055549860001,1.1650280302762985
2014-11-21,1,0.96,0.97,0.9695340656896587,0,0.9316951085627079,1.007373024970293,0.9261656303703785,1.0129025031626224
2014-11-21,5,0.9000000000000001,0.97,0.9646647407487035,0,0.8876112413406372,1.0417182457447052,0.8648064520955085,1.0645230349898338
2014-11-21,20,0.81,0.97,0.949983540251851,0,0.789823071360588,1.1101440054178238,0.7566223007440567,1.1433447760343551
2014-11-24,1,0.9299999999999999,0.96,0.9635015731118619,0,0.9256626135110855,1.0013405299186706,0.9201331353187561,1.006870008111
2014-11-24,5,0.94,0.96,0.9580280317831784,0,0.8809745302796363,1.0350815346837043,0.8581697410345077,1.057886323928833
2014-11-24,20,0.78,0.96,0.9582529728440567,0,0.7980925059318542,1.11841343998909,0.7648917353153228,1.1516142106056213
2014-11-25,1,0.9299999999999999,0.9299999999999999,0.9327463440783321,0,0.8949073854088783,0.9705853018164634,0.8893779072165489,0.9761147800087928
2014-11-25,5,0.94,0.9299999999999999,0.9369054006598889,0,0.8598518970608711,1.013958901464939,0.8370471078157424,1.0367636907100677
2014-11-25,20,0.8499999999999999,0.9299999999999999,0.919094846881926,0,0.7589343863725662,1.0792553204298019,0.7257336157560348,1.1124560910463333
2014-11-26,1,0.9099999999999999,0.9299999999999999,0.9380981319770216,0,0.9002591747045516,0.9759370911121368,0.8947296965122222,0.9814665693044662
2014-11-26,5,0.9199999999999999,0.9299999999999999,0.9533921185135841,0,0.8763386163115501,1.030445620715618,0.8535338270664214,1.0532504099607467
2014-11-26,20,0.8399999999999999,0.9299999999999999,0.93250372919254,0,0.7723432558774947,1.0926641899347305,0.7391424852609634,1.1258649605512618
2014-11-27,1,0.9000000000000001,0.9099999999999999,0.9195965098589658,0,0.8817575516551732,0.9574354699254035,0.876228075325489,0.9629649481177329
2014-11-27,5,0.8999999999999999,0.9099999999999999,0.9228779336810111,0,0.8458244314789771,0.9999314358830451,0.8230196422338485,1.0227362251281737
2014-11-27,20,0.8399999999999999,0.9099999999999999,0.8963986782729625,0,0.7362382149696349,1.0565591490268706,0.7030374443531036,1.089759919643402
2014-11-28,1,0.94,0.9000000000000001,0.9082647521048786,0,0.870425793901086,0.946103708446026,0.8648963138461114,0.9516331866383554
2014-11-28,5,0.9199999999999999,0.9000000000000001,0.9165996346622707,0,0.8395461305975915,0.9936531350016595,0.8167413413524629,1.0164579242467882
2014-11-28,20,0.8399999999999999,0.9000000000000001,0.869122275710106,0,0.7089618086814882,1.0292827427387239,0.6757610380649568,1.0624835133552553
2014-12-01,1,0.94,0.94,0.9452231363952159,0,0.9073841781914234,0.9830620945990085,0.901854699999094,0.9885915727913379
2014-12-01,5,0.8699999999999999,0.94,0.9360929723456501,0,0.8590394729375839,1.0131464773416519,0.8362346836924552,1.0359512665867805
2014-12-01,20,0.81,0.94,0.898219539374113,0,0.7380590760707855,1.0583800101280212,0.7048583054542541,1.0915807807445526
2014-12-02,1,0.9199999999999999,0.94,0.9431898375600576,0,0.9053508812189102,0.9810287976264953,0.8998214030265808,0.9865582758188247
2014-12-02,5,0.8599999999999999,0.94,0.934625549763441,0,0.8575720512866973,1.0116790556907653,0.8347672545909881,1.0344838374853134
2014-12-02,20,0.79,0.94,0.9275629423186182,0,0.7674024724960327,1.0877234065532684,0.7342017018795013,1.1209241771697998
2014-12-03,1,0.8999999999999999,0.9199999999999999,0.9187096552504226,0,0.8808706980943679,0.956548614501953,0.8753412199020385,0.9620780926942825
2014-12-03,5,0.8300000000000001,0.9199999999999999,0.9093914237618446,0,0.8323379215598106,0.9864449259638786,0.8095331323146819,1.0092497152090072
2014-12-03,20,0.78,0.9199999999999999,0.887697724699974,0,0.7275372576713561,1.0478581917285918,0.6943364870548248,1.0810589623451232
2014-12-04,1,0.9199999999999999,0.8999999999999999,0.9090031661093234,0,0.8711642079055308,0.946842124313116,0.8656347297132014,0.9523716025054454
2014-12-04,5,0.81,0.8999999999999999,0.9115141635760664,0,0.834460662305355,0.988567666709423,0.8116558730602264,1.0113724559545516
2014-12-04,20,0.78,0.8999999999999999,0.8914398593828081,0,0.7312793970108031,1.0516003310680389,0.6980786263942718,1.0848011016845702
2014-12-05,1,0.8699999999999999,0.9199999999999999,0.9194552044081501,0,0.8816162478923797,0.9572941642999648,0.8760867697000503,0.9628236424922942
2014-12-05,5,0.79,0.9199999999999999,0.9326539217308163,0,0.85560042232275,1.009707426726818,0.8327956330776214,1.0325122159719466
2014-12-05,20,0.74,0.9199999999999999,0.9080508407950401,0,0.7478903663158416,1.0682113003730773,0.7146895956993102,1.1014120709896087
2014-12-08,1,0.8599999999999999,0.8699999999999999,0.865321690570563,0,0.8274827328324317,0.9031606492400168,0.8219532546401023,0.9086901274323462
2014-12-08,5,0.8,0.8699999999999999,0.8690686860401182,0,0.792015182673931,0.946122187077999,0.7692103934288024,0.9689269763231276
2014-12-08,20,0.71,0.8699999999999999,0.8515315548330544,0,0.691371093392372,1.0116920274496077,0.6581703227758406,1.044892798066139
2014-12-09,1,0.8300000000000001,0.8599999999999999,0.8624833702482282,0,0.8246444134414195,0.9003223298490046,0.8191149352490901,0.905851808041334
2014-12-09,5,0.79,0.8599999999999999,0.8775095740705727,0,0.8004560700058936,0.9545630744099616,0.777651280760765,0.9773678636550902
2014-12-09,20,0.6799999999999999,0.8599999999999999,0.8532430149056016,0,0.693082541823387,1.0134034758806227,0.6598817712068556,1.0466042464971541
2014-12-10,1,0.81,0.8300000000000001,0.8370581403560937,0,0.7992191816866399,0.874897098094225,0.7936897034943105,0.8804265762865544
2014-12-10,5,0.81,0.8300000000000001,0.8501826188713313,0,0.7731291148066521,0.9272361192107201,0.7503243255615235,0.9500409084558488
2014-12-10,20,0.6799999999999999,0.8300000000000001,0.8219169619679452,0,0.6617565023899079,0.9820774364471436,0.6285557317733765,1.015278207063675
2014-12-11,1,0.79,0.81,0.8120591602660716,0,0.7742202034592629,0.849898119866848,0.7686907252669335,0.8554275980591775
2014-12-11,5,0.8400000000000001,0.81,0.8241110075637699,0,0.7470575025677682,0.9011645069718361,0.7242527133226395,0.9239692962169648
2014-12-11,20,0.73,0.81,0.7893921671807766,0,0.6292317038774491,0.9495526379346848,0.5960309332609177,0.9827534085512162
2014-12-12,1,0.8,0.79,0.7936638586316258,0,0.7558249020576477,0.8315028184652329,0.7502954238653183,0.8370322966575623
2014-12-12,5,0.81,0.79,0.8048691488429904,0,0.727815647572279,0.8819226482510567,0.7050108546018601,0.9047274374961853
2014-12-12,20,0.71,0.79,0.7761333062872291,0,0.6159728401899338,0.9362937742471695,0.5827720695734024,0.9694945448637009
2014-12-15,1,0.79,0.8,0.8067167305387557,0,0.7688777718693018,0.8445556901395321,0.7633482955396176,0.8500851683318615
2014-12-15,5,0.78,0.8,0.8329062938690186,0,0.7558527916669846,0.9099597960710526,0.733048002421856,0.9327645778656006
2014-12-15,20,0.6900000000000001,0.8,0.7687087573111058,0,0.6085482865571976,0.9288692206144333,0.5753475159406662,0.9620699912309647
2014-12-16,1,0.81,0.79,0.7868942073173821,0,0.7490552486479283,0.8247331650555134,0.7435257704555989,0.8302626432478428
2014-12-16,5,0.8499999999999999,0.79,0.7917963224090636,0,0.7147428178787232,0.8688498222827912,0.6919380286335945,0.8916546115279198
2014-12-16,20,0.6900000000000001,0.79,0.7405923204123974,0,0.5804318571090699,0.9007527911663056,0.5472310864925385,0.933953561782837
2014-12-17,1,0.8400000000000001,0.81,0.8152327341400087,0,0.7773937745392323,0.8530716909468175,0.7718642963469029,0.8586011691391469
2014-12-17,5,0.8399999999999999,0.81,0.8191086169704795,0,0.7420551156997681,0.8961621201038361,0.7192503264546395,0.9189669093489647
2014-12-17,20,0.6900000000000001,0.81,0.7781407846510411,0,0.6179803138971329,0.9383012479543686,0.5847795432806016,0.9715020185709
2014-12-18,1,0.81,0.8400000000000001,0.8417170667415486,0,0.8038781100511552,0.8795560264587403,0.7983486318588258,0.8850855046510697
2014-12-18,5,0.8399999999999999,0.8400000000000001,0.8420583018194885,0,0.7650048026442529,0.9191118070483209,0.7422000133991242,0.9419165962934495
2014-12-18,20,0.6699999999999999,0.8400000000000001,0.8102949766069651,0,0.6501345151662827,0.9704554492235185,0.6169337445497514,1.0036562198400498
2014-12-19,1,0.78,0.81,0.8068419689685107,0,0.769003008902073,0.8446809253096581,0.7634735307097436,0.8502104035019875
2014-12-19,5,0.8399999999999999,0.81,0.790046208947897,0,0.7129927104711533,0.867099711149931,0.6901879137754441,0.8899044966697693
2014-12-19,20,0.66,0.81,0.7700636325776578,0,0.6099031692743302,0.9302241033315659,0.5767023986577988,0.9634248739480973
2014-12-22,1,0.8499999999999999,0.78,0.7749778388254345,0,0.7371388810873032,0.8128167974948883,0.7316094028949738,0.8183462756872177
2014-12-22,5,0.81,0.78,0.76916997294873,0,0.6921164679527283,0.8462234723567963,0.6693116787075997,0.8690282616019249
2014-12-22,20,0.65,0.78,0.7430072191357613,0,0.582846759557724,0.9031676861643791,0.5496459889411927,0.9363684642314911
2014-12-23,1,0.8399999999999999,0.8499999999999999,0.8509908425854518,0,0.8131518833339213,0.8888297997415064,0.8076224051415919,0.8943592779338359
2014-12-23,5,0.79,0.8499999999999999,0.8624982902780174,0,0.7854447871446608,0.9395517915487288,0.7626399978995322,0.9623565807938574
2014-12-23,20,0.64,0.8499999999999999,0.8312988881021737,0,0.6711384266614913,0.991459360718727,0.6379376560449599,1.0246601313352584
2014-12-24,1,0.8399999999999999,0.8399999999999999,0.8384522685408591,0,0.8006133103370665,0.8762912267446517,0.7950838321447371,0.8818207049369811
2014-12-24,5,0.78,0.8399999999999999,0.8085067832469939,0,0.7314532810449599,0.8855602854490279,0.7086484992504118,0.9083650746941565
2014-12-24,20,0.8599999999999999,0.8399999999999999,0.7591902279853819,0,0.5990297609567641,0.9193506950139998,0.5658290052413939,0.9525514656305312
2014-12-25,1,0.8399999999999999,0.8399999999999999,0.8352929425053297,0,0.7974539847671984,0.8731319011747836,0.791924506574869,0.878661379367113
2014-12-25,5,0.78,0.8399999999999999,0.8168000561743973,0,0.7397465521097182,0.8938535565137862,0.7169417628645895,0.9166583457589148
2014-12-25,20,0.8699999999999999,0.8399999999999999,0.782079897969961,0,0.6219194346666335,0.9422403687238692,0.5887186491489409,0.9754411393404006
2014-12-26,1,0.81,0.8399999999999999,0.8371185247413813,1,0.8023209312558173,0.8719161191582678,0.7919782215356825,0.8822588288784026
2014-12-26,5,0.74,0.8399999999999999,0.8503718880563973,1,0.7628169694542883,0.937926802933216,0.7507036441564559,0.9500401282310484
2014-12-26,20,0.9099999999999999,0.8399999999999999,0.8200345953553914,1,0.6556893104314803,0.9843798691034316,0.6365803444385527,1.003488835096359
2014-12-29,1,0.79,0.81,0.8132931850291789,1,0.7784955924749375,0.848090780377388,0.7681528827548028,0.8584334900975228
2014-12-29,5,0.71,0.81,0.8023593932762743,1,0.7148044756054879,0.8899143090844155,0.7026911503076554,0.902027634382248
2014-12-29,20,0.95,0.81,0.7857149461656809,1,0.6213696724176407,0.950060231089592,0.6022607064247132,0.9691691970825196
2014-12-30,1,0.78,0.79,0.7872982965409756,1,0.7525007025897503,0.8220958904922009,0.7421579928696156,0.8324386002123356
2014-12-30,5,0.6799999999999999,0.79,0.7832092502713204,1,0.6956543335318566,0.8707641670107842,0.6835410082340241,0.8828774923086167
2014-12-30,20,0.9299999999999999,0.79,0.7800079015642405,1,0.6156626278162003,0.9443531864881516,0.5965536618232727,0.9634621524810791
2014-12-31,1,0.78,0.78,0.7814760654885322,1,0.7466784703731537,0.8162736582756043,0.736335760653019,0.826616367995739
2014-12-31,5,0.6799999999999999,0.78,0.7813341103913263,1,0.693779191672802,0.8688890251517296,0.6816658663749695,0.8810023504495621
2014-12-31,20,0.9100000000000001,0.78,0.7702901314198971,1,0.6059448558092118,0.934635414481163,0.5868358898162842,0.9537443804740906
2015-01-01,1,0.74,0.78,0.7910223330557347,1,0.7562247391045094,0.8258199270069599,0.7458820293843746,0.8361626367270947
2015-01-01,5,0.73,0.78,0.7811967868776992,1,0.6936418700218201,0.8687517035007477,0.6815285447239876,0.8808650287985802
2015-01-01,20,0.9200000000000002,0.78,0.7717319174855948,1,0.6073866325616837,0.936077191233635,0.5882776665687561,0.9551861572265625
2015-01-02,1,0.71,0.74,0.7520427515357733,1,0.717245157584548,0.7868403473496437,0.7069024497270584,0.7971830570697784
2015-01-02,5,0.71,0.74,0.7369288357533514,1,0.6493739166855812,0.8244837501645088,0.6372605913877487,0.8365970754623413
2015-01-02,20,0.87,0.74,0.7248097339272499,1,0.5604644620418548,0.8891550207138061,0.5413554811477661,0.9082639718055725
2015-01-05,1,0.6799999999999999,0.71,0.7001245832443237,1,0.6653269892930984,0.734922177195549,0.6549842795729637,0.7452648869156837
2015-01-05,5,0.6900000000000001,0.71,0.7033259696699679,1,0.6157710543274879,0.7908808878064155,0.6036577290296554,0.802994213104248
2015-01-05,20,0.85,0.71,0.6889691343903541,1,0.5246238625049591,0.8533144211769104,0.5055148816108703,0.8724233722686767
2015-01-06,1,0.6799999999999999,0.6799999999999999,0.6776758386474102,1,0.6428782458603381,0.7124734337627887,0.6325355361402034,0.7228161434829234
2015-01-06,5,0.6900000000000001,0.6799999999999999,0.6768553842045366,1,0.5893004688620567,0.7644103023409843,0.5771871435642242,0.7765236276388168
2015-01-06,20,0.8700000000000001,0.6799999999999999,0.6511440615355968,1,0.48679878592491144,0.8154893445968627,0.4676898199319839,0.8345983105897903
2015-01-07,1,0.73,0.6799999999999999,0.6812830470222979,1,0.6464854519069194,0.71608063980937,0.6361427421867847,0.7264233495295047
2015-01-07,5,0.6900000000000001,0.6799999999999999,0.6712517890334129,1,0.5836968722939491,0.7588067057728767,0.5715835469961166,0.7709200310707092
2015-01-07,20,0.88,0.6799999999999999,0.6557688306272029,1,0.4914235550165176,0.8201141136884689,0.47231458902359,0.8392230796813964
2015-01-08,1,0.71,0.73,0.7289825959783047,1,0.6941850031912327,0.7637801910936832,0.6838422934710979,0.774122900813818
2015-01-08,5,0.6699999999999999,0.73,0.725419348590076,1,0.6378644290566444,0.812974262535572,0.6257511037588119,0.8250875878334045
2015-01-08,20,0.9200000000000002,0.73,0.6991518638283014,1,0.5348065900802612,0.8634971487522125,0.5156976240873337,0.8826061147451401
2015-01-09,1,0.6900000000000001,0.71,0.6997934654727578,1,0.6649958705902099,0.7345910584926605,0.6546531608700752,0.7449337682127952
2015-01-09,5,0.66,0.71,0.7050673612765967,1,0.6175124412775039,0.7926222747564315,0.6053991159796714,0.804735600054264
2015-01-09,20,0.95,0.71,0.672336502969265,1,0.5079912161827087,0.83668177485466,0.48888226509094235,0.8557907557487487
2015-01-12,1,0.6900000000000001,0.6900000000000001,0.6899121023574845,1,0.6551145078241826,0.7247096957266331,0.6447717981040478,0.7350524054467679
2015-01-12,5,0.65,0.6900000000000001,0.6798768523707986,1,0.5923219347000123,0.7674317681789399,0.5802086094021798,0.7795450934767724
2015-01-12,20,0.9299999999999999,0.6900000000000001,0.651493156850338,1,0.4871478700637818,0.8158384287357331,0.46803891897201544,0.8349474096298218
2015-01-13,1,0.6900000000000001,0.6900000000000001,0.6874187598563731,1,0.6526211673021317,0.7222163552045823,0.642278457581997,0.732559064924717
