origin_date,horizon,actual,vecm,var_aic,var_bic,naive,vecm_lower_90,vecm_upper_90,vecm_lower_95,vecm_upper_95
2016-06-02,20,0.54,0.6752352206478147,0.6663960848495578,0.6625503355704698,0.68,0.505405453650147,0.8450649876454824,0.47287057168195384,0.8775998696136755
2016-06-09,20,0.51,0.6618625774265274,0.6579810339846606,0.6524817518248175,0.6699999999999999,0.49209801205713616,0.8316271427959188,0.4595756209927322,0.8641495338603227
2016-06-16,20,0.51,0.5805761556055982,0.5800811244265146,0.5715645845967253,0.5900000000000001,0.4106770800075712,0.7504752312036251,0.3781289203485943,0.7830233908626021
2016-06-23,20,0.5300000000000001,0.651761815935667,0.6487340758957465,0.662708585247884,0.68,0.481894422564345,0.8216292093069889,0.44935233238025785,0.8541712994910761
2016-06-30,20,0.4800000000000001,0.5604253285356958,0.5578904448584742,0.5210729355033152,0.54,0.39136875663450243,0.7294819004368892,0.35898199835302735,0.7618686587183643
2016-07-07,20,0.51,0.4903648713861262,0.4970059272570352,0.4907692307692308,0.51,0.3217702629719205,0.658959479800332,0.2894720046500725,0.6912577381221799
2016-07-14,20,0.5,0.4996584586561535,0.4994375738062135,0.49082684242061114,0.51,0.33096135226658663,0.6683555650457204,0.29864345804939874,0.7006734592629082
2016-07-21,20,0.4700000000000001,0.5165719138320713,0.5126003568554152,0.5111230585424135,0.5300000000000001,0.3479083849964072,0.6852354426677355,0.31559692334856404,0.7175469043155787
2016-07-28,20,0.4800000000000001,0.4732329816525722,0.466601677383542,0.4605836807623586,0.4800000000000001,0.30498261332213594,0.6414833499830085,0.27275030227615227,0.6737156610289922
2016-08-04,20,0.4399999999999999,0.5021562917100454,0.4937031174811474,0.4909976247030879,0.51,0.3337533058326292,0.6705592775874616,0.3014917573098176,0.7028208261102732
2016-08-11,20,0.5200000000000001,0.4977547475704513,0.48801565057148555,0.48093546477205446,0.5,0.329585681672013,0.6659238134688896,0.2973689460170549,0.6981405491238477
2016-08-18,20,0.63,0.47074193060026587,0.4603123238727165,0.450637544273908,0.4700000000000001,0.30269918360355585,0.6387846775969759,0.27050664730204876,0.670977213898483
2016-08-25,20,0.5300000000000001,0.47749758176365525,0.46637624406320577,0.4608122424955857,0.4800000000000001,0.3097045352540889,0.6452906282732216,0.2775598349475328,0.6774353285797777
2016-09-01,20,0.4599999999999999,0.4435674393831236,0.4283892444873815,0.42039906103286373,0.4399999999999999,0.27613378072419115,0.611001098042056,0.24405792960413442,0.6430769491621128
2016-09-08,20,0.57,0.4979110578783336,0.4838343518391731,0.501392627267408,0.5200000000000001,0.330113299718669,0.6657088160379983,0.2979676967848377,0.6978544189718295
2016-09-15,20,0.58,0.6012558609066635,0.5904022582379398,0.612730455075846,0.63,0.43143185741282764,0.7710798644004994,0.3988980795792053,0.8036136422341217
2016-09-22,20,0.6199999999999999,0.5423618876428236,0.5283082492665412,0.5116172193135545,0.5300000000000001,0.37374746796863656,0.7109763073170106,0.34144541433447945,0.7432783609511677
2016-09-29,20,0.65,0.47660938929550956,0.45887928487687824,0.4408584686774941,0.4599999999999999,0.3075539483590052,0.6456648302320139,0.275167406740388,0.6780513718506311
2016-10-06,20,0.6599999999999999,0.560947386046165,0.5433556414596264,0.5521862348178137,0.57,0.3925078281753589,0.7293869439169711,0.36023927342796536,0.7616554986643647
2016-10-13,20,0.8099999999999999,0.5705047164927385,0.552837374981082,0.5623529411764705,0.58,0.40213615496280575,0.7388732780226712,0.3698812012325444,0.7711282317529325
2016-10-20,20,0.88,0.6140567186256061,0.5992284271907519,0.6028637147786082,0.6199999999999999,0.44498292878479634,0.7831305084664157,0.4125928720024574,0.8155205652487547
2016-10-27,20,0.91,0.641558742360637,0.6270225874890341,0.6332568807339449,0.65,0.47264954916689095,0.8104679355543831,0.4402910247394463,0.8428264599818278
2016-11-03,20,0.91,0.6516211370833199,0.6367044020502917,0.6434190966266438,0.6599999999999999,0.4829433994509651,0.8202988747156748,0.4506292157742844,0.8526130583923555
2016-11-10,20,0.93,0.7845110413324956,0.7701172423612258,0.7951767388825541,0.8099999999999999,0.6134916262680582,0.955530456396933,0.5807288392622483,0.9882932434027429
2016-11-17,20,1.02,0.8756489676647246,0.8607592312913465,0.8660147811256396,0.88,0.7022040812335345,1.0490938540959145,0.6689766382016958,1.0823212971277534
2016-11-24,20,0.99,0.9122525603650846,0.8949053527750961,0.8963945578231293,0.91,0.7382097011141778,1.0862954196159915,0.7048677023395291,1.1196374183906401
2016-12-01,20,0.96,0.9244037288679473,0.9029497888044332,0.8964330130016959,0.91,0.7508601279971141,1.0979473297387805,0.7176137738950954,1.1311936838407992
2016-12-08,20,0.95,0.9286766913011566,0.9109758186709085,0.916696730552424,0.93,0.7552632453232058,1.1020901372791074,0.7220418254488692,1.135311557153444
2016-12-15,20,0.8799999999999999,0.9764193223222182,0.9646377743402782,1.0077459246767848,1.02,0.8025803010357666,1.1502583436086697,0.7692773522123216,1.1835612924321146
2016-12-22,20,0.96,0.9237259054819934,0.9128034117257986,0.9774439461883407,0.99,0.7502718939666723,1.0971799169973147,0.7170427028105771,1.1304091081534098
2016-12-29,20,1.0,0.9636473947542066,0.9526930698188615,0.9471436556735606,0.96,0.790454100303353,1.1368406892050602,0.7572748556264263,1.1700199338819868
2017-01-05,20,0.99,0.9565348589875569,0.9447695334682037,0.9370680044593087,0.95,0.7837022980370625,1.1293674199380512,0.7505921603374559,1.1624775576376578
2017-01-12,20,0.93,0.8823660272939454,0.8721088349214025,0.866325736520289,0.8799999999999999,0.7089984142642869,1.055733640323604,0.6757857747680271,1.0889462798198637
2017-01-19,20,0.95,0.9548516224027522,0.9446347115934108,0.9472505543237251,0.96,0.7820891673983724,1.1276140774071322,0.7489924601398623,1.1607107846656421
2017-01-26,20,0.91,0.9915486825460663,0.9776808972880255,0.9877280265339967,1.0,0.8187797314352686,1.164317633656864,0.7856817796949501,1.1974155853971824
2017-02-02,20,0.92,0.9848146671896029,0.9710759170165261,0.977651598676957,0.99,0.8123820618986517,1.157247272480554,0.7793485451024695,1.1902807892767362
2017-02-09,20,0.99,0.9314592982627836,0.9201707052589332,0.9170258383727323,0.93,0.759096916818385,1.1038216797071823,0.7260768530498984,1.1368417434756688
2017-02-16,20,0.98,0.947895909800501,0.9357515481517317,0.9372807017543859,0.95,0.7758259806075468,1.1199658389934553,0.742861942938903,1.152929876662099
2017-02-23,20,0.92,0.9148641727227111,0.9029792918365789,0.8968780754510661,0.91,0.7429826507505265,1.0867456946948957,0.7100547069115927,1.1196736385338297
2017-03-02,20,0.8899999999999999,0.9219540322540419,0.9091078740393413,0.9070229007633588,0.92,0.7503410798798089,1.093566984628275,0.7174645868573254,1.1264434776507586
2017-03-09,20,0.8300000000000001,0.9753858521173011,0.961573835043623,0.9778194671016857,0.99,0.803752638731875,1.1470190655027273,0.770872264236671,1.1798994399979312
2017-03-16,20,0.76,0.9381419172056327,0.9246415573905312,0.9677440347071583,0.98,0.7666048602905904,1.109678974120675,0.7337429068264559,1.1425409275848093
2017-03-23,20,0.74,0.8819944403932072,0.8672188687573748,0.9071281773931855,0.92,0.710259038037232,1.0537298427491824,0.6773590868438198,1.0866297939425944
2017-03-30,20,0.8400000000000001,0.8986889765481828,0.8813496560102834,0.8768392664509168,0.8899999999999999,0.727199752829113,1.0701782002672526,0.6943469629374939,1.1030309901588717
2017-04-06,20,0.85,0.8366935057960725,0.8278242880504754,0.8162291554599248,0.8300000000000001,0.6652086997345392,1.0081783118576058,0.6323567561490128,1.041030255443132
2017-04-13,20,0.9000000000000001,0.7606765427586186,0.7535393479621509,0.7455150214592274,0.76,0.5889490375974369,0.9324040479198004,0.5560505992972298,0.9653024862200075
2017-04-20,20,0.7699999999999999,0.7399665298211249,0.7357533176175354,0.7253397538790797,0.74,0.5686188046148638,0.9113142550273859,0.5357931220878386,0.9441399375544112
2017-04-27,20,0.74,0.8121062277220519,0.807285016441269,0.8264461045891143,0.8400000000000001,0.6405855865798239,0.9836268688642799,0.6077267779426558,1.016485677501448
2017-05-04,20,0.73,0.8454989251018292,0.8381519593899819,0.8365886109632783,0.85,0.6738060724075001,1.0171917777961583,0.6409142726014679,1.0500835776021904
2017-05-11,20,0.71,0.8866290837279093,0.8787736198957837,0.8871549893842888,0.9000000000000001,0.7144629836598972,1.0587951837959213,0.68148052220063,1.0917776452551886
2017-05-18,20,0.62,0.7856562940547152,0.777008584587332,0.755812599258867,0.7699999999999999,0.6135185116544635,0.9577940764549668,0.5805414751097709,0.9907711129996594
2017-05-25,20,0.57,0.7555021871622778,0.7454787135013771,0.7255332629355861,0.74,0.5830791749277434,0.9279251993968122,0.5500474959069039,0.9609568784176516
2017-06-01,20,0.6199999999999999,0.7296587699776058,0.719705698688623,0.7154660347551343,0.73,0.5570198635670944,0.9022976763881172,0.5239468249444773,0.9353707150107343
2017-06-08,20,0.7000000000000002,0.7061604340297509,0.6965331110849107,0.6952941176470588,0.71,0.5336618524756042,0.8786590155838977,0.5006156963761144,0.9117051716833875
2017-06-15,20,0.7,0.5825978849985115,0.575797307720157,0.6043897328444212,0.62,0.4093746525271982,0.7558211174698248,0.37618967251906765,0.7890060974779554
2017-06-22,20,0.6399999999999999,0.5238779232964453,0.5185076350139849,0.5539080459770115,0.57,0.3502443140011724,0.6975115325917183,0.31698071667073113,0.7307751299221595
2017-06-29,20,0.7,0.6153682243714281,0.6057290249955825,0.6044710786868159,0.6199999999999999,0.442109687144952,0.7886267615979042,0.40891794368149537,0.8218185050613609
2017-07-06,20,0.6499999999999999,0.6984528740992871,0.6817950062723215,0.6853430353430355,0.7000000000000002,0.5241130706756941,0.8727926775228801,0.4907141852681525,0.9061915629304218
2017-07-13,20,0.6300000000000001,0.6486943922546079,0.6764475406259669,0.6853810264385691,0.7,0.474507608633986,0.8228811758752298,0.44113803776485816,0.8562507467443576
2017-07-20,20,0.6200000000000001,0.6058642253217238,0.6402872427021001,0.6247983453981385,0.6399999999999999,0.432103863314359,0.7796245873290886,0.39881598352389935,0.8129124671195482
2017-07-27,20,0.6199999999999999,0.6460351059284999,0.6814349958496376,0.6854564208354822,0.7,0.47255868930825007,0.8195115225487497,0.4393252059279046,0.8527450059290952
2017-08-03,20,0.5800000000000001,0.6144174284786671,0.6457770728821323,0.6349794238683126,0.6499999999999999,0.44144854309123793,0.7873863138660963,0.40831228924283436,0.8205225677144998
2017-08-10,20,0.47,0.5942608061620134,0.6219224652824151,0.6148127244740894,0.6300000000000001,0.42142697664443135,0.7670946356795953,0.38831659592099443,0.8002050164030323
2017-08-17,20,0.4899999999999997,0.5857617480634003,0.6105609545009328,0.60474923234391,0.6200000000000001,0.41328810861298687,0.7582353875138137,0.38024673075947446,0.7912767653673262
2017-08-24,20,0.53,0.5865139115627612,0.6102925970701758,0.6047881572230729,0.6199999999999999,0.41436341305420915,0.7586644100713134,0.3813839404402105,0.7916438826853119
2017-08-31,20,0.5800000000000001,0.5664313542124663,0.5829874648089661,0.564419551934827,0.5800000000000001,0.3945362845126127,0.7383264239123198,0.36160574528814404,0.7712569631367885
2017-09-07,20,0.5800000000000001,0.4422007305957874,0.4635589680485238,0.4533417978669375,0.47,0.26835941039884603,0.6160420507927288,0.23505602116508445,0.6493454400264904
2017-09-14,20,0.52,0.46650386344002065,0.49262509634225954,0.47358662613981733,0.4899999999999997,0.29313369338064954,0.6398740334993918,0.2599205640252717,0.6730871628547697
2017-09-21,20,0.53,0.4900551380013188,0.5174566581332386,0.5140323395654371,0.53,0.31681693541816325,0.6632933405844743,0.283629087533391,0.6964811884692466
2017-09-28,20,0.5799999999999998,0.5317605135992015,0.554789088789866,0.5645766129032259,0.5800000000000001,0.3584117155141828,0.7051093116842202,0.32520268046262035,0.7383183467357827
2017-10-05,20,0.55,0.5463395820688048,0.5633403717343725,0.5646153846153846,0.5800000000000001,0.3729974114754083,0.7196817526622014,0.33978964607557705,0.7528895180620326
2017-10-12,20,0.48,0.502487376653063,0.5157203236864746,0.5040521564694083,0.52,0.3295185447848424,0.6754562085212836,0.29638230118930065,0.7085924521168253
2017-10-19,20,0.49,0.5035437184605385,0.5150168469420502,0.5141920960480241,0.53,0.3308499713248736,0.6762374655962033,0.2977664266728868,0.7093210102481902
2017-10-26,20,0.4599999999999999,0.5553683800386621,0.5639282612022429,0.5647305389221555,0.5799999999999998,0.3826442024457162,0.728092557631608,0.34955482812468264,0.7611819319526415
2017-11-02,20,0.4599999999999999,0.5241581401555809,0.5292036009471778,0.5344698855151817,0.55,0.35188556512076885,0.696430715190393,0.31888270588001344,0.7294335744311484
2017-11-09,20,0.3600000000000001,0.46935281742087825,0.470840866247285,0.4638133068520357,0.48,0.2971295663738708,0.6415760684678857,0.26413615630183174,0.6745694785399248
2017-11-16,20,0.29,0.4760493161986688,0.4771140858857715,0.4739524517087667,0.49,0.3041293635731759,0.6479692688241617,0.27119405743968406,0.6809045749576536
2017-11-23,20,0.3499999999999998,0.4479062611782184,0.4473781902625054,0.44369565217391294,0.4599999999999999,0.276217947757216,0.6195945745992208,0.24332701755563838,0.6524855048007985
2017-11-30,20,0.3399999999999998,0.4737823414196255,0.464737058963444,0.4437358304583538,0.4599999999999999,0.30214400124705787,0.6454206815921931,0.26926264459532456,0.6783020382439264
2017-12-07,20,0.3800000000000001,0.3682765076253642,0.35845291805470914,0.34279252704031477,0.3600000000000001,0.19628863017433287,0.5402643850763955,0.16334031144463562,0.5732127038060928
2017-12-14,20,0.4099999999999999,0.25362936075670284,0.25362154723344144,0.27214811181951937,0.29,0.08051848455425029,0.4267402369591554,0.04735502902919711,0.4599036924842086
2017-12-21,20,0.4199999999999999,0.2875797339973539,0.3036680326943526,0.33277886497064557,0.3499999999999998,0.11486416256007434,0.4602953054346335,0.08177643695035777,0.4933830310443501
2017-12-28,20,0.4400000000000001,0.2918451671248766,0.31266624514369046,0.32272327964860886,0.3399999999999998,0.11936056681922066,0.46432976743053256,0.08631708915636455,0.4973732450933887
2018-01-04,20,0.51,0.3436679090822082,0.36254846405581964,0.36315481986368076,0.3800000000000001,0.1709041887919852,0.5164316293724311,0.1378072391382444,0.5495285790261719
2018-01-11,20,0.5299999999999998,0.37022796700228566,0.3877337246420055,0.39348712967459926,0.4099999999999999,0.19737091452183614,0.5430850194827352,0.1642560848942454,0.576199849110326
2018-01-18,20,0.53,0.38875294726342957,0.40895047929200107,0.4036240310077518,0.4199999999999999,0.21546826269158495,0.5620376318352742,0.18227151008979886,0.5952343844370602
2018-01-25,20,0.4999999999999998,0.4093546661693744,0.4327482106774304,0.42385693571773814,0.4400000000000001,0.23595251808209589,0.5827568142566528,0.20273326258415814,0.6159760697545906
2018-02-01,20,0.4099999999999999,0.4660413584642708,0.4887160677163995,0.49457087753134044,0.51,0.2922163662423618,0.6398663506861798,0.2589161050158386,0.673166611912703
2018-02-08,20,0.4499999999999999,0.4938419309448117,0.5148139057843211,0.5148003848003846,0.5299999999999998,0.3197466386582387,0.6679372232313847,0.2863945951037096,0.7012892667859139
2018-02-15,20,0.3900000000000001,0.5056289680221828,0.5222145013602608,0.5148368522072937,0.53,0.33152642292015305,0.6797315131242125,0.29817298991842045,0.7130849461259452
2018-02-22,20,0.3499999999999998,0.47913428507828426,0.49244663133780187,0.4845859262805168,0.4999999999999998,0.3053724352828436,0.652896134873725,0.27208427047162287,0.6861842996849457
2018-03-01,20,0.3199999999999998,0.39798593499426876,0.4062021319830832,0.39376313276026736,0.4099999999999999,0.22400550522438614,0.5719663647641514,0.19067546628358967,0.6052964037049479
2018-03-08,20,0.3700000000000001,0.4277690290321776,0.4344307146158534,0.4341829442591709,0.4499999999999999,0.25415694724262416,0.6013811108217311,0.2208974740116858,0.6346405840526694
2018-03-15,20,0.3900000000000001,0.3743169057802166,0.3793961580900987,0.3736501901140686,0.3900000000000001,0.20076969329951305,0.5478641182609201,0.16752264730877003,0.5811111642516631
2018-03-22,20,0.4099999999999999,0.29100399832433965,0.3104537767523177,0.3333096254148884,0.3499999999999998,0.11701711695666991,0.46499087969200936,0.08368584206073895,0.4983221545879404
2018-03-29,20,0.4400000000000001,0.24033103940338907,0.2745931333847865,0.30306527909176895,0.3199999999999998,0.06622290261367919,0.41443917619309895,0.032868398392796455,0.4477936804139817
2018-04-05,20,0.4099999999999999,0.30413658539818417,0.3438788416807525,0.3535771590372818,0.3700000000000001,0.13042181906103686,0.47785135173533144,0.09714267419246406,0.5111304966039043
2018-04-12,20,0.4299999999999999,0.3362184072327153,0.37334618463960917,0.37380414312617716,0.3900000000000001,0.1623793528447514,0.5100574616206792,0.12907639767993398,0.5433604167854966
2018-04-19,20,0.4599999999999999,0.3582321130552766,0.39230750107589807,0.39403006106153116,0.4099999999999999,0.18430106149849593,0.5321631646120573,0.15098048211454554,0.5654837439960076
2018-04-26,20,0.4200000000000001,0.3850777116261786,0.416305157288795,0.42434864104967207,0.4400000000000001,0.21083724866866774,0.5593181745836895,0.1774573942613788,0.5926980289909785
2018-05-03,20,0.33,0.3669781355805818,0.39478971478941527,0.394104721832632,0.4099999999999999,0.19314328261892377,0.5408129885422398,0.15984113233602648,0.5741151388251371
2018-05-10,20,0.3700000000000001,0.3893969661880932,0.4136453732362927,0.4143283582089551,0.4299999999999999,0.21569983323471711,0.5630940991414694,0.1824240664550968,0.5963698659210896
2018-05-17,20,0.3400000000000001,0.4261355406058325,0.44661137901706793,0.44464402047463925,0.4599999999999999,0.25232343365624166,0.5999476475554233,0.21902564090636661,0.6332454403052983
2018-05-24,20,0.32,0.38623694481630916,0.40643036934604315,0.4043082636954504,0.4200000000000001,0.2128899802793253,0.559583909353293,0.17968129648696757,0.5927925931456508
2018-05-31,20,0.2799999999999998,0.3073831768310036,0.32698476894322626,0.31351088466882815,0.33,0.13405832082950045,0.48070803283250674,0.1008538724465475,0.5139124812154596
2018-06-07,20,0.2300000000000002,0.3298568190915834,0.346361752786874,0.35391866913123854,0.3700000000000001,0.15681006635563932,0.5029035718275274,0.12365889518715759,0.5360547429960092
2018-06-14,20,0.2200000000000002,0.2826780090369774,0.31109976348239154,0.32367911479944683,0.3400000000000001,0.10992322367602567,0.45543279439792905,0.07682798571791025,0.4885280323560445
2018-06-21,20,0.1799999999999999,0.24287667282741637,0.28326817429066264,0.30353265869365226,0.32,0.07015769958988277,0.41559564606495,0.03706932228540327,0.4486840233694295
2018-06-28,20,0.2299999999999999,0.226576123670007,0.26785858604942625,0.26320330426801264,0.2799999999999998,0.05403317388349746,0.39911907345651654,0.02097851800668013,0.43217372933333387
2018-07-05,20,0.2799999999999998,0.1892069559746612,0.22776628403897337,0.212783882783883,0.2300000000000002,0.01690299977511378,0.3615109121742086,-0.01610587126503782,0.3945197832143602
2018-07-12,20,0.2200000000000002,0.18246277201392838,0.21199916516138712,0.2027318410232985,0.2200000000000002,0.009828555133592098,0.35509698889426466,-0.02324358509934088,0.38816912912719764
2018-07-19,20,0.1699999999999999,0.1474682187025825,0.18087324257875959,0.16240656335460338,0.1799999999999999,-0.024969644819482134,0.3199060822246471,-0.05800416895337454,0.3529406063585395
2018-07-26,20,0.1299999999999999,0.18351216109866836,0.21612492978491657,0.21290131878126412,0.2299999999999999,0.01106786782739766,0.35595645436993906,-0.02196788807602021,0.38899221027335695
2018-08-02,20,0.1699999999999999,0.2244616860730066,0.25447708732982893,0.26339382940108874,0.2799999999999998,0.05179041934467982,0.39713295280133337,0.01871118134288907,0.4302121908031241
2018-08-09,20,0.1699999999999999,0.17831101185566003,0.20756907984001843,0.202888184698959,0.2200000000000002,0.006127657879586967,0.3504943658317331,-0.026858108971144767,0.38348013268246484
2018-08-16,20,0.1799999999999997,0.1305984900972603,0.15977825368448523,0.15247515808491408,0.1699999999999999,-0.04142037933869738,0.302617359533218,-0.07437463531125477,0.33557161550577536
2018-08-23,20,0.2399999999999997,0.09258473247324284,0.11979017738024011,0.1121541234790445,0.1299999999999999,-0.07940562945238078,0.26457509439886645,-0.11235442414155819,0.29752388908804384
2018-08-30,20,0.2200000000000002,0.11991910956891394,0.14566394508238914,0.15255395683453227,0.1699999999999999,-0.05186620095319677,0.29170442009102465,-0.08477571322840963,0.3246139323662375
2018-09-06,20,0.25,0.12475491008832237,0.14961884662799507,0.1525930910722296,0.1699999999999999,-0.04693779019805805,0.2964476103747028,-0.0798295608067669,0.32933938098341164
2018-09-13,20,0.2200000000000002,0.1484963081670128,0.16867078326084245,0.16272157564905967,0.1799999999999997,-0.02319212319782349,0.3201847395318491,-0.0560830759943135,0.35307569232833913
2018-09-20,20,0.1800000000000001,0.2049294637014528,0.2223554626398572,0.2232961143367572,0.2399999999999997,0.0328292451235373,0.3770296822793683,-0.00014059518843595464,0.40999952259134154
2018-09-27,20,0.1400000000000001,0.14755680784356223,0.1790922025533205,0.20315508021390394,0.2200000000000002,-0.02440627651707511,0.3195198922041996,-0.05734984554780112,0.35246346123492556
2018-10-04,20,0.1600000000000001,0.1759462966288284,0.21628080256645832,0.23345931525122277,0.25,0.004097330117210585,0.34779526314044623,-0.028824376958370895,0.3807169702160277
2018-10-11,20,0.1800000000000001,0.15883387746208083,0.2037291170865944,0.20322981366459647,0.2200000000000002,-0.012854255886446453,0.3305220108106081,-0.045745151590910665,0.3634129065150723
2018-10-18,20,0.1399999999999996,0.12866434341256539,0.17194856833870975,0.1629127932713591,0.1800000000000001,-0.04278649147375174,0.3001151782988825,-0.07563192708252289,0.33296061390765364
2018-10-25,20,0.1199999999999996,0.10200662482907456,0.1341570319008186,0.12259717314487642,0.1400000000000001,-0.06965649013724877,0.2736697397953979,-0.10254259298280237,0.3065558426409515
2018-11-01,20,0.1099999999999998,0.12856749775305187,0.16250702396704486,0.14281181137064794,0.1600000000000001,-0.04294982816264392,0.30008482366874767,-0.07580800169027951,0.33294299719638326
2018-11-08,20,0.09,0.12980903605858596,0.16412457025982535,0.1630255057167987,0.1800000000000001,-0.04165073999685348,0.3012688121140254,-0.07449788849664013,0.33411596061381205
2018-11-15,20,0.0899999999999998,0.08986409714053971,0.1239499262795716,0.12271171566476484,0.1399999999999996,-0.08115809024828609,0.2608862845293655,-0.11392140835796753,0.29364960263904694
2018-11-22,20,0.08,0.07354375568693855,0.1056868494869218,0.10257443082311693,0.1199999999999996,-0.09720620288422513,0.24429371425810223,-0.1299173691679484,0.2770048805418255
2018-11-29,20,0.09,0.061116214116867684,0.09260183636813962,0.09252512013979883,0.1099999999999998,-0.10941396418445795,0.23164639241819332,-0.14208302639382178,0.2643154546275571
2018-12-06,20,0.06,0.031256690316469625,0.06317392856949011,0.07238884045335658,0.09,-0.13903852856561597,0.20155190919855523,-0.1716625787779228,0.23417595941086206
2018-12-13,20,0.07,0.04127762308484039,0.07015926408767525,0.07242714223575447,0.0899999999999998,-0.12880567949744565,0.21136092566712644,-0.16138913216361553,0.24394437833329632
2018-12-20,20,0.09,0.005205928071244981,0.04032764005807423,0.06237847222222222,0.08,-0.1647514231776932,0.17516327932018316,-0.1973107469067712,0.20772260304926116
2018-12-27,20,0.0699999999999998,0.015213072847754097,0.05720279681335863,0.07250324815937635,0.09,-0.15472805829279046,0.18515420398829863,-0.1872842746790191,0.21771042037452726
2019-01-03,20,0.1099999999999998,-0.007803997286174917,0.036898528580186274,0.04228176318063958,0.06,-0.17753829388203698,0.16193029930968714,-0.21005488625171562,0.19444689167936577
2019-01-10,20,0.1100000000000001,0.022373719389506386,0.06314211163111824,0.052406209573091854,0.07,-0.1472097175730465,0.19195715635205926,-0.17969740923556263,0.2244448480145754
2019-01-17,20,0.1099999999999998,0.03269188807963397,0.07295143479784572,0.07261617900172117,0.09,-0.1367757829672325,0.20215955912650044,-0.1692412969487132,0.23462507310798114
2019-01-24,20,0.1199999999999998,0.010319337522897057,0.0505764434208068,0.05248175182481731,0.0699999999999998,-0.1588769594669478,0.17951563451274188,-0.1912904853719533,0.21192916041774745
2019-01-31,20,0.1599999999999999,0.04285158842848849,0.07927019473596532,0.09286203941730914,0.1099999999999998,-0.12631370994249028,0.21201688679946726,-0.15872129733374873,0.24442447419072572
2019-02-07,20,0.1399999999999999,0.052949357693076335,0.08832136388772528,0.09289867464728527,0.1100000000000001,-0.11617815418480233,0.22207686957095502,-0.14857850268552503,0.2544772180716777
2019-02-14,20,0.1,0.05788318978028882,0.09183731073525464,0.09293515358361755,0.1099999999999998,-0.11114334527908253,0.22690972483966015,-0.1435243492977999,0.25929072885837756
2019-02-21,20,0.0699999999999998,0.07614879324760773,0.10701718859444109,0.10305661983822884,0.1199999999999998,-0.09277210889509435,0.24506969539030982,-0.12513287644680982,0.2774304629420253
2019-02-28,20,0.06,0.11762209706234913,0.14323437674939415,0.1434324553950721,0.1599999999999999,-0.051406124732145564,0.28665031885684383,-0.08378745188460518,0.31903164600930345
2019-03-07,20,0.1099999999999998,0.0942614081801368,0.11839599924451832,0.12329800763035174,0.1399999999999999,-0.07448007785753101,0.2630028942178046,-0.10680647403899922,0.2953292903992728
2019-03-14,20,0.1299999999999999,0.06717315274331515,0.08865682916718703,0.08299492385786802,0.1,-0.101249224241761,0.2355955297283913,-0.13351448758683312,0.26786079307346344
2019-03-21,20,0.1499999999999999,0.0319987544347478,0.052780226923998926,0.052777543267201146,0.0699999999999998,-0.1363038300026334,0.20030133887212898,-0.1685461442707043,0.23254365314019992
2019-03-28,20,0.1499999999999999,0.020078260600597267,0.039760621574252,0.042729570345408585,0.06,-0.1480778435110921,0.18823436471228666,-0.18029209603126517,0.22044861723245968
2019-04-04,20,0.1399999999999999,0.07159943917690095,0.08991963351496249,0.09318621269440922,0.1099999999999998,-0.096536613996303,0.2397354923501049,-0.12874702528811832,0.27194590364192023
2019-04-11,20,0.0999999999999998,0.09392241218730008,0.11102001049062461,0.11338926174496633,0.1299999999999999,-0.07424915104059637,0.2620939754151965,-0.10646636511768623,0.2943111894922864
2019-04-18,20,0.0899999999999998,0.1104384667602329,0.12897761210582293,0.13359146086228538,0.1499999999999999,-0.057813120704260826,0.27869005422472665,-0.09004566530401646,0.31092259882448225
2019-04-25,20,0.0599999999999998,0.10816769618377324,0.12662552169955996,0.13362573099415195,0.1499999999999999,-0.05999807317676488,0.2763334655443114,-0.09221417730243704,0.30854956966998354
2019-05-02,20,0.03,0.11638621006247882,0.13359364639642257,0.12357649020425167,0.1399999999999999,-0.05162181065133806,0.28439423077629566,-0.08380769431747329,0.31658011444243095
2019-05-09,20,0.08,0.07848865860865094,0.09237504422889262,0.08327787021630595,0.0999999999999998,-0.08930983002935429,0.24628714724665618,-0.1214555729034741,0.278432890120776
2019-05-16,20,0.05,0.060956803325349515,0.07301738577335246,0.07322955583229536,0.0899999999999998,-0.10669646534060019,0.22861007199129924,-0.13881438791717277,0.2607279945678718
2019-05-23,20,0.05,0.030263307437973744,0.04100885606224276,0.04301574150787055,0.0599999999999998,-0.13723347489066146,0.19776008976660892,-0.16932141883272156,0.22984803370866902
2019-05-30,20,0.03,0.0030868191749295337,0.013138685311816806,0.01280281107895824,0.03,-0.1642963049164409,0.17046994326629997,-0.19636247495278653,0.2025361133026456
2019-06-06,20,-0.05,0.05495442288350624,0.0611923757002807,0.06325082508250825,0.08,-0.1122833303808615,0.22219217614787398,-0.14432165121985047,0.25423049698686295
2019-06-13,20,0.02,0.03236408056301687,0.03778628292844831,0.03303828736105393,0.05,-0.13465017916616387,0.19937834029219761,-0.16664568456757373,0.23137384569360747
2019-06-20,20,0.05,0.023528240857843746,0.029609847012740692,0.03307313064913722,0.05,-0.14330157539300778,0.19035805710869527,-0.17526174631269908,0.22231822802838658
2019-06-27,20,0.02,0.007336064963590308,0.014013808451894077,0.012943829438294384,0.03,-0.15931879795184162,0.17399092787902226,-0.1912454524496568,0.20591758237683744
