origin_date,horizon,actual,var_direct,naive
2023-01-12,5,-0.7599999999999998,-0.8991830973174955,-0.8999999999999999
2023-01-19,5,-0.77,-0.7645336883156805,-0.7599999999999998
2023-01-26,5,-0.8300000000000001,-0.7854375948958916,-0.77
2023-02-02,5,-0.92,-0.8454381357225295,-0.8300000000000001
2023-02-09,5,-0.8499999999999996,-0.9519164234349708,-0.92
2023-02-16,5,-0.8800000000000003,-0.8636649818362164,-0.8499999999999996
2023-02-23,5,-0.8199999999999998,-0.8871829432851743,-0.8800000000000003
2023-03-02,5,-0.9800000000000004,-0.825230851359389,-0.8199999999999998
2023-03-09,5,-0.8300000000000001,-0.982721965684122,-0.9800000000000004
2023-03-16,5,-0.69,-0.8372564653352274,-0.8300000000000001
2023-03-23,5,-0.8299999999999996,-0.7043876946764742,-0.69
2023-03-30,5,-0.8199999999999998,-0.8382340930981673,-0.8299999999999996
2023-04-06,5,-0.8500000000000001,-0.8135819655186927,-0.8199999999999998
2023-04-13,5,-0.8199999999999998,-0.8573301700934183,-0.8500000000000001
2023-04-20,5,-0.7799999999999998,-0.8238181550479766,-0.8199999999999998
2023-04-27,5,-0.7599999999999998,-0.7852844904988899,-0.7799999999999998
2023-05-04,5,-0.8300000000000001,-0.7781447118969973,-0.7599999999999998
2023-05-11,5,-0.8999999999999999,-0.8495220420665983,-0.8300000000000001
2023-05-18,5,-0.9300000000000006,-0.898160580480746,-0.8999999999999999
2023-05-25,5,-1.04,-0.9239676307901722,-0.9300000000000006
2023-06-01,5,-1.1300000000000003,-1.0419040044919805,-1.04
2023-06-08,5,-1.16,-1.1380005867620882,-1.1300000000000003
2023-06-15,5,-1.29,-1.1680793001943037,-1.16
2023-06-22,5,-1.3000000000000005,-1.2847349738486316,-1.29
2023-06-29,5,-1.2599999999999998,-1.3009624210548265,-1.3000000000000005
2023-07-06,5,-1.2300000000000004,-1.2668631462785451,-1.2599999999999998
2023-07-13,5,-1.14,-1.2547530005842602,-1.2300000000000004
2023-07-20,5,-1.1599999999999997,-1.1664068612603193,-1.14
2023-07-27,5,-1.0099999999999998,-1.1666309905702457,-1.1599999999999997
2023-08-03,5,-1.04,-1.0464720769497402,-1.0099999999999998
2023-08-10,5,-1.0000000000000004,-1.0331956914030314,-1.04
2023-08-17,5,-1.0699999999999998,-1.0087473361136197,-1.0000000000000004
2023-08-24,5,-1.0799999999999996,-1.075070803741554,-1.0699999999999998
2023-08-31,5,-0.9700000000000002,-1.0825210885449223,-1.0799999999999996
2023-09-07,5,-1.0000000000000004,-0.9784872421571364,-0.9700000000000002
2023-09-14,5,-1.0,-1.0041104280886342,-1.0000000000000004
2023-09-21,5,-0.8500000000000005,-1.003004531382207,-1.0
2023-09-28,5,-0.6600000000000001,-0.8684998325752822,-0.8500000000000005
2023-10-05,5,-0.7800000000000002,-0.6868448739782166,-0.6600000000000001
2023-10-12,5,-0.7000000000000002,-0.768618992318492,-0.7800000000000002
2023-10-19,5,-0.6399999999999997,-0.7204822607003413,-0.7000000000000002
2023-10-26,5,-0.6999999999999997,-0.63877543576004,-0.6399999999999997
2023-11-02,5,-0.7200000000000002,-0.7001074934177882,-0.6999999999999997
2023-11-09,5,-0.7600000000000002,-0.7071806695016344,-0.7200000000000002
2023-11-16,5,-0.7199999999999998,-0.7625382230018747,-0.7600000000000002
2023-11-23,5,-0.6400000000000001,-0.7289515507332616,-0.7199999999999998
2023-11-30,5,-0.75,-0.6465377438468521,-0.6400000000000001
2023-12-07,5,-0.77,-0.7427351084529049,-0.75
2023-12-14,5,-0.8300000000000001,-0.7847888167849726,-0.77
2023-12-21,5,-0.81,-0.822682157200768,-0.8300000000000001
2023-12-28,5,-0.81,-0.8049195455638525,-0.81
2024-01-04,5,-0.7400000000000002,-0.8157247935009886,-0.81
2024-01-11,5,-0.5599999999999996,-0.75532509599447,-0.7400000000000002
2024-01-18,5,-0.5299999999999998,-0.5605159666439811,-0.5599999999999996
2024-01-25,5,-0.6800000000000002,-0.5487456994760574,-0.5299999999999998
2024-02-01,5,-0.6300000000000003,-0.672000424340265,-0.6800000000000002
2024-02-08,5,-0.7000000000000002,-0.6386271036824327,-0.6300000000000003
2024-02-15,5,-0.69,-0.7053616089842017,-0.7000000000000002
2024-02-22,5,-0.6999999999999997,-0.6849523532113545,-0.69
2024-02-29,5,-0.73,-0.7052555430544185,-0.6999999999999997
2024-03-07,5,-0.6999999999999997,-0.7255503312282924,-0.73
2024-03-14,5,-0.6400000000000006,-0.6992489386176995,-0.6999999999999997
2024-03-21,5,-0.7199999999999998,-0.6560940415563403,-0.6400000000000006
2024-03-28,5,-0.6500000000000004,-0.717051255008375,-0.7199999999999998
2024-04-04,5,-0.52,-0.6589874041705585,-0.6500000000000004
2024-04-11,5,-0.4900000000000002,-0.5350904398311829,-0.52
2024-04-18,5,-0.4899999999999997,-0.4993091595796982,-0.4900000000000002
2024-04-25,5,-0.52,-0.48593666821094134,-0.4899999999999997
2024-05-02,5,-0.5800000000000001,-0.5277407236736372,-0.52
2024-05-09,5,-0.6300000000000003,-0.5693696759283963,-0.5800000000000001
2024-05-16,5,-0.5899999999999999,-0.6294444155929089,-0.6300000000000003
2024-05-23,5,-0.5599999999999996,-0.59261082558977,-0.5899999999999999
2024-05-30,5,-0.54,-0.5716045911948042,-0.5599999999999996
2024-06-06,5,-0.54,-0.5301955860652668,-0.54
2024-06-13,5,-0.56,-0.5380750796459979,-0.54
2024-06-20,5,-0.5499999999999994,-0.5614401808549657,-0.56
2024-06-27,5,-0.4399999999999999,-0.5514622699198707,-0.5499999999999994
2024-07-04,5,-0.4199999999999999,-0.4507037840630645,-0.4399999999999999
2024-07-11,5,-0.33,-0.43154536080371325,-0.4199999999999999
2024-07-18,5,-0.2599999999999998,-0.34010868731707505,-0.33
2024-07-25,5,-0.25,-0.2566467080277517,-0.2599999999999998
2024-08-01,5,-0.1699999999999999,-0.24868711716683536,-0.25
2024-08-08,5,-0.2400000000000002,-0.1538133723931992,-0.1699999999999999
2024-08-15,5,-0.2299999999999999,-0.24226924421466578,-0.2400000000000002
2024-08-22,5,-0.1800000000000001,-0.23091910796416262,-0.2299999999999999
2024-08-29,5,-0.1599999999999997,-0.1763332880144795,-0.1800000000000001
2024-09-05,5,-0.0899999999999998,-0.16174134907954446,-0.1599999999999997
2024-09-12,5,0.0300000000000002,-0.075507825920223,-0.0899999999999998
2024-09-19,5,0.0399999999999995,0.02637819150767749,0.0300000000000002
2024-09-26,5,0.04,0.07949474852147805,0.0399999999999995
2024-10-03,5,0.04,0.040327949126685386,0.04
2024-10-10,5,0.1400000000000001,0.025785347848323717,0.04
2024-10-17,5,0.1600000000000001,0.14628445297757467,0.1400000000000001
2024-10-24,5,0.1500000000000003,0.1824112869730701,0.1600000000000001
2024-10-31,5,0.1500000000000003,0.17414201803823265,0.1500000000000003
2024-11-07,5,0.0999999999999996,0.14686378264351665,0.1500000000000003
2024-11-14,5,0.0699999999999998,0.11295633671578115,0.0999999999999996
2024-11-21,5,0.04,0.08487733272773387,0.0699999999999998
2024-11-28,5,0.04,0.035401306083655645,0.04
2024-12-05,5,0.1600000000000001,0.040741220281116354,0.04
2024-12-12,5,0.2599999999999998,0.18219132795945814,0.1600000000000001
2024-12-19,5,0.2600000000000002,0.2737803402008137,0.2599999999999998
2024-12-26,5,0.29,0.2763425792776948,0.2600000000000002
2025-01-02,5,0.3999999999999999,0.290792144851565,0.29
2025-01-09,5,0.3899999999999997,0.38730102912922526,0.3999999999999999
2025-01-16,5,0.3699999999999996,0.3759967451263504,0.3899999999999997
2025-01-23,5,0.3799999999999999,0.37248142860110744,0.3699999999999996
2025-01-30,5,0.3700000000000001,0.3965555787711052,0.3799999999999999
2025-02-06,5,0.3700000000000001,0.382863440213797,0.3700000000000001
2025-02-13,5,0.4000000000000003,0.36369544490811384,0.3700000000000001
2025-02-20,5,0.3400000000000003,0.395819945415714,0.4000000000000003
2025-02-27,5,0.4399999999999999,0.34350643456949526,0.3400000000000003
2025-03-06,5,0.48,0.4341498138986574,0.4399999999999999
2025-03-13,5,0.4700000000000002,0.4883095305457604,0.48
2025-03-20,5,0.54,0.47885907155857343,0.4700000000000002
2025-03-27,5,0.54,0.537111510686794,0.54
2025-04-03,5,0.6000000000000001,0.5284119940795685,0.54
2025-04-10,5,0.6099999999999999,0.6041697402439457,0.6000000000000001
2025-04-17,5,0.5900000000000003,0.5977668571218487,0.6099999999999999
2025-04-24,5,0.6000000000000001,0.5915360340688764,0.5900000000000003
2025-05-01,5,0.6200000000000001,0.5988442836884588,0.6000000000000001
2025-05-08,5,0.6300000000000003,0.6224412312305442,0.6200000000000001
2025-05-15,5,0.6599999999999997,0.6219710655218733,0.6300000000000003
2025-05-22,5,0.6099999999999999,0.6618799949625934,0.6599999999999997
2025-05-29,5,0.6299999999999999,0.6116813839978408,0.6099999999999999
2025-06-05,5,0.6499999999999999,0.6317781371217372,0.6299999999999999
2025-06-12,5,0.6499999999999999,0.6404349441122226,0.6499999999999999
2025-06-19,5,0.71,0.6493166325491166,0.6499999999999999
2025-06-26,5,0.69,0.6989707290423737,0.71
2025-07-03,5,0.71,0.6950306713609621,0.69
2025-07-10,5,0.7599999999999998,0.70316405853401,0.71
2025-07-17,5,0.7199999999999998,0.7571107891230431,0.7599999999999998
2025-07-24,5,0.6900000000000004,0.7221672920192848,0.7199999999999998
2025-07-31,5,0.7000000000000002,0.6903583054040745,0.6900000000000004
2025-08-07,5,0.7200000000000002,0.7043144256596013,0.7000000000000002
2025-08-14,5,0.75,0.7213879597741047,0.7200000000000002
2025-08-21,5,0.73,0.7450657483672144,0.75
2025-08-28,5,0.73,0.7301631719743522,0.73
2025-09-04,5,0.6600000000000001,0.7309786031866103,0.73
2025-09-11,5,0.71,0.6641417741113329,0.6600000000000001
2025-09-18,5,0.73,0.7283205501853367,0.71
2025-09-25,5,0.73,0.7606656682580496,0.73
2025-10-02,5,0.73,0.7217956495360796,0.73
2025-10-09,5,0.7000000000000002,0.7333291216608732,0.73
2025-10-16,5,0.6999999999999997,0.6979519661580602,0.7000000000000002
2025-10-23,5,0.71,0.7033119133251484,0.6999999999999997
2025-10-30,5,0.71,0.7289136407336307,0.71
2025-11-06,5,0.71,0.7396509483585761,0.71
2025-11-13,5,0.75,0.7105311246246496,0.71
2025-11-20,5,0.7200000000000002,0.7466569638519006,0.75
2025-11-27,5,0.7999999999999998,0.7204363701463993,0.7200000000000002
2025-12-04,5,0.7999999999999998,0.7939204584769298,0.7999999999999998
2025-12-11,5,0.81,0.7967081653448891,0.7999999999999998
2025-12-18,5,0.8300000000000001,0.8306832047136201,0.81
2025-12-25,5,0.8399999999999999,0.8294434573133498,0.8300000000000001
2026-01-01,5,0.8300000000000001,0.8360308785913041,0.8399999999999999
2026-01-08,5,0.8200000000000003,0.8311118320916617,0.8300000000000001
2026-01-15,5,0.8399999999999999,0.8190288552222191,0.8200000000000003
2026-01-22,5,0.8400000000000003,0.835351244443199,0.8399999999999999
2026-01-29,5,0.8500000000000001,0.8355934294639052,0.8400000000000003
2026-02-05,5,0.7899999999999996,0.8480486425276913,0.8500000000000001
2026-02-12,5,0.7800000000000002,0.7926260258100059,0.7899999999999996
2026-02-19,5,0.7399999999999998,0.7816788074673244,0.7800000000000002
2026-02-26,5,0.7599999999999998,0.7422130051174601,0.7399999999999998
2026-03-05,5,0.7000000000000002,0.7623229654022632,0.7599999999999998
2026-03-12,5,0.6000000000000001,0.7117928634402823,0.7000000000000002
2026-03-19,5,0.5899999999999999,0.6084387438076199,0.6000000000000001
2026-03-26,5,0.6700000000000004,0.5727887820691898,0.5899999999999999
2026-04-02,5,0.6699999999999999,0.6639931343026724,0.6700000000000004
2026-04-09,5,0.7000000000000002,0.6634832567227942,0.6699999999999999
2026-04-16,5,0.6299999999999999,0.7011966236956402,0.7000000000000002
2026-04-23,5,0.6000000000000001,0.6364688349626023,0.6299999999999999
2026-04-30,5,0.5899999999999999,0.603065413767334,0.6000000000000001
2026-05-07,5,0.6000000000000001,0.5875182283431859,0.5899999999999999
2026-05-14,5,0.6299999999999999,0.6024836969754929,0.6000000000000001
2026-05-21,5,0.6000000000000001,0.6233415659632041,0.6299999999999999
2026-05-28,5,0.6300000000000003,0.595177415227702,0.6000000000000001
2012-01-19,20,0.9599999999999996,0.9151063947052278,0.98
2012-01-26,20,0.9599999999999996,0.9518205770149251,1.01
2012-02-02,20,0.8999999999999999,0.9245596100691497,0.95
2012-02-09,20,0.8399999999999999,0.9085409805533303,0.9999999999999998
2012-02-16,20,0.94,0.9362854393083485,0.9599999999999996
2012-02-23,20,0.9600000000000002,0.932958111245865,0.9599999999999996
2012-03-01,20,0.9000000000000001,0.8794284421449163,0.8999999999999999
2012-03-08,20,0.8799999999999999,0.7951395688296506,0.8399999999999999
2012-03-15,20,0.8199999999999998,0.839375366743977,0.94
2012-03-22,20,0.71,0.8892437576454952,0.9600000000000002
2012-03-29,20,0.6799999999999997,0.9049532843098458,0.9000000000000001
2012-04-05,20,0.7,0.862958707276119,0.8799999999999999
2012-04-12,20,0.75,0.8025392868454023,0.8199999999999998
2012-04-19,20,0.6599999999999999,0.7112510898266488,0.71
2012-04-26,20,0.7200000000000002,0.6716988830374552,0.6799999999999997
2012-05-03,20,0.6799999999999999,0.6377931978828129,0.7
2012-05-10,20,0.76,0.676951449896423,0.75
2012-05-17,20,0.75,0.6302354389954858,0.6599999999999999
2012-05-24,20,0.7,0.6364860526891064,0.7200000000000002
2012-05-31,20,0.72,0.6436591541306232,0.6799999999999999
2012-06-07,20,0.7,0.6995879981960901,0.76
2012-06-14,20,0.6599999999999999,0.6935931345462798,0.75
2012-06-21,20,0.6699999999999999,0.6705536355800592,0.7
2012-06-28,20,0.6299999999999999,0.6892739293388601,0.72
2012-07-05,20,0.6099999999999999,0.6861796444489487,0.7
2012-07-12,20,0.6500000000000001,0.6098647242147055,0.6599999999999999
2012-07-19,20,0.72,0.629593429831824,0.6699999999999999
2012-07-26,20,0.6900000000000002,0.6360666518231353,0.6299999999999999
2012-08-02,20,0.6400000000000001,0.5591503173163931,0.6099999999999999
2012-08-09,20,0.6800000000000002,0.5984581634629963,0.6500000000000001
2012-08-16,20,0.71,0.6617058518284356,0.72
2012-08-23,20,0.7100000000000002,0.6538548294653851,0.6900000000000002
2012-08-30,20,0.6499999999999999,0.6231736467826182,0.6400000000000001
2012-09-06,20,0.6699999999999999,0.5990793910225592,0.6800000000000002
2012-09-13,20,0.6600000000000001,0.6328211815627826,0.71
2012-09-20,20,0.7699999999999998,0.6651761031926592,0.7100000000000002
2012-09-27,20,0.75,0.6495845422601076,0.6499999999999999
2012-10-04,20,0.71,0.6434698285764171,0.6699999999999999
2012-10-11,20,0.6499999999999999,0.5963616512828066,0.6600000000000001
2012-10-18,20,0.6499999999999999,0.6947393747712097,0.7699999999999998
2012-10-25,20,0.6599999999999999,0.701491170967788,0.75
2012-11-01,20,0.6199999999999999,0.6655549523482035,0.71
2012-11-08,20,0.6499999999999999,0.6293647532193654,0.6499999999999999
2012-11-15,20,0.6799999999999999,0.620221274662813,0.6499999999999999
2012-11-22,20,0.7100000000000002,0.6044520586909417,0.6599999999999999
2012-11-29,20,0.6500000000000001,0.5954634014029649,0.6199999999999999
2012-12-06,20,0.73,0.6081864660658235,0.6499999999999999
2012-12-13,20,0.77,0.6195616259038363,0.6799999999999999
2012-12-20,20,0.75,0.6484358999147811,0.7100000000000002
2012-12-27,20,0.7699999999999998,0.6264834482975798,0.6500000000000001
2013-01-03,20,0.8300000000000001,0.6647098864115337,0.73
2013-01-10,20,0.8400000000000001,0.7270473342641425,0.77
2013-01-17,20,0.8700000000000001,0.7302215995643871,0.75
2013-01-24,20,0.8699999999999999,0.7180815163143929,0.7699999999999998
2013-01-31,20,0.8800000000000001,0.7615339726285361,0.8300000000000001
2013-02-07,20,0.92,0.8193665301327157,0.8400000000000001
2013-02-14,20,0.95,0.8392706913589376,0.8700000000000001
2013-02-21,20,0.8400000000000001,0.8223998751239759,0.8699999999999999
2013-02-28,20,0.76,0.8484565041246486,0.8800000000000001
2013-03-07,20,0.8,0.8697271160017541,0.92
2013-03-14,20,0.8,0.9017013976570842,0.95
2013-03-21,20,0.76,0.8479830017500354,0.8400000000000001
2013-03-28,20,0.79,0.7694040286228274,0.76
2013-04-04,20,0.7599999999999999,0.7953544906740501,0.8
2013-04-11,20,0.8300000000000001,0.751037237198249,0.8
2013-04-18,20,0.8699999999999999,0.7325297990960896,0.76
2013-04-25,20,0.92,0.7572533514157312,0.79
2013-05-02,20,0.9899999999999998,0.7439594295866895,0.7599999999999999
2013-05-09,20,0.99,0.7848292619631464,0.8300000000000001
2013-05-16,20,1.02,0.8723553927861194,0.8699999999999999
2013-05-23,20,1.14,0.9171764240114697,0.92
2013-05-30,20,1.22,0.9668696495945901,0.9899999999999998
2013-06-06,20,1.2300000000000002,0.9502341542620639,0.99
2013-06-13,20,1.31,0.9885515887411551,1.02
2013-06-20,20,1.3099999999999998,1.1122140213445832,1.14
2013-06-27,20,1.31,1.1996697710688593,1.22
2013-07-04,20,1.36,1.2380420638368952,1.2300000000000002
2013-07-11,20,1.3500000000000003,1.2739957051117643,1.31
2013-07-18,20,1.4700000000000002,1.3233289051042512,1.3099999999999998
2013-07-25,20,1.5400000000000005,1.2862825729798069,1.31
2013-08-01,20,1.41,1.3498101406936165,1.36
2013-08-08,20,1.5099999999999998,1.3376521547584057,1.3500000000000003
2013-08-15,20,1.4999999999999998,1.4329134532295391,1.4700000000000002
2013-08-22,20,1.4800000000000002,1.5503949430727897,1.5400000000000005
2013-08-29,20,1.36,1.4245187753198842,1.41
2013-09-05,20,1.36,1.4762321303088244,1.5099999999999998
2013-09-12,20,1.38,1.509682791111791,1.4999999999999998
2013-09-19,20,1.38,1.450667904961389,1.4800000000000002
2013-09-26,20,1.3299999999999998,1.3426154991232382,1.36
2013-10-03,20,1.3199999999999998,1.3371515700545449,1.36
2013-10-10,20,1.42,1.3615984587979617,1.38
2013-10-17,20,1.46,1.3486517534492988,1.38
2013-10-24,20,1.5499999999999998,1.3304088681360564,1.3299999999999998
2013-10-31,20,1.45,1.3176736814427765,1.3199999999999998
2013-11-07,20,1.59,1.4059910166748564,1.42
2013-11-14,20,1.56,1.4602725658304325,1.46
2013-11-21,20,1.5600000000000005,1.535047023765033,1.5499999999999998
2013-11-28,20,1.5900000000000003,1.444155830523353,1.45
2013-12-05,20,1.6100000000000003,1.548579220870723,1.59
2013-12-12,20,1.58,1.5682237130596948,1.56
2013-12-19,20,1.48,1.555909914028131,1.5600000000000005
2013-12-26,20,1.4400000000000002,1.5977212102546974,1.5900000000000003
2014-01-02,20,1.4,1.6301150356714844,1.6100000000000003
2014-01-09,20,1.4500000000000002,1.59725140198823,1.58
2014-01-16,20,1.4300000000000002,1.488656260173675,1.48
2014-01-23,20,1.44,1.4240850189223937,1.4400000000000002
2014-01-30,20,1.4200000000000002,1.394150143385437,1.4
2014-02-06,20,1.45,1.4324497391278634,1.4500000000000002
2014-02-13,20,1.37,1.427148944262796,1.4300000000000002
2014-02-20,20,1.43,1.4374037111277223,1.44
2014-02-27,20,1.37,1.4064547009311608,1.4200000000000002
2014-03-06,20,1.44,1.4195996063453071,1.45
2014-03-13,20,1.38,1.360385494234219,1.37
2014-03-20,20,1.38,1.4212749899818093,1.43
2014-03-27,20,1.35,1.3677110743879863,1.37
2014-04-03,20,1.3099999999999998,1.421972357988879,1.44
2014-04-10,20,1.3,1.3826296966983902,1.38
2014-04-17,20,1.2299999999999998,1.3416991058892616,1.38
2014-04-24,20,1.2699999999999998,1.3210198940646045,1.35
2014-05-01,20,1.2,1.304528164514783,1.3099999999999998
2014-05-08,20,1.27,1.2990473436571273,1.3
2014-05-15,20,1.2299999999999998,1.2210147984112023,1.2299999999999998
2014-05-22,20,1.2,1.2342168765386883,1.2699999999999998
2014-05-29,20,1.13,1.1926198516846465,1.2
2014-06-05,20,1.19,1.2469804599512224,1.27
2014-06-12,20,1.11,1.2325962974447084,1.2299999999999998
2014-06-19,20,1.07,1.1756343316340543,1.2
2014-06-26,20,1.06,1.1062625164070379,1.13
2014-07-03,20,1.06,1.1661849034285758,1.19
2014-07-10,20,0.9999999999999998,1.1243761324855548,1.11
2014-07-17,20,0.9899999999999998,1.052605998495404,1.07
2014-07-24,20,0.99,1.0438259218224577,1.06
2014-07-31,20,0.8999999999999999,1.0524033816217595,1.06
2014-08-07,20,1.0,0.9869222928101864,0.9999999999999998
2014-08-14,20,1.0600000000000005,0.9601043752898283,0.9899999999999998
2014-08-21,20,1.11,0.9795650576485174,0.99
2014-08-28,20,1.0299999999999998,0.886905603115402,0.8999999999999999
2014-09-04,20,1.0,0.9693418803379367,1.0
2014-09-11,20,0.9699999999999998,1.0512247236756957,1.0600000000000005
2014-09-18,20,1.0099999999999998,1.1025808283904466,1.11
2014-09-25,20,1.0,1.028168938599869,1.0299999999999998
2014-10-02,20,1.0099999999999998,0.9685681660670044,1.0
2014-10-09,20,1.06,0.9478901086250963,0.9699999999999998
2014-10-16,20,1.03,0.9752564555913462,1.0099999999999998
2014-10-23,20,1.01,0.9707064808810367,1.0
2014-10-30,20,0.91,0.9941252275295418,1.0099999999999998
2014-11-06,20,0.8999999999999999,1.0474572640648012,1.06
2014-11-13,20,0.81,1.0233991320241174,1.03
2014-11-20,20,0.8400000000000001,0.9814826577711472,1.01
2014-11-27,20,0.8399999999999999,0.8910239201055511,0.91
2014-12-04,20,0.78,0.8627604305727771,0.8999999999999999
2014-12-11,20,0.73,0.7812432966096539,0.81
2014-12-18,20,0.6699999999999999,0.8045623261436996,0.8400000000000001
2014-12-25,20,0.8699999999999999,0.8073863759592668,0.8399999999999999
2015-01-01,20,0.9200000000000002,0.8200142627713635,0.78
2015-01-08,20,0.9200000000000002,0.7069582323550628,0.73
2015-01-15,20,0.97,0.5811716676611702,0.6699999999999999
2015-01-22,20,1.03,0.8112285467223397,0.8699999999999999
2015-01-29,20,0.8600000000000001,0.9299885983237742,0.9200000000000002
2015-02-05,20,0.9,0.9181918491651725,0.9200000000000002
2015-02-12,20,0.92,0.914682733025449,0.97
2015-02-19,20,0.8400000000000001,1.0201842166501547,1.03
2015-02-26,20,0.85,0.8728609043433557,0.8600000000000001
2015-03-05,20,0.8200000000000001,0.8936035757179082,0.9
2015-03-12,20,0.8600000000000001,0.8937185760301892,0.92
2015-03-19,20,0.7900000000000001,0.8345641924228876,0.8400000000000001
2015-03-26,20,0.82,0.8286975259488717,0.85
2015-04-02,20,0.91,0.8102538866168373,0.8200000000000001
2015-04-09,20,1.06,0.835638437869496,0.8600000000000001
2015-04-16,20,1.13,0.7698284677348047,0.7900000000000001
2015-04-23,20,1.08,0.781643475816188,0.82
2015-04-30,20,1.04,0.9195173666469106,0.91
2015-05-07,20,1.16,1.044982159806997,1.06
2015-05-14,20,1.15,1.0901364456501417,1.13
2015-05-21,20,1.17,1.0754140589355852,1.08
2015-05-28,20,1.2000000000000002,1.0158103273002275,1.04
2015-06-04,20,1.26,1.1355362661016228,1.16
2015-06-11,20,1.13,1.1436262757197238,1.15
2015-06-18,20,1.15,1.1630143689419656,1.17
2015-06-25,20,1.08,1.1798770506064071,1.2000000000000002
2015-07-02,20,1.04,1.2464563754049112,1.26
2015-07-09,20,1.0,1.1024509496531487,1.13
2015-07-16,20,0.99,1.1743761214296617,1.15
2015-07-23,20,0.94,1.0763249073963923,1.08
2015-07-30,20,1.0499999999999998,1.0303419955616786,1.04
2015-08-06,20,1.03,0.98054915990598,1.0
2015-08-13,20,1.03,0.963278008806154,0.99
2015-08-20,20,1.05,0.9298369629592664,0.94
2015-08-27,20,0.95,1.0246574112935083,1.0499999999999998
2015-09-03,20,0.91,1.0284051418857159,1.03
2015-09-10,20,0.96,0.9954047828573359,1.03
2015-09-17,20,0.91,1.0347463417039227,1.05
2015-09-24,20,0.93,0.9372962511960826,0.95
2015-10-01,20,0.98,0.9114208569837352,0.91
2015-10-08,20,1.02,0.965485013585881,0.96
2015-10-15,20,1.0499999999999998,0.9160113793256542,0.91
2015-10-22,20,1.0,0.9213499037702078,0.93
2015-10-29,20,0.95,0.9604575164676176,0.98
2015-11-05,20,0.97,1.010303647826675,1.02
2015-11-12,20,0.94,1.0195045597088417,1.0499999999999998
2015-11-19,20,0.91,0.9890418198762267,1.0
2015-11-26,20,0.8800000000000001,0.9411130071200757,0.95
2015-12-03,20,0.91,0.9286794408298026,0.97
2015-12-10,20,0.91,0.8833440182469541,0.94
2015-12-17,20,0.91,0.7512965554547784,0.91
2015-12-24,20,0.81,0.6179148097652708,0.8800000000000001
2015-12-31,20,0.81,0.9754094517514088,0.91
2016-01-07,20,0.7699999999999999,0.9496384832248878,0.91
2016-01-14,20,0.64,0.75830247305755,0.91
2016-01-21,20,0.6800000000000002,0.7837779126257485,0.81
2016-01-28,20,0.6399999999999999,0.8136099118716541,0.81
2016-02-04,20,0.71,0.7985777757712835,0.7699999999999999
2016-02-11,20,0.74,0.642928205198149,0.64
2016-02-18,20,0.76,0.6603409190768887,0.6800000000000002
2016-02-25,20,0.71,0.6535774313295092,0.6399999999999999
2016-03-03,20,0.69,0.7137691247937189,0.71
2016-03-10,20,0.6299999999999999,0.733746107426141,0.74
2016-03-17,20,0.6900000000000001,0.7573012147438736,0.76
2016-03-24,20,0.83,0.7149477853811324,0.71
2016-03-31,20,0.8099999999999999,0.6991137154822045,0.69
2016-04-07,20,0.7800000000000001,0.6450498464056728,0.6299999999999999
2016-04-14,20,0.76,0.6503731422634215,0.6900000000000001
2016-04-21,20,0.7200000000000001,0.8395175352453238,0.83
2016-04-28,20,0.7100000000000001,0.8157786497960078,0.8099999999999999
2016-05-05,20,0.68,0.7870004045500731,0.7800000000000001
2016-05-12,20,0.6699999999999999,0.7261043763940357,0.76
2016-05-19,20,0.5900000000000001,0.6944649087965851,0.7200000000000001
2016-05-26,20,0.68,0.6725333522852036,0.7100000000000001
2016-06-02,20,0.54,0.6757186653581151,0.68
2016-06-09,20,0.51,0.6820033946590797,0.6699999999999999
2016-06-16,20,0.51,0.5958829975126405,0.5900000000000001
2016-06-23,20,0.5300000000000001,0.6368860330233769,0.68
2016-06-30,20,0.4800000000000001,0.5584915152468986,0.54
2016-07-07,20,0.51,0.48794288014303044,0.51
2016-07-14,20,0.5,0.4741733330593364,0.51
2016-07-21,20,0.4700000000000001,0.5037897936755993,0.5300000000000001
2016-07-28,20,0.4800000000000001,0.45149635979978975,0.4800000000000001
2016-08-04,20,0.4399999999999999,0.516951993057293,0.51
2016-08-11,20,0.5200000000000001,0.48205713084227125,0.5
2016-08-18,20,0.63,0.4736650522761241,0.4700000000000001
2016-08-25,20,0.5300000000000001,0.46762587257161786,0.4800000000000001
2016-09-01,20,0.4599999999999999,0.4126724058476096,0.4399999999999999
2016-09-08,20,0.57,0.49201827909953416,0.5200000000000001
2016-09-15,20,0.58,0.60332618940238,0.63
2016-09-22,20,0.6199999999999999,0.5181689583423779,0.5300000000000001
2016-09-29,20,0.65,0.4489969279832482,0.4599999999999999
2016-10-06,20,0.6599999999999999,0.5468686785022004,0.57
2016-10-13,20,0.8099999999999999,0.5407108687435981,0.58
2016-10-20,20,0.88,0.6064777084178972,0.6199999999999999
2016-10-27,20,0.91,0.6210540072820941,0.65
2016-11-03,20,0.91,0.6259119586121507,0.6599999999999999
2016-11-10,20,0.93,0.7649281653542129,0.8099999999999999
2016-11-17,20,1.02,0.8496891945433903,0.88
2016-11-24,20,0.99,0.8959992305013643,0.91
2016-12-01,20,0.96,0.9061094632556043,0.91
2016-12-08,20,0.95,0.9260169084026572,0.93
2016-12-15,20,0.8799999999999999,0.9613093588422512,1.02
2016-12-22,20,0.96,0.8402288355592382,0.99
