origin_date,horizon,actual,var_aic,naive
2012-11-22,1,0.6699999999999999,0.6581869743229244,0.6599999999999999
2012-11-29,1,0.6299999999999999,0.6191684327161474,0.6199999999999999
2012-12-06,1,0.6499999999999999,0.647046973743708,0.6499999999999999
2012-12-13,1,0.6699999999999999,0.6775404255530634,0.6799999999999999
2012-12-20,1,0.6799999999999999,0.7087575051573602,0.7100000000000002
2012-12-27,1,0.6400000000000001,0.6446146349279603,0.6500000000000001
2013-01-03,1,0.73,0.7257491097079672,0.73
2013-01-10,1,0.75,0.7680376520467125,0.77
2013-01-17,1,0.74,0.7462212801553589,0.75
2013-01-24,1,0.81,0.7677740737235375,0.7699999999999998
2013-01-31,1,0.8500000000000001,0.8291869762465234,0.8300000000000001
2013-02-07,1,0.8599999999999999,0.8382913997854,0.8400000000000001
2013-02-14,1,0.8799999999999999,0.8696928498856905,0.8700000000000001
2013-02-21,1,0.8699999999999999,0.8687327460041548,0.8699999999999999
2013-02-28,1,0.8600000000000001,0.878034352814827,0.8800000000000001
2013-03-07,1,0.95,0.9128409904356768,0.92
2013-03-14,1,0.8999999999999999,0.946736832081922,0.95
2013-03-21,1,0.8300000000000001,0.8357331231167161,0.8400000000000001
2013-03-28,1,0.76,0.76143073886019,0.76
2013-04-04,1,0.77,0.7857911810058181,0.8
2013-04-11,1,0.79,0.7957137907281778,0.8
2013-04-18,1,0.77,0.7588037233253142,0.76
2013-04-25,1,0.7699999999999999,0.7873337839503641,0.79
2013-05-02,1,0.81,0.7573900884824722,0.7599999999999999
2013-05-09,1,0.8799999999999999,0.8263487926287653,0.8300000000000001
2013-05-16,1,0.91,0.8687870273517214,0.8699999999999999
2013-05-23,1,0.92,0.9166402582381666,0.92
2013-05-30,1,0.98,0.9848252124063355,0.9899999999999998
2013-06-06,1,1.02,0.9863281428487057,0.99
2013-06-13,1,1.02,1.0177262796527078,1.02
2013-06-20,1,1.2200000000000002,1.13930747102464,1.14
2013-06-27,1,1.22,1.2172446217072295,1.22
2013-07-04,1,1.3199999999999998,1.2287310159310971,1.2300000000000002
2013-07-11,1,1.2900000000000005,1.3023350252001966,1.31
2013-07-18,1,1.2799999999999998,1.312191399399839,1.3099999999999998
2013-07-25,1,1.3000000000000005,1.306172573279966,1.31
2013-08-01,1,1.3300000000000003,1.3592790136279274,1.36
2013-08-08,1,1.35,1.3505898289044294,1.3500000000000003
2013-08-15,1,1.5000000000000002,1.4693699955923971,1.4700000000000002
2013-08-22,1,1.5,1.5415208846551527,1.5400000000000005
2013-08-29,1,1.42,1.4105596588702585,1.41
2013-09-05,1,1.4699999999999998,1.51012155028158,1.5099999999999998
2013-09-12,1,1.4799999999999998,1.5012816376234568,1.4999999999999998
2013-09-19,1,1.47,1.4740204481115406,1.4800000000000002
2013-09-26,1,1.35,1.3604232951683517,1.36
2013-10-03,1,1.39,1.3575308638043375,1.36
2013-10-10,1,1.38,1.3794198041739298,1.38
2013-10-17,1,1.35,1.3788685368704205,1.38
2013-10-24,1,1.33,1.327828692847871,1.3299999999999998
2013-10-31,1,1.38,1.318068957383679,1.3199999999999998
2013-11-07,1,1.4700000000000002,1.4200188893802368,1.42
2013-11-14,1,1.44,1.4587583861209883,1.46
2013-11-21,1,1.5,1.549984527246159,1.5499999999999998
2013-11-28,1,1.4499999999999995,1.45067595412086,1.45
2013-12-05,1,1.6,1.5868307577666796,1.59
2013-12-12,1,1.56,1.5588480281362627,1.56
2013-12-19,1,1.5599999999999998,1.5579924336950364,1.5600000000000005
2013-12-26,1,1.64,1.5907056562324866,1.5900000000000003
2014-01-02,1,1.61,1.6086530381717439,1.6100000000000003
2014-01-09,1,1.54,1.5770128454856305,1.58
2014-01-16,1,1.48,1.4802147867907152,1.48
2014-01-23,1,1.43,1.436147089381839,1.4400000000000002
2014-01-30,1,1.39,1.401750684067425,1.4
2014-02-06,1,1.41,1.450925471447254,1.4500000000000002
2014-02-13,1,1.45,1.4253731782353756,1.4300000000000002
2014-02-20,1,1.4,1.439600387729677,1.44
2014-02-27,1,1.42,1.4241116732470327,1.4200000000000002
2014-03-06,1,1.47,1.4507126448361873,1.45
2014-03-13,1,1.38,1.3675006195210815,1.37
2014-03-20,1,1.41,1.4328787007102084,1.43
2014-03-27,1,1.37,1.3704297265524008,1.37
2014-04-03,1,1.4,1.439597275462204,1.44
2014-04-10,1,1.35,1.37775700093272,1.38
2014-04-17,1,1.38,1.3831991905929137,1.38
2014-04-24,1,1.35,1.350033869234291,1.35
2014-05-01,1,1.28,1.3060171866821983,1.3099999999999998
2014-05-08,1,1.2999999999999998,1.2978244773811438,1.3
2014-05-15,1,1.2199999999999998,1.229048186599886,1.2299999999999998
2014-05-22,1,1.2499999999999998,1.2710704846043053,1.2699999999999998
2014-05-29,1,1.1900000000000002,1.2029521663677656,1.2
2014-06-05,1,1.2599999999999998,1.2659124833669204,1.27
2014-06-12,1,1.22,1.2267833840973064,1.2299999999999998
2014-06-19,1,1.16,1.2032190837728514,1.2
2014-06-26,1,1.13,1.1286976912622533,1.13
2014-07-03,1,1.2000000000000002,1.1864004663828578,1.19
2014-07-10,1,1.11,1.113063878089109,1.11
2014-07-17,1,1.08,1.0645727880917228,1.07
2014-07-24,1,1.0299999999999998,1.0626741726879654,1.06
2014-07-31,1,1.05,1.059928257708777,1.06
2014-08-07,1,1.01,0.998037540888235,0.9999999999999998
2014-08-14,1,0.97,0.9889292341258679,0.9899999999999998
2014-08-21,1,0.9799999999999998,0.9881978967209656,0.99
2014-08-28,1,0.8899999999999999,0.9025306661990181,0.8999999999999999
2014-09-04,1,0.9999999999999998,0.9997631832084636,1.0
2014-09-11,1,1.0800000000000003,1.0572064704538346,1.0600000000000005
2014-09-18,1,1.08,1.1083861610514698,1.11
2014-09-25,1,1.0300000000000002,1.0293888662318051,1.0299999999999998
2014-10-02,1,0.9700000000000002,1.0007591870096488,1.0
2014-10-09,1,0.9599999999999996,0.9684182219804085,0.9699999999999998
2014-10-16,1,0.98,1.0080612763740135,1.0099999999999998
2014-10-23,1,1.0099999999999998,1.0007238216610812,1.0
2014-10-30,1,1.0299999999999998,1.0106054962454007,1.0099999999999998
2014-11-06,1,1.0099999999999998,1.0580875112488286,1.06
2014-11-13,1,1.0199999999999998,1.027331728132723,1.03
2014-11-20,1,0.97,1.0094687100246647,1.01
2014-11-27,1,0.9000000000000001,0.907881183419575,0.91
2014-12-04,1,0.92,0.8969243950390202,0.8999999999999999
2014-12-11,1,0.79,0.8095496034401817,0.81
2014-12-18,1,0.81,0.8428497310687456,0.8400000000000001
2014-12-25,1,0.8399999999999999,0.8396655384377792,0.8399999999999999
2015-01-01,1,0.74,0.7786660157101234,0.78
2015-01-08,1,0.71,0.7330705230030388,0.73
2015-01-15,1,0.66,0.6688041430266458,0.6699999999999999
2015-01-22,1,0.91,0.8540700905377991,0.8699999999999999
2015-01-29,1,0.87,0.9168421129964421,0.9200000000000002
2015-02-05,1,0.95,0.9194018829284083,0.9200000000000002
2015-02-12,1,1.0,0.9711263063695555,0.97
2015-02-19,1,1.02,1.0275651608929701,1.03
2015-02-26,1,0.8300000000000001,0.8594451674192191,0.8600000000000001
2015-03-05,1,0.98,0.9007678382738834,0.9
2015-03-12,1,0.93,0.9184727162105565,0.92
2015-03-19,1,0.8400000000000001,0.8392487216458507,0.8400000000000001
2015-03-26,1,0.8500000000000001,0.8476021001528382,0.85
2015-04-02,1,0.8200000000000001,0.8179156271851007,0.8200000000000001
2015-04-09,1,0.8500000000000001,0.8582712209041454,0.8600000000000001
2015-04-16,1,0.7899999999999999,0.7914049041319493,0.7900000000000001
2015-04-23,1,0.7999999999999999,0.8211918894494437,0.82
2015-04-30,1,0.95,0.9080293444627283,0.91
2015-05-07,1,1.04,1.052171905826082,1.06
2015-05-14,1,1.0699999999999998,1.1275861988567957,1.13
2015-05-21,1,1.09,1.078896482295027,1.08
2015-05-28,1,1.0500000000000005,1.0366548567363123,1.04
2015-06-04,1,1.1800000000000002,1.1576544288029298,1.16
2015-06-11,1,1.16,1.1482572481186224,1.15
2015-06-18,1,1.12,1.16807329139419,1.17
2015-06-25,1,1.2400000000000002,1.197071844121418,1.2000000000000002
2015-07-02,1,1.21,1.2649288274299164,1.26
2015-07-09,1,1.18,1.1292726272973306,1.13
2015-07-16,1,1.14,1.1427780830895058,1.15
2015-07-23,1,1.05,1.0844581679196972,1.08
2015-07-30,1,1.03,1.0398778687889838,1.04
2015-08-06,1,0.98,0.9975541622624391,1.0
2015-08-13,1,0.98,0.9897840888957448,0.99
2015-08-20,1,0.94,0.9421750473417714,0.94
2015-08-27,1,1.02,1.0443847715429782,1.0499999999999998
2015-09-03,1,1.0,1.0272198840645932,1.03
2015-09-10,1,1.01,1.0312259845321616,1.03
2015-09-17,1,1.0,1.0512524740573599,1.05
2015-09-24,1,0.99,0.9480826224356833,0.95
2015-10-01,1,0.8899999999999999,0.9120559738648142,0.91
2015-10-08,1,0.96,0.9571967610922104,0.96
2015-10-15,1,0.93,0.9102854014084323,0.91
2015-10-22,1,0.97,0.9310870263875103,0.93
2015-10-29,1,0.97,0.9841595526806002,0.98
2015-11-05,1,1.0499999999999998,1.0182458356723536,1.02
2015-11-12,1,1.04,1.0502452373625315,1.0499999999999998
2015-11-19,1,1.0100000000000002,1.00186606275779,1.0
2015-11-26,1,0.93,0.9527918720146283,0.95
2015-12-03,1,0.95,0.9709062566479115,0.97
2015-12-10,1,0.93,0.9405942405172038,0.94
2015-12-17,1,0.8899999999999999,0.9086309149276864,0.91
2015-12-24,1,0.8800000000000001,0.8761996969354238,0.8800000000000001
2015-12-31,1,0.91,0.9075284719229635,0.91
2016-01-07,1,0.8700000000000001,0.907011613051642,0.91
2016-01-14,1,0.8599999999999999,0.9053199945997725,0.91
2016-01-21,1,0.8600000000000001,0.818740117162254,0.81
2016-01-28,1,0.8,0.8105564068043754,0.81
2016-02-04,1,0.7599999999999999,0.7662044499642627,0.7699999999999999
2016-02-11,1,0.69,0.6418063281987736,0.64
2016-02-18,1,0.6700000000000002,0.6810764193684495,0.6800000000000002
2016-02-25,1,0.6799999999999999,0.6393889281176605,0.6399999999999999
2016-03-03,1,0.73,0.710151600168039,0.71
2016-03-10,1,0.7800000000000001,0.7338941493424079,0.74
2016-03-17,1,0.75,0.7574720026313332,0.76
2016-03-24,1,0.71,0.7150144778697821,0.71
2016-03-31,1,0.7,0.6888354772957813,0.69
2016-04-07,1,0.6699999999999999,0.6289947876369646,0.6299999999999999
2016-04-14,1,0.67,0.6892613013375303,0.6900000000000001
2016-04-21,1,0.84,0.8306198098575647,0.83
2016-04-28,1,0.82,0.8126446697089968,0.8099999999999999
2016-05-05,1,0.79,0.7757078926344181,0.7800000000000001
2016-05-12,1,0.72,0.759243919219016,0.76
2016-05-19,1,0.7300000000000001,0.7169069661046611,0.7200000000000001
2016-05-26,1,0.7000000000000001,0.7085760164867174,0.7100000000000001
2016-06-02,1,0.6799999999999999,0.6790385121095392,0.68
2016-06-09,1,0.6300000000000001,0.6700685162790541,0.6699999999999999
2016-06-16,1,0.6000000000000001,0.5889539062661318,0.5900000000000001
2016-06-23,1,0.6299999999999999,0.6806476471868006,0.68
2016-06-30,1,0.54,0.5399158890340786,0.54
2016-07-07,1,0.49,0.508320267595867,0.51
2016-07-14,1,0.5400000000000001,0.5105687971478307,0.51
2016-07-21,1,0.53,0.5306067693622611,0.5300000000000001
2016-07-28,1,0.49,0.48087175348601247,0.4800000000000001
2016-08-04,1,0.55,0.5090797473452101,0.51
2016-08-11,1,0.49,0.4965396970214429,0.5
2016-08-18,1,0.5100000000000001,0.4694672335352322,0.4700000000000001
2016-08-25,1,0.4800000000000001,0.4816086750108265,0.4800000000000001
2016-09-01,1,0.4700000000000001,0.4413237697304434,0.4399999999999999
2016-09-08,1,0.57,0.5179701854776909,0.5200000000000001
2016-09-15,1,0.61,0.6320886581661698,0.63
2016-09-22,1,0.52,0.5283949646395375,0.5300000000000001
2016-09-29,1,0.48,0.4594180076332246,0.4599999999999999
2016-10-06,1,0.58,0.5709272814763161,0.57
2016-10-13,1,0.63,0.5793119035431267,0.58
2016-10-20,1,0.6099999999999999,0.6163171702191058,0.6199999999999999
2016-10-27,1,0.66,0.6504828419060948,0.65
2016-11-03,1,0.6399999999999999,0.660070281022915,0.6599999999999999
2016-11-10,1,0.8099999999999999,0.8052875954015118,0.8099999999999999
2016-11-17,1,0.9,0.879693756872657,0.88
2016-11-24,1,0.9,0.9103106711179283,0.91
2016-12-01,1,0.8999999999999999,0.9087853080709536,0.91
2016-12-08,1,0.99,0.9325956299191378,0.93
2016-12-15,1,1.0100000000000002,1.0204582771789599,1.02
2016-12-22,1,1.0,0.990915031257418,0.99
2016-12-29,1,0.98,0.961859546122235,0.96
2017-01-05,1,0.97,0.9491567934359026,0.95
2017-01-12,1,0.92,0.8803886620760911,0.8799999999999999
2017-01-19,1,0.97,0.9571502060405739,0.96
2017-01-26,1,0.98,1.0024586823111088,1.0
2017-02-02,1,1.0,0.9878777673750871,0.99
2017-02-09,1,0.92,0.9315908429798374,0.93
2017-02-16,1,0.93,0.9475371286061182,0.95
2017-02-23,1,0.8500000000000001,0.9105174733039196,0.91
2017-03-02,1,0.94,0.916640461389552,0.92
2017-03-09,1,0.97,0.989407794436764,0.99
2017-03-16,1,0.96,0.977899208871365,0.98
2017-03-23,1,0.8899999999999999,0.9187718991010054,0.92
2017-03-30,1,0.8799999999999999,0.890164842228653,0.8899999999999999
2017-04-06,1,0.8300000000000001,0.8286882572810845,0.8300000000000001
2017-04-13,1,0.76,0.7592008287994034,0.76
2017-04-20,1,0.75,0.7365332764886923,0.74
2017-04-27,1,0.8200000000000001,0.8435188312328836,0.8400000000000001
2017-05-04,1,0.86,0.8488208414888349,0.85
2017-05-11,1,0.89,0.8987571616166832,0.9000000000000001
2017-05-18,1,0.7899999999999999,0.7700297605173175,0.7699999999999999
2017-05-25,1,0.73,0.7422851769085486,0.74
2017-06-01,1,0.71,0.7305055256775274,0.73
2017-06-08,1,0.6799999999999999,0.7093243860109559,0.71
2017-06-15,1,0.63,0.6235293912520059,0.62
2017-06-22,1,0.58,0.571787195886006,0.57
2017-06-29,1,0.6599999999999999,0.6246637405185737,0.6199999999999999
2017-07-06,1,0.72,0.7017599324995869,0.7000000000000002
2017-07-13,1,0.71,0.7015348740339993,0.7
2017-07-20,1,0.6299999999999999,0.6402520492404057,0.6399999999999999
2017-07-27,1,0.6999999999999997,0.7007911697132999,0.7
2017-08-03,1,0.6799999999999999,0.6450490093356083,0.6499999999999999
2017-08-10,1,0.6400000000000001,0.6304684063861484,0.6300000000000001
2017-08-17,1,0.6300000000000001,0.6188228409284584,0.6200000000000001
2017-08-24,1,0.6100000000000001,0.6189461211467006,0.6199999999999999
2017-08-31,1,0.5699999999999998,0.5784312611367713,0.5800000000000001
2017-09-07,1,0.47,0.4704553330701354,0.47
2017-09-14,1,0.4899999999999997,0.49114623086113884,0.4899999999999997
2017-09-21,1,0.5099999999999998,0.5296393354593132,0.53
2017-09-28,1,0.5800000000000001,0.578837297526354,0.5800000000000001
2017-10-05,1,0.5799999999999998,0.5791562239940462,0.5800000000000001
2017-10-12,1,0.4899999999999997,0.5193257429067889,0.52
2017-10-19,1,0.5599999999999998,0.5275223680630581,0.53
2017-10-26,1,0.56,0.5789298452134455,0.5799999999999998
2017-11-02,1,0.51,0.5485617644867453,0.55
2017-11-09,1,0.5,0.4785685868760975,0.48
2017-11-16,1,0.49,0.4888349758294796,0.49
2017-11-23,1,0.4499999999999999,0.4594226445976927,0.4599999999999999
2017-11-30,1,0.3799999999999999,0.4588732336611661,0.4599999999999999
2017-12-07,1,0.3500000000000001,0.35851186485109354,0.3600000000000001
2017-12-14,1,0.28,0.28745941412889603,0.29
2017-12-21,1,0.3600000000000001,0.34960343998654797,0.3499999999999998
2017-12-28,1,0.3600000000000001,0.3399242521951955,0.3399999999999998
2018-01-04,1,0.3799999999999999,0.37923998311377116,0.3800000000000001
2018-01-11,1,0.4200000000000001,0.40791602469266713,0.4099999999999999
2018-01-18,1,0.4299999999999999,0.418070894869777,0.4199999999999999
2018-01-25,1,0.4499999999999997,0.4380418144896632,0.4400000000000001
2018-02-01,1,0.5099999999999998,0.5100628401351114,0.51
2018-02-08,1,0.5700000000000001,0.5290386264020835,0.5299999999999998
2018-02-15,1,0.49,0.5285313642515456,0.53
2018-02-22,1,0.47,0.5007604946262745,0.4999999999999998
2018-03-01,1,0.4300000000000001,0.4115526469423112,0.4099999999999999
2018-03-08,1,0.4399999999999999,0.448383801064246,0.4499999999999999
2018-03-15,1,0.3800000000000001,0.3912125598671835,0.3900000000000001
2018-03-22,1,0.3399999999999998,0.35033526636998774,0.3499999999999998
2018-03-29,1,0.3199999999999998,0.31790867659025596,0.3199999999999998
2018-04-05,1,0.3500000000000001,0.3680434165676479,0.3700000000000001
2018-04-12,1,0.3699999999999999,0.3898051251231153,0.3900000000000001
2018-04-19,1,0.4000000000000001,0.4054741394559943,0.4099999999999999
2018-04-26,1,0.4299999999999999,0.43840916029526766,0.4400000000000001
2018-05-03,1,0.4200000000000001,0.41099789363307193,0.4099999999999999
2018-05-10,1,0.4199999999999999,0.42930232640939914,0.4299999999999999
2018-05-17,1,0.4500000000000002,0.45990286586215867,0.4599999999999999
2018-05-24,1,0.3900000000000001,0.4191726441006175,0.4200000000000001
2018-05-31,1,0.3200000000000003,0.3308567104059568,0.33
2018-06-07,1,0.3900000000000001,0.3687017140035365,0.3700000000000001
2018-06-14,1,0.3300000000000003,0.3388268348049689,0.3400000000000001
2018-06-21,1,0.33,0.3181107124353107,0.32
2018-06-28,1,0.26,0.27674096621712524,0.2799999999999998
2018-07-05,1,0.2199999999999999,0.2288786298195708,0.2300000000000002
2018-07-12,1,0.2200000000000002,0.22164530480204234,0.2200000000000002
2018-07-19,1,0.2100000000000002,0.17986521657114862,0.1799999999999999
2018-07-26,1,0.2299999999999999,0.22955309615154906,0.2299999999999999
2018-08-02,1,0.2600000000000002,0.2764054422317216,0.2799999999999998
2018-08-09,1,0.1899999999999999,0.21941838841832104,0.2200000000000002
2018-08-16,1,0.1499999999999999,0.16900036127664494,0.1699999999999999
2018-08-23,1,0.1299999999999999,0.1296894338427254,0.1299999999999999
2018-08-30,1,0.1600000000000001,0.1693243909417311,0.1699999999999999
2018-09-06,1,0.1800000000000001,0.16946789221954792,0.1699999999999999
2018-09-13,1,0.2099999999999999,0.18045690555125507,0.1799999999999997
2018-09-20,1,0.25,0.2396682879869463,0.2399999999999997
2018-09-27,1,0.2099999999999999,0.2204126979864484,0.2200000000000002
2018-10-04,1,0.2800000000000002,0.2502770049113977,0.25
2018-10-11,1,0.2200000000000002,0.21844705221868999,0.2200000000000002
2018-10-18,1,0.2000000000000001,0.18087361307320884,0.1800000000000001
2018-10-25,1,0.1300000000000003,0.14101374780920076,0.1400000000000001
2018-11-01,1,0.1799999999999997,0.15981398491205653,0.1600000000000001
2018-11-08,1,0.1699999999999999,0.17878728917706174,0.1800000000000001
2018-11-15,1,0.1399999999999996,0.13755978317470796,0.1399999999999996
2018-11-22,1,0.1099999999999998,0.11903210729217704,0.1199999999999996
2018-11-29,1,0.1099999999999998,0.10934092666228531,0.1099999999999998
2018-12-06,1,0.0699999999999998,0.08838264790661375,0.09
2018-12-13,1,0.08,0.0914007718240421,0.0899999999999998
2018-12-20,1,0.08,0.07546797304725918,0.08
2018-12-27,1,0.0899999999999998,0.08868668087767556,0.09
2019-01-03,1,0.0799999999999998,0.06100952465656593,0.06
2019-01-10,1,0.06,0.07134205191284072,0.07
2019-01-17,1,0.0899999999999998,0.08936041072044046,0.09
2019-01-24,1,0.09,0.06900822301458873,0.0699999999999998
2019-01-31,1,0.1299999999999999,0.10844056753993733,0.1099999999999998
2019-02-07,1,0.1099999999999998,0.10944695335018187,0.1100000000000001
2019-02-14,1,0.1099999999999998,0.11025247957468116,0.1099999999999998
2019-02-21,1,0.1099999999999998,0.11894683545060378,0.1199999999999998
2019-02-28,1,0.1699999999999999,0.15911764254560004,0.1599999999999999
2019-03-07,1,0.1100000000000001,0.13767110554099454,0.1399999999999999
2019-03-14,1,0.0899999999999998,0.100608218916568,0.1
2019-03-21,1,0.06,0.0693859122325008,0.0699999999999998
2019-03-28,1,0.07,0.05464049185040214,0.06
2019-04-04,1,0.1099999999999998,0.11037636874138552,0.1099999999999998
2019-04-11,1,0.1500000000000001,0.12907409611616158,0.1299999999999999
2019-04-18,1,0.1499999999999999,0.15044134136407974,0.1499999999999999
2019-04-25,1,0.1399999999999999,0.1463373167958292,0.1499999999999999
2019-05-02,1,0.1300000000000001,0.13834414231785652,0.1399999999999999
2019-05-09,1,0.09,0.09883009128682117,0.0999999999999998
2019-05-16,1,0.0899999999999998,0.08717774491983893,0.0899999999999998
2019-05-23,1,0.05,0.06060873603914242,0.0599999999999998
2019-05-30,1,0.06,0.02903056564104981,0.03
2019-06-06,1,0.06,0.07605616996030323,0.08
2019-06-13,1,0.05,0.04925442158946375,0.05
2019-06-20,1,0.05,0.04887248228054168,0.05
2019-06-27,1,-0.01,0.028740541951549643,0.03
2019-07-04,1,-0.05,-0.050454004532347316,-0.05
2019-07-11,1,0.02,0.019759001469234268,0.02
2019-07-18,1,0.04,0.04956498095489082,0.05
2019-07-25,1,-0.01,0.0175605569213085,0.02
2019-08-01,1,-0.0899999999999998,-0.07782780362273338,-0.08
2019-08-08,1,-0.1099999999999998,-0.12240530172750555,-0.1200000000000001
2019-08-15,1,-0.1900000000000001,-0.20140774782966553,-0.1999999999999999
2019-08-22,1,-0.2000000000000001,-0.18107364721689634,-0.1799999999999999
2019-08-29,1,-0.1900000000000001,-0.1933141417380757,-0.1900000000000001
2019-09-05,1,-0.2099999999999999,-0.19264767341681677,-0.1899999999999999
2019-09-12,1,-0.1299999999999999,-0.14871593007323666,-0.1500000000000001
2019-09-19,1,-0.1800000000000001,-0.17218444637534794,-0.1700000000000001
2019-09-26,1,-0.2099999999999999,-0.21069957819046842,-0.2099999999999999
2019-10-03,1,-0.1799999999999999,-0.1701881521977169,-0.1699999999999999
2019-10-10,1,-0.1399999999999999,-0.13026388566688865,-0.1300000000000001
2019-10-17,1,-0.0999999999999998,-0.09143268284092804,-0.0899999999999998
2019-10-24,1,-0.1199999999999998,-0.1115213845165503,-0.1099999999999998
2019-10-31,1,-0.1100000000000001,-0.10320219110019274,-0.1
2019-11-07,1,0.0,-0.020879703901329892,-0.0199999999999997
2019-11-14,1,-0.06,-0.060079082832722834,-0.06
2019-11-21,1,-0.1100000000000001,-0.08245871025479501,-0.08
2019-11-28,1,-0.1200000000000001,-0.1296386095981342,-0.1300000000000001
2019-12-05,1,-0.0699999999999998,-0.0815194269975223,-0.0799999999999998
2019-12-12,1,-0.0799999999999998,-0.03987150534102002,-0.04
2019-12-19,1,-0.0399999999999998,-0.04025631030804096,-0.04
2019-12-26,1,-0.0699999999999998,-0.0598077947212718,-0.0599999999999998
2020-01-02,1,-0.08,-0.03873324984029077,-0.0399999999999998
2020-01-09,1,-0.0599999999999998,-0.03121048872804199,-0.0299999999999998
2020-01-16,1,-0.0699999999999998,-0.0922177689484271,-0.0899999999999998
2020-01-23,1,-0.1299999999999999,-0.09244674693906028,-0.09
2020-01-30,1,-0.1599999999999999,-0.15036562165700929,-0.1499999999999999
2020-02-06,1,-0.1399999999999999,-0.11991474060864082,-0.1199999999999998
2020-02-13,1,-0.1299999999999999,-0.12098438374931096,-0.1200000000000001
2020-02-20,1,-0.1399999999999999,-0.15001038535934455,-0.1499999999999999
2020-02-27,1,-0.0199999999999997,-0.09207363399932704,-0.09
2020-03-05,1,0.02,0.05283694675393475,0.0499999999999999
2020-03-12,1,0.3299999999999999,0.16638152810014892,0.17
2020-03-19,1,0.3099999999999999,0.36701550618508844,0.37
2020-03-26,1,0.2799999999999999,0.2496466631955819,0.25
2020-04-02,1,0.3,0.23726851883981775,0.24
2020-04-09,1,0.37,0.3729414814115177,0.37
2020-04-16,1,0.29,0.2803931073809742,0.2799999999999999
2020-04-23,1,0.2499999999999999,0.26635052968903733,0.2699999999999999
2020-04-30,1,0.22,0.23913583035658936,0.24
2020-05-07,1,0.3099999999999999,0.2663621272741412,0.27
2020-05-14,1,0.26,0.2579207403880719,0.26
2020-05-21,1,0.22,0.25159329188450263,0.25
2020-05-28,1,0.25,0.26084675638298443,0.26
2020-06-04,1,0.38,0.34957495728525945,0.35
2020-06-11,1,0.25,0.25051763553973994,0.25
2020-06-18,1,0.23,0.22209687405342904,0.22
2020-06-25,1,0.22,0.21905874333302017,0.22
2020-07-02,1,0.26,0.2700019743367389,0.2700000000000001
2020-07-09,1,0.27,0.24775318327187915,0.25
2020-07-16,1,0.25,0.22945581144630062,0.2299999999999999
2020-07-23,1,0.2299999999999999,0.22954005300053945,0.2299999999999999
2020-07-30,1,0.2,0.18701818125699352,0.19
2020-08-06,1,0.2099999999999999,0.19846799440740076,0.2
2020-08-13,1,0.31,0.3299638385715183,0.33
2020-08-20,1,0.26,0.27970696644697135,0.28
2020-08-27,1,0.36,0.3700826586970611,0.37
2020-09-03,1,0.3199999999999999,0.2789233692392365,0.28
2020-09-10,1,0.29,0.29865261032848694,0.3
2020-09-17,1,0.3199999999999999,0.30954763760571746,0.3099999999999999
2020-09-24,1,0.29,0.3010631830522919,0.3
2020-10-01,1,0.32,0.3087925707938442,0.31
2020-10-08,1,0.37,0.3343519145067703,0.3399999999999999
2020-10-15,1,0.3399999999999999,0.33844101619579037,0.3399999999999999
2020-10-22,1,0.4,0.4097595437288804,0.41
2020-10-29,1,0.4,0.3802162537140086,0.38
2020-11-05,1,0.38,0.362106444403942,0.36
2020-11-12,1,0.4599999999999999,0.45632608405366704,0.4599999999999999
2020-11-19,1,0.39,0.4075691526732006,0.41
2020-11-26,1,0.42,0.4291496801132448,0.4299999999999999
2020-12-03,1,0.52,0.4808889692415948,0.48
2020-12-10,1,0.4599999999999999,0.4815948360317364,0.48
2020-12-17,1,0.5,0.4888046933013833,0.49
2020-12-24,1,0.5,0.5002619524159891,0.5
2020-12-31,1,0.47,0.4690227538780075,0.47
2021-01-07,1,0.6200000000000001,0.6083044364461222,0.6100000000000001
2021-01-14,1,0.66,0.6993570829271417,0.7
2021-01-21,1,0.6599999999999999,0.6998055839793393,0.7
2021-01-28,1,0.69,0.6611797727388572,0.6599999999999999
2021-02-04,1,0.8,0.7652271836824409,0.77
2021-02-11,1,0.8400000000000001,0.7995661996110376,0.8
2021-02-18,1,0.98,0.9210165751648445,0.92
2021-02-25,1,1.05,1.1386644701002362,1.14
2021-03-04,1,1.21,1.203186502232244,1.21
2021-03-11,1,1.27,1.1746741129879241,1.18
2021-03-18,1,1.33,1.341407685068663,1.34
2021-03-25,1,1.26,1.2312261476471398,1.23
2021-04-01,1,1.29,1.2881523360748974,1.29
2021-04-08,1,1.26,1.2370211385792667,1.24
2021-04-15,1,1.24,1.209400862147279,1.21
2021-04-22,1,1.19,1.210068916459865,1.21
2021-04-29,1,1.24,1.24947620483682,1.25
2021-05-06,1,1.2,1.2010100502538283,1.2
2021-05-13,1,1.23,1.2397321044771847,1.24
2021-05-20,1,1.21,1.2093314761591443,1.21
2021-05-27,1,1.17,1.1686411284392189,1.17
2021-06-03,1,1.15,1.1988480386745624,1.2
2021-06-10,1,1.0699999999999998,1.0705081118450042,1.0699999999999998
2021-06-17,1,0.9200000000000002,1.0205773898304775,1.02
2021-06-24,1,1.01,0.9859777049706238,0.99
2021-07-01,1,0.9200000000000002,0.9424303277686215,0.94
2021-07-08,1,0.8400000000000001,0.7784932975890599,0.78
2021-07-15,1,0.81,0.8195572577005555,0.8200000000000001
2021-07-22,1,0.76,0.7443513011350712,0.74
2021-07-29,1,0.75,0.7385260471079814,0.74
