origin_date,horizon,actual,var_bic,naive
2019-02-14,1,0.1099999999999998,0.1091467576791807,0.1099999999999998
2019-02-14,5,0.1199999999999998,0.10573378839590425,0.1099999999999998
2019-02-14,20,0.1,0.09293515358361755,0.1099999999999998
2019-02-21,1,0.1099999999999998,0.11915283099191125,0.1199999999999998
2019-02-21,5,0.1599999999999999,0.11576415495955705,0.1199999999999998
2019-02-21,20,0.0699999999999998,0.10305661983822884,0.1199999999999998
2019-02-28,1,0.1699999999999999,0.1591716227697535,0.1599999999999999
2019-02-28,5,0.1399999999999999,0.15585811384876794,0.1599999999999999
2019-02-28,20,0.06,0.1434324553950721,0.1599999999999999
2019-03-07,1,0.1100000000000001,0.1391649003815175,0.1399999999999999
2019-03-07,5,0.1,0.13582450190758785,0.1399999999999999
2019-03-07,20,0.1099999999999998,0.12329800763035174,0.1399999999999999
2019-03-14,1,0.0899999999999998,0.0991497461928934,0.1
2019-03-14,5,0.0699999999999998,0.09574873096446701,0.1
2019-03-14,20,0.1299999999999999,0.08299492385786802,0.1
2019-03-21,1,0.06,0.06913887716335987,0.0699999999999998
2019-03-21,5,0.06,0.06569438581680014,0.0699999999999998
2019-03-21,20,0.1499999999999999,0.052777543267201146,0.0699999999999998
2019-03-28,1,0.07,0.05913647851727043,0.06
2019-03-28,5,0.1099999999999998,0.055682392586352145,0.06
2019-03-28,20,0.1499999999999999,0.042729570345408585,0.06
2019-04-04,1,0.1099999999999998,0.10915931063472027,0.1099999999999998
2019-04-04,5,0.1299999999999999,0.10579655317360216,0.1099999999999998
2019-04-04,20,0.1399999999999999,0.09318621269440922,0.1099999999999998
2019-04-11,1,0.1500000000000001,0.12916946308724822,0.1299999999999999
2019-04-11,5,0.1499999999999999,0.1258473154362415,0.1299999999999999
2019-04-11,20,0.0999999999999998,0.11338926174496633,0.1299999999999999
2019-04-18,1,0.1499999999999999,0.1491795730431142,0.1499999999999999
2019-04-18,5,0.1499999999999999,0.14589786521557127,0.1499999999999999
2019-04-18,20,0.0899999999999998,0.13359146086228538,0.1499999999999999
2019-04-25,1,0.1399999999999999,0.14918128654970753,0.1499999999999999
2019-04-25,5,0.1399999999999999,0.14590643274853793,0.1499999999999999
2019-04-25,20,0.0599999999999998,0.13362573099415195,0.1499999999999999
2019-05-02,1,0.1300000000000001,0.1391788245102125,0.1399999999999999
2019-05-02,5,0.0999999999999998,0.13589412255106284,0.1399999999999999
2019-05-02,20,0.03,0.12357649020425167,0.1399999999999999
2019-05-09,1,0.09,0.0991638935108151,0.0999999999999998
2019-05-09,5,0.0899999999999998,0.09581946755407633,0.0999999999999998
2019-05-09,20,0.08,0.08327787021630595,0.0999999999999998
2019-05-16,1,0.0899999999999998,0.08916147779161458,0.0899999999999998
2019-05-16,5,0.0599999999999998,0.08580738895807369,0.0899999999999998
2019-05-16,20,0.05,0.07322955583229536,0.0899999999999998
2019-05-23,1,0.05,0.059150787075393334,0.0599999999999998
2019-05-23,5,0.03,0.05575393537696748,0.0599999999999998
2019-05-23,20,0.05,0.04301574150787055,0.0599999999999998
2019-05-30,1,0.06,0.02914014055394791,0.03
2019-05-30,5,0.08,0.02570070276973956,0.03
2019-05-30,20,0.03,0.01280281107895824,0.03
2019-06-06,1,0.06,0.07916254125412542,0.08
2019-06-06,5,0.05,0.07581270627062707,0.08
2019-06-06,20,-0.05,0.06325082508250825,0.08
2019-06-13,1,0.05,0.0491519143680527,0.05
2019-06-13,5,0.05,0.04575957184026348,0.05
2019-06-13,20,0.02,0.03303828736105393,0.05
2019-06-20,1,0.05,0.04915365653245686,0.05
2019-06-20,5,0.03,0.045768282662284304,0.05
2019-06-20,20,0.05,0.03307313064913722,0.05
2019-06-27,1,-0.01,0.02914719147191472,0.03
2019-06-27,5,-0.05,0.025735957359573597,0.03
2019-06-27,20,0.02,0.012943829438294384,0.03
2019-07-04,1,-0.05,-0.050883797054009826,-0.05
2019-07-04,5,0.02,-0.054418985270049104,-0.05
2019-07-04,20,-0.08,-0.0676759410801964,-0.05
2019-07-11,1,0.02,0.019146590445079624,0.02
2019-07-11,5,0.05,0.015732952225398122,0.02
2019-07-11,20,-0.1200000000000001,0.0029318089015924857,0.02
2019-07-18,1,0.04,0.04916055419722901,0.05
2019-07-18,5,0.02,0.04580277098614507,0.05
2019-07-18,20,-0.1999999999999999,0.03321108394458028,0.05
2019-07-25,1,-0.01,0.01915006100040667,0.02
2019-07-25,5,-0.08,0.015750305002033345,0.02
2019-07-25,20,-0.1799999999999999,0.003001220008133385,0.02
2019-08-01,1,-0.0899999999999998,-0.0808887987012987,-0.08
2019-08-01,5,-0.1200000000000001,-0.08444399350649351,-0.08
2019-08-01,20,-0.1900000000000001,-0.09777597402597403,-0.08
2019-08-08,1,-0.1099999999999998,-0.12090319967598229,-0.1200000000000001
2019-08-08,5,-0.1999999999999999,-0.12451599837991101,-0.1200000000000001
2019-08-08,20,-0.1899999999999999,-0.13806399351964369,-0.1200000000000001
2019-08-15,1,-0.1900000000000001,-0.20093371059013734,-0.1999999999999999
2019-08-15,5,-0.1799999999999999,-0.20466855295068706,-0.1999999999999999
2019-08-15,20,-0.1500000000000001,-0.21867421180274849,-0.1999999999999999
2019-08-22,1,-0.2000000000000001,-0.1809237595804759,-0.1799999999999999
2019-08-22,5,-0.1900000000000001,-0.1846187979023799,-0.1799999999999999
2019-08-22,20,-0.1700000000000001,-0.19847519160951987,-0.1799999999999999
2019-08-29,1,-0.1900000000000001,-0.19092592592592603,-0.1900000000000001
2019-08-29,5,-0.1899999999999999,-0.19462962962962974,-0.1900000000000001
2019-08-29,20,-0.2099999999999999,-0.20851851851851863,-0.1900000000000001
2019-09-05,1,-0.2099999999999999,-0.1909240658899155,-0.1899999999999999
2019-09-05,5,-0.1500000000000001,-0.19462032944957802,-0.1899999999999999
2019-09-05,20,-0.1699999999999999,-0.20848131779831247,-0.1899999999999999
2019-09-12,1,-0.1299999999999999,-0.15090617481956706,-0.1500000000000001
2019-09-12,5,-0.1700000000000001,-0.15453087409783492,-0.1500000000000001
2019-09-12,20,-0.1300000000000001,-0.16812349639133933,-0.1500000000000001
2019-09-19,1,-0.1800000000000001,-0.1709123649459785,-0.1700000000000001
2019-09-19,5,-0.2099999999999999,-0.17456182472989207,-0.1700000000000001
2019-09-19,20,-0.0899999999999998,-0.18824729891956793,-0.1700000000000001
2019-09-26,1,-0.2099999999999999,-0.21092651757188488,-0.2099999999999999
2019-09-26,5,-0.1699999999999999,-0.21463258785942482,-0.2099999999999999
2019-09-26,20,-0.1099999999999998,-0.2285303514376996,-0.2099999999999999
2019-10-03,1,-0.1799999999999999,-0.17090872857712225,-0.1699999999999999
2019-10-03,5,-0.1300000000000001,-0.1745436428856117,-0.1699999999999999
2019-10-03,20,-0.1,-0.1881745715424471,-0.1699999999999999
2019-10-10,1,-0.1399999999999999,-0.13089101034208442,-0.1300000000000001
2019-10-10,5,-0.0899999999999998,-0.1344550517104217,-0.1300000000000001
2019-10-10,20,-0.0199999999999997,-0.14782020684168665,-0.1300000000000001
2019-10-17,1,-0.0999999999999998,-0.09087336244541465,-0.0899999999999998
2019-10-17,5,-0.1099999999999998,-0.09436681222707403,-0.0899999999999998
2019-10-17,20,-0.06,-0.10746724890829674,-0.0899999999999998
2019-10-24,1,-0.1199999999999998,-0.11087955625990471,-0.1099999999999998
2019-10-24,5,-0.1,-0.11439778129952437,-0.1099999999999998
2019-10-24,20,-0.08,-0.12759112519809807,-0.1099999999999998
2019-10-31,1,-0.1100000000000001,-0.10087386318703045,-0.1
2019-10-31,5,-0.0199999999999997,-0.10436931593515224,-0.1
2019-10-31,20,-0.1300000000000001,-0.11747726374060895,-0.1
2019-11-07,1,0.0,-0.020840568271507195,-0.0199999999999997
2019-11-07,5,-0.06,-0.02420284135753719,-0.0199999999999997
2019-11-07,20,-0.0799999999999998,-0.03681136543014966,-0.0199999999999997
2019-11-14,1,-0.06,-0.06085466719180779,-0.06
2019-11-14,5,-0.08,-0.06427333595903899,-0.06
2019-11-14,20,-0.04,-0.07709334383615597,-0.06
2019-11-21,1,-0.1100000000000001,-0.08086084905660378,-0.08
2019-11-21,5,-0.1300000000000001,-0.08430424528301887,-0.08
2019-11-21,20,-0.04,-0.09721698113207547,-0.08
2019-11-28,1,-0.1200000000000001,-0.13087877599058462,-0.1300000000000001
2019-11-28,5,-0.0799999999999998,-0.1343938799529228,-0.1300000000000001
2019-11-28,20,-0.0599999999999998,-0.14757551981169095,-0.1300000000000001
2019-12-05,1,-0.0699999999999998,-0.0808574784651525,-0.0799999999999998
2019-12-05,5,-0.04,-0.08428739232576331,-0.0799999999999998
2019-12-05,20,-0.0399999999999998,-0.09714956930305382,-0.0799999999999998
2019-12-12,1,-0.0799999999999998,-0.04084017194216491,-0.04
2019-12-12,5,-0.04,-0.04420085971082454,-0.04
2019-12-12,20,-0.0299999999999998,-0.056803438843298165,-0.04
2019-12-19,1,-0.0399999999999998,-0.040838533541341655,-0.04
2019-12-19,5,-0.0599999999999998,-0.044192667706708266,-0.04
2019-12-19,20,-0.0899999999999998,-0.056770670826833076,-0.04
2019-12-26,1,-0.0699999999999998,-0.06084468664850116,-0.0599999999999998
2019-12-26,5,-0.0399999999999998,-0.06422343324250661,-0.0599999999999998
2019-12-26,20,-0.09,-0.07689373297002705,-0.0599999999999998
2020-01-02,1,-0.08,-0.04083527583527564,-0.0399999999999998
2020-01-02,5,-0.0299999999999998,-0.044176379176378976,-0.0399999999999998
2020-01-02,20,-0.1499999999999999,-0.056705516705516504,-0.0399999999999998
2020-01-09,1,-0.0599999999999998,-0.030829778984102166,-0.0299999999999998
2020-01-09,5,-0.0899999999999998,-0.034148894920511624,-0.0299999999999998
2020-01-09,20,-0.1199999999999998,-0.04659557968204711,-0.0299999999999998
2020-01-16,1,-0.0699999999999998,-0.0908513931888543,-0.0899999999999998
2020-01-16,5,-0.09,-0.09425696594427224,-0.0899999999999998
2020-01-16,20,-0.1200000000000001,-0.10702786377708959,-0.0899999999999998
2020-01-23,1,-0.1299999999999999,-0.09084974893781382,-0.09
2020-01-23,5,-0.1499999999999999,-0.09424874468906913,-0.09
2020-01-23,20,-0.1499999999999999,-0.10699497875627656,-0.09
2020-01-30,1,-0.1599999999999999,-0.15087124132613716,-0.1499999999999999
2020-01-30,5,-0.1199999999999998,-0.1543562066306861,-0.1499999999999999
2020-01-30,20,-0.09,-0.1674248265227447,-0.1499999999999999
2020-02-06,1,-0.1399999999999999,-0.1208580223162753,-0.1199999999999998
2020-02-06,5,-0.1200000000000001,-0.12429011158137726,-0.1199999999999998
2020-02-06,20,0.0499999999999999,-0.1371604463255096,-0.1199999999999998
2020-02-13,1,-0.1299999999999999,-0.12085637480798782,-0.1200000000000001
2020-02-13,5,-0.1499999999999999,-0.12428187403993866,-0.1200000000000001
2020-02-13,20,0.17,-0.13712749615975434,-0.1200000000000001
2020-02-20,1,-0.1399999999999999,-0.1508662322729014,-0.1499999999999999
2020-02-20,5,-0.09,-0.1543311613645074,-0.1499999999999999
2020-02-20,20,0.37,-0.1673246454580298,-0.1499999999999999
2020-02-27,1,-0.0199999999999997,-0.0908416220351951,-0.09
2020-02-27,5,0.0499999999999999,-0.09420811017597551,-0.09
2020-02-27,20,0.25,-0.10683244070390206,-0.09
2020-03-05,1,0.02,0.04921344024436798,0.0499999999999999
2020-03-05,5,0.17,0.0460672012218403,0.0499999999999999
2020-03-05,20,0.24,0.03426880488736148,0.0499999999999999
2020-03-12,1,0.3299999999999999,0.16926067073170734,0.17
2020-03-12,5,0.37,0.1663033536585366,0.17
2020-03-12,20,0.37,0.15521341463414634,0.17
2020-03-19,1,0.3099999999999999,0.36933815138836057,0.37
2020-03-19,5,0.25,0.366690756941803,0.37
2020-03-19,20,0.2799999999999999,0.35676302776721186,0.37
2020-03-26,1,0.2799999999999999,0.24929384965831436,0.25
2020-03-26,5,0.24,0.24646924829157174,0.25
2020-03-26,20,0.2699999999999999,0.23587699316628702,0.25
2020-04-02,1,0.3,0.23929139825691548,0.24
2020-04-02,5,0.37,0.23645699128457748,0.24
2020-04-02,20,0.24,0.22582796513830997,0.24
2020-04-09,1,0.37,0.36934190620272317,0.37
2020-04-09,5,0.2799999999999999,0.36670953101361575,0.37
2020-04-09,20,0.27,0.3568381240544629,0.37
2020-04-16,1,0.29,0.2793091732729331,0.2799999999999999
2020-04-16,5,0.2699999999999999,0.2765458663646658,0.2799999999999999
2020-04-16,20,0.26,0.26618346545866356,0.2799999999999999
2020-04-23,1,0.2499999999999999,0.2693067068575734,0.2699999999999999
2020-04-23,5,0.24,0.2665335342878673,0.2699999999999999
2020-04-23,20,0.25,0.2561341371514694,0.2699999999999999
2020-04-30,1,0.22,0.23929672809326813,0.24
2020-04-30,5,0.27,0.2364836404663407,0.24
2020-04-30,20,0.26,0.2259345618653629,0.24
2020-05-07,1,0.3099999999999999,0.26930930930930935,0.27
2020-05-07,5,0.26,0.2665465465465466,0.27
2020-05-07,20,0.35,0.2561861861861862,0.27
2020-05-14,1,0.26,0.259306856500562,0.26
2020-05-14,5,0.25,0.2565342825028101,0.26
2020-05-14,20,0.25,0.24613713001124016,0.26
2020-05-21,1,0.22,0.2493044128646223,0.25
2020-05-21,5,0.26,0.24652206432311144,0.25
2020-05-21,20,0.22,0.23608825729244576,0.25
2020-05-28,1,0.25,0.2593094438223218,0.26
2020-05-28,5,0.35,0.2565472191116088,0.26
2020-05-28,20,0.22,0.24618887644643525,0.26
2020-06-04,1,0.38,0.3493442622950819,0.35
2020-06-04,5,0.25,0.3467213114754098,0.35
2020-06-04,20,0.2700000000000001,0.3368852459016393,0.35
2020-06-11,1,0.25,0.24930829304574192,0.25
2020-06-11,5,0.22,0.24654146522870957,0.25
2020-06-11,20,0.25,0.23616586091483824,0.25
2020-06-18,1,0.23,0.21929844097995546,0.22
2020-06-18,5,0.22,0.21649220489977727,0.22
2020-06-18,20,0.2299999999999999,0.20596881959910912,0.22
2020-06-25,1,0.22,0.21929974064468322,0.22
2020-06-25,5,0.2700000000000001,0.21649870322341608,0.22
2020-06-25,20,0.2299999999999999,0.2059948128936643,0.22
2020-07-02,1,0.26,0.26931952662721903,0.2700000000000001
2020-07-02,5,0.25,0.26659763313609475,0.2700000000000001
2020-07-02,20,0.19,0.25639053254437877,0.2700000000000001
2020-07-09,1,0.27,0.24931339977851605,0.25
2020-07-09,5,0.2299999999999999,0.2465669988925803,0.25
2020-07-09,20,0.2,0.23626799557032116,0.25
2020-07-16,1,0.25,0.22930729550478987,0.2299999999999999
2020-07-16,5,0.2299999999999999,0.2265364775239498,0.2299999999999999
2020-07-16,20,0.33,0.21614591009579945,0.2299999999999999
2020-07-23,1,0.2299999999999999,0.22930856932695834,0.2299999999999999
2020-07-23,5,0.19,0.2265428466347921,0.2299999999999999
2020-07-23,20,0.28,0.2161713865391687,0.2299999999999999
2020-07-30,1,0.2,0.18929515418502202,0.19
2020-07-30,5,0.2,0.18647577092511014,0.19
2020-07-30,20,0.37,0.17590308370044053,0.19
2020-08-06,1,0.2099999999999999,0.19930010993037744,0.2
2020-08-06,5,0.33,0.19650054965188715,0.2
2020-08-06,20,0.28,0.18600219860754857,0.2
2020-08-13,1,0.31,0.3293489392831017,0.33
2020-08-13,5,0.28,0.3267446964155084,0.33
2020-08-13,20,0.3,0.31697878566203364,0.33
2020-08-20,1,0.26,0.27933187294633083,0.28
2020-08-20,5,0.37,0.2766593647316539,0.28
2020-08-20,20,0.3099999999999999,0.26663745892661556,0.28
2020-08-27,1,0.36,0.369365889212828,0.37
2020-08-27,5,0.28,0.3668294460641399,0.37
2020-08-27,20,0.3,0.35731778425655975,0.37
2020-09-03,1,0.3199999999999999,0.27933430338304843,0.28
2020-09-03,5,0.3,0.27667151691524194,0.28
2020-09-03,20,0.31,0.26668606766096764,0.28
2020-09-10,1,0.29,0.2993427741466957,0.3
2020-09-10,5,0.3099999999999999,0.29671387073347855,0.3
2020-09-10,20,0.3399999999999999,0.2868554829339143,0.3
2020-09-17,1,0.3199999999999999,0.30934758970641524,0.3099999999999999
2020-09-17,5,0.3,0.3067379485320767,0.3099999999999999
2020-09-17,20,0.3399999999999999,0.29695179412830724,0.3099999999999999
2020-09-24,1,0.29,0.29934515195369027,0.3
2020-09-24,5,0.31,0.2967257597684515,0.3
2020-09-24,20,0.41,0.28690303907380604,0.3
2020-10-01,1,0.32,0.3093499458288191,0.31
2020-10-01,5,0.3399999999999999,0.3067497291440953,0.31
2020-10-01,20,0.38,0.29699891657638133,0.31
2020-10-08,1,0.37,0.3393619322278298,0.3399999999999999
2020-10-08,5,0.3399999999999999,0.3368096611391492,0.3399999999999999
2020-10-08,20,0.36,0.3272386445565969,0.3399999999999999
2020-10-15,1,0.3399999999999999,0.33936308024469225,0.3399999999999999
2020-10-15,5,0.41,0.3368154012234616,0.3399999999999999
2020-10-15,20,0.4599999999999999,0.3272616048938466,0.3399999999999999
2020-10-22,1,0.4,0.4093893678160919,0.41
2020-10-22,5,0.38,0.40694683908045975,0.41
2020-10-22,20,0.41,0.39778735632183904,0.41
2020-10-29,1,0.4,0.37937970598780923,0.38
2020-10-29,5,0.36,0.37689852993904627,0.38
2020-10-29,20,0.4299999999999999,0.367594119756185,0.38
2020-11-05,1,0.38,0.3593736578382248,0.36
2020-11-05,5,0.4599999999999999,0.35686828919112384,0.36
2020-11-05,20,0.48,0.3474731567644953,0.36
2020-11-12,1,0.4599999999999999,0.4594105037513397,0.4599999999999999
2020-11-12,5,0.41,0.4570525187566987,0.4599999999999999
2020-11-12,20,0.48,0.4482100750267952,0.4599999999999999
2020-11-19,1,0.39,0.4093937232524964,0.41
2020-11-19,5,0.4299999999999999,0.40696861626248215,0.41
2020-11-19,20,0.49,0.3978744650499286,0.41
2020-11-26,1,0.42,0.4294019223923103,0.4299999999999999
2020-11-26,5,0.48,0.427009611961552,0.4299999999999999
2020-11-26,20,0.5,0.41803844784620847,0.4299999999999999
2020-12-03,1,0.52,0.4794207533759772,0.48
2020-12-03,5,0.48,0.47710376687988626,0.48
2020-12-03,20,0.47,0.4684150675195451,0.48
2020-12-10,1,0.4599999999999999,0.47942178077332387,0.48
2020-12-10,5,0.49,0.47710890386661936,0.48
2020-12-10,20,0.6100000000000001,0.46843561546647744,0.48
2020-12-17,1,0.5,0.48942634560906517,0.49
2020-12-17,5,0.5,0.4871317280453258,0.49
2020-12-17,20,0.7,0.4785269121813031,0.49
2020-12-24,1,0.5,0.4994308943089431,0.5
2020-12-24,5,0.47,0.4971544715447154,0.5
2020-12-24,20,0.7,0.48861788617886176,0.5
2020-12-31,1,0.47,0.4694213126323218,0.47
2020-12-31,5,0.6100000000000001,0.467106563161609,0.47
2020-12-31,20,0.6599999999999999,0.4584262526464361,0.47
2021-01-07,1,0.6200000000000001,0.6094716449454034,0.6100000000000001
2021-01-07,5,0.7,0.6073582247270166,0.6100000000000001
2021-01-07,20,0.77,0.5994328989080663,0.6100000000000001
2021-01-14,1,0.66,0.6995042194092826,0.7
2021-01-14,5,0.7,0.6975210970464134,0.7
2021-01-14,20,0.8,0.690084388185654,0.7
2021-01-21,1,0.6599999999999999,0.6995050895050895,0.7
2021-01-21,5,0.6599999999999999,0.6975254475254474,0.7
2021-01-21,20,0.92,0.6901017901017901,0.7
2021-01-28,1,0.69,0.6594919411352487,0.6599999999999999
2021-01-28,5,0.77,0.6574597056762438,0.6599999999999999
2021-01-28,20,1.14,0.6498388227049754,0.6599999999999999
2021-02-04,1,0.8,0.7695313046519763,0.77
2021-02-04,5,0.8,0.7676565232598811,0.77
2021-02-04,20,1.21,0.7606260930395243,0.77
2021-02-11,1,0.8400000000000001,0.7995425977653632,0.8
2021-02-11,5,0.92,0.7977129888268157,0.8
2021-02-11,20,1.18,0.7908519553072626,0.8
2021-02-18,1,0.98,0.9195852213314745,0.92
2021-02-18,5,1.14,0.917926106657372,0.92
2021-02-18,20,1.34,0.9117044266294877,0.92
2021-02-25,1,1.05,1.139662491301322,1.14
2021-02-25,5,1.21,1.138312456506611,1.14
2021-02-25,20,1.23,1.1332498260264439,1.14
2021-03-04,1,1.21,1.2096873914553663,1.21
2021-03-04,5,1.18,1.208436957276832,1.21
2021-03-04,20,1.29,1.203747829107329,1.21
2021-03-11,1,1.27,1.1796775312066574,1.18
2021-03-11,5,1.34,1.178387656033287,1.18
2021-03-11,20,1.24,1.1735506241331484,1.18
2021-03-18,1,1.33,1.3397334717895466,1.34
2021-03-18,5,1.23,1.338667358947733,1.34
2021-03-18,20,1.21,1.3346694357909312,1.34
2021-03-25,1,1.26,1.2296959225984796,1.23
2021-03-25,5,1.29,1.228479612992398,1.23
2021-03-25,20,1.21,1.2239184519695923,1.23
2021-04-01,1,1.29,1.2897171438427044,1.29
2021-04-01,5,1.24,1.288585719213522,1.29
2021-04-01,20,1.25,1.2843428768540877,1.29
2021-04-08,1,1.26,1.2397004132231404,1.24
2021-04-08,5,1.21,1.2385020661157025,1.24
2021-04-08,20,1.2,1.2340082644628099,1.24
2021-04-15,1,1.24,1.209690615331729,1.21
2021-04-15,5,1.21,1.2084530766586457,1.21
2021-04-15,20,1.24,1.2038123066345823,1.21
2021-04-22,1,1.19,1.209691146190803,1.21
2021-04-22,5,1.25,1.2084557309540152,1.21
2021-04-22,20,1.21,1.2038229238160603,1.21
2021-04-29,1,1.24,1.2497053785542993,1.25
2021-04-29,5,1.2,1.248526892771497,1.25
2021-04-29,20,1.17,1.2441075710859884,1.25
2021-05-06,1,1.2,1.19968878248974,1.2
2021-05-06,5,1.24,1.1984439124487003,1.2
2021-05-06,20,1.2,1.1937756497948016,1.2
2021-05-13,1,1.23,1.2397029702970297,1.24
2021-05-13,5,1.21,1.2385148514851485,1.24
2021-05-13,20,1.0699999999999998,1.234059405940594,1.24
2021-05-20,1,1.21,1.2096932515337422,1.21
2021-05-20,5,1.17,1.2084662576687115,1.21
2021-05-20,20,1.02,1.2038650306748466,1.21
2021-05-27,1,1.17,1.1696801633208573,1.17
2021-05-27,5,1.2,1.1684008166042872,1.17
2021-05-27,20,0.99,1.1636032664171485,1.17
2021-06-03,1,1.15,1.1996908967391304,1.2
2021-06-03,5,1.0699999999999998,1.198454483695652,1.2
2021-06-03,20,0.94,1.1938179347826086,1.2
2021-06-10,1,1.0699999999999998,1.0696473380807052,1.0699999999999998
2021-06-10,5,1.02,1.0682366904035265,1.0699999999999998
2021-06-10,20,0.78,1.0629467616141064,1.0699999999999998
2021-06-17,1,0.9200000000000002,1.019631008801625,1.02
2021-06-17,5,0.99,1.0181550440081246,1.02
2021-06-17,20,0.8200000000000001,1.0126201760324984,1.02
2021-06-24,1,1.01,0.9896214937478878,0.99
2021-06-24,5,0.94,0.988107468739439,0.99
2021-06-24,20,0.74,0.982429874957756,0.99
2021-07-01,1,0.9200000000000002,0.9396052631578947,0.94
2021-07-01,5,0.78,0.9380263157894736,0.94
2021-07-01,20,0.74,0.9321052631578947,0.94
2021-07-08,1,0.8400000000000001,0.7795520377231391,0.78
2021-07-08,5,0.8200000000000001,0.7777601886156955,0.78
2021-07-08,20,0.69,0.7710407544627821,0.78
2021-07-15,1,0.81,0.8195662407531944,0.8200000000000001
2021-07-15,5,0.74,0.8178312037659718,0.8200000000000001
2021-07-15,20,0.79,0.8113248150638871,0.8200000000000001
2021-07-22,1,0.76,0.7395401141322592,0.74
2021-07-22,5,0.74,0.7377005706612957,0.74
2021-07-22,20,0.69,0.730802282645183,0.74
2021-07-29,1,0.75,0.7395408847184987,0.74
2021-07-29,5,0.69,0.7377044235924933,0.74
2021-07-29,20,0.78,0.7308176943699731,0.74
2021-08-05,1,0.76,0.6895249247239879,0.69
2021-08-05,5,0.79,0.6876246236199397,0.69
2021-08-05,20,0.7499999999999999,0.6804984944797591,0.69
2021-08-12,1,0.74,0.789559118236473,0.79
2021-08-12,5,0.69,0.7877955911823648,0.79
2021-08-12,20,0.7699999999999999,0.7811823647294589,0.79
2021-08-19,1,0.7,0.6895265088362788,0.69
2021-08-19,5,0.78,0.6876325441813937,0.69
2021-08-19,20,0.79,0.6805301767255751,0.69
2021-08-26,1,0.76,0.7795572569906791,0.78
2021-08-26,5,0.7499999999999999,0.7777862849533955,0.78
2021-08-26,20,0.8500000000000001,0.7711451398135819,0.78
2021-09-02,1,0.7999999999999999,0.74954802259887,0.7499999999999999
2021-09-02,5,0.7699999999999999,0.7477401129943502,0.7499999999999999
2021-09-02,20,0.98,0.740960451977401,0.7499999999999999
2021-09-09,1,0.8200000000000001,0.769555408095554,0.7699999999999999
2021-09-09,5,0.79,0.7677770404777703,0.7699999999999999
2021-09-09,20,0.93,0.7611081619110815,0.7699999999999999
2021-09-16,1,0.8300000000000001,0.7895627691288506,0.79
2021-09-16,5,0.8500000000000001,0.787813845644253,0.79
2021-09-16,20,0.81,0.7812553825770123,0.79
2021-09-23,1,0.8799999999999999,0.8495833333333335,0.8500000000000001
2021-09-23,5,0.98,0.8479166666666668,0.8500000000000001
2021-09-23,20,0.82,0.8416666666666668,0.8500000000000001
2021-09-30,1,0.96,0.9796269395840211,0.98
2021-09-30,5,0.93,0.9781346979201057,0.98
2021-09-30,20,0.6599999999999999,0.9725387916804226,0.98
2021-10-07,1,0.94,0.9296110744891233,0.93
2021-10-07,5,0.81,0.9280553724456164,0.93
2021-10-07,20,0.6599999999999999,0.9222214897824654,0.93
2021-10-14,1,0.8200000000000001,0.8095722277064824,0.81
2021-10-14,5,0.82,0.807861138532412,0.81
2021-10-14,20,0.6799999999999999,0.801444554129648,0.81
2021-10-21,1,0.7799999999999999,0.8195762155059132,0.82
2021-10-21,5,0.6599999999999999,0.8178810775295663,0.82
2021-10-21,20,0.71,0.8115243101182654,0.82
2021-10-28,1,0.6399999999999999,0.6595244342407346,0.6599999999999999
2021-10-28,5,0.6599999999999999,0.6576221712036733,0.6599999999999999
2021-10-28,20,0.72,0.6504886848146932,0.6599999999999999
2021-11-04,1,0.67,0.6595252128356254,0.6599999999999999
2021-11-04,5,0.6799999999999999,0.657626064178127,0.6599999999999999
2021-11-04,20,0.53,0.6505042567125081,0.6599999999999999
2021-11-11,1,0.69,0.6795325269695979,0.6799999999999999
2021-11-11,5,0.71,0.6776626348479895,0.6799999999999999
2021-11-11,20,0.5,0.6706505393919581,0.6799999999999999
2021-11-18,1,0.69,0.7095430809399478,0.71
2021-11-18,5,0.72,0.7077154046997388,0.71
2021-11-18,20,0.45,0.7008616187989556,0.71
2021-11-25,1,0.66,0.7195470837406321,0.72
2021-11-25,5,0.53,0.7177354187031606,0.72
2021-11-25,20,0.4599999999999999,0.7109416748126425,0.72
2021-12-02,1,0.4399999999999999,0.5294860117111256,0.53
2021-12-02,5,0.5,0.5274300585556279,0.53
2021-12-02,20,0.47,0.5197202342225115,0.53
2021-12-09,1,0.5,0.499477102955505,0.5
2021-12-09,5,0.45,0.4973855147775252,0.5
2021-12-09,20,0.6299999999999999,0.4895420591101007,0.5
2021-12-16,1,0.41,0.44946173800259404,0.45
2021-12-16,5,0.4599999999999999,0.4473086900129702,0.45
2021-12-16,20,0.5899999999999999,0.43923476005188067,0.45
2021-12-23,1,0.48,0.4594658465522822,0.4599999999999999
2021-12-23,5,0.47,0.45732923276141135,0.4599999999999999
2021-12-23,20,0.56,0.44931693104564574,0.4599999999999999
2021-12-30,1,0.47,0.469469941822883,0.47
2021-12-30,5,0.6299999999999999,0.467349709114415,0.47
2021-12-30,20,0.51,0.45939883645765994,0.47
2022-01-06,1,0.6499999999999999,0.6295224265892222,0.6299999999999999
2022-01-06,5,0.5899999999999999,0.6276121329461115,0.6299999999999999
2022-01-06,20,0.5,0.6204485317844465,0.6299999999999999
2022-01-13,1,0.6100000000000001,0.5895103092783504,0.5899999999999999
2022-01-13,5,0.56,0.5875515463917524,0.5899999999999999
