origin_date,horizon,actual,var_aic,naive
2013-08-22,1,1.5,1.5438022973290728,1.5400000000000005
2013-08-29,1,1.42,1.409997515235304,1.41
2013-09-05,1,1.4699999999999998,1.5118794653830712,1.5099999999999998
2013-09-12,1,1.4799999999999998,1.4996538199188967,1.4999999999999998
2013-09-19,1,1.47,1.4767541497921628,1.4800000000000002
2013-09-26,1,1.35,1.3606517859698177,1.36
2013-10-03,1,1.39,1.3588484321294914,1.36
2013-10-10,1,1.38,1.3791949312216891,1.38
2013-10-17,1,1.35,1.3763441767345619,1.38
2013-10-24,1,1.33,1.3308304223409968,1.3299999999999998
2013-10-31,1,1.38,1.3181570062125978,1.3199999999999998
2013-11-07,1,1.4700000000000002,1.4204051399534154,1.42
2013-11-14,1,1.44,1.4585886248784585,1.46
2013-11-21,1,1.5,1.553855077649665,1.5499999999999998
2013-11-28,1,1.4499999999999995,1.4494125370662823,1.45
2013-12-05,1,1.6,1.5877876956031343,1.59
2013-12-12,1,1.56,1.5611349097550873,1.56
2013-12-19,1,1.5599999999999998,1.5606352219105473,1.5600000000000005
2013-12-26,1,1.64,1.5894307076623349,1.5900000000000003
2014-01-02,1,1.61,1.6080356047593296,1.6100000000000003
2014-01-09,1,1.54,1.5799702202096442,1.58
2014-01-16,1,1.48,1.4774894105333491,1.48
2014-01-23,1,1.43,1.439921480842157,1.4400000000000002
2014-01-30,1,1.39,1.3996298978802617,1.4
2014-02-06,1,1.41,1.4503105997753343,1.4500000000000002
2014-02-13,1,1.45,1.4277661539953597,1.4300000000000002
2014-02-20,1,1.4,1.4410092372961216,1.44
2014-02-27,1,1.42,1.4195454249768706,1.4200000000000002
2014-03-06,1,1.47,1.4479727429296274,1.45
2014-03-13,1,1.38,1.3651833392211334,1.37
2014-03-20,1,1.41,1.4313811014765319,1.43
2014-03-27,1,1.37,1.3666879959068974,1.37
2014-04-03,1,1.4,1.4394972847964023,1.44
2014-04-10,1,1.35,1.3785975730617541,1.38
2014-04-17,1,1.38,1.3863693706954046,1.38
2014-04-24,1,1.35,1.348189247467062,1.35
2014-05-01,1,1.28,1.3083395847710309,1.3099999999999998
2014-05-08,1,1.2999999999999998,1.2990370562491418,1.3
2014-05-15,1,1.2199999999999998,1.2279804013657831,1.2299999999999998
2014-05-22,1,1.2499999999999998,1.2703889333118064,1.2699999999999998
2014-05-29,1,1.1900000000000002,1.1994842578736842,1.2
2014-06-05,1,1.2599999999999998,1.267753513040127,1.27
2014-06-12,1,1.22,1.226027415395682,1.2299999999999998
2014-06-19,1,1.16,1.1992204603155743,1.2
2014-06-26,1,1.13,1.1268609837913286,1.13
2014-07-03,1,1.2000000000000002,1.1888186364618223,1.19
2014-07-10,1,1.11,1.1086856932052747,1.11
2014-07-17,1,1.08,1.0669763935883165,1.07
2014-07-24,1,1.0299999999999998,1.0593648396306627,1.06
2014-07-31,1,1.05,1.0584843300212081,1.06
2014-08-07,1,1.01,0.9972785527594529,0.9999999999999998
2014-08-14,1,0.97,0.9880596447792793,0.9899999999999998
2014-08-21,1,0.9799999999999998,0.988530726386255,0.99
2014-08-28,1,0.8899999999999999,0.8973977620709762,0.8999999999999999
2014-09-04,1,0.9999999999999998,0.9998895616901661,1.0
2014-09-11,1,1.0800000000000003,1.0625585139489697,1.0600000000000005
2014-09-18,1,1.08,1.1093594429606404,1.11
2014-09-25,1,1.0300000000000002,1.0286417188366606,1.0299999999999998
2014-10-02,1,0.9700000000000002,1.0001286681633492,1.0
2014-10-09,1,0.9599999999999996,0.9694080812216684,0.9699999999999998
2014-10-16,1,0.98,1.008245099433137,1.0099999999999998
2014-10-23,1,1.0099999999999998,1.0012974296849377,1.0
2014-10-30,1,1.0299999999999998,1.0097536979557362,1.0099999999999998
2014-11-06,1,1.0099999999999998,1.061099870285411,1.06
2014-11-13,1,1.0199999999999998,1.030026586220497,1.03
2014-11-20,1,0.97,1.0077555467935362,1.01
2014-11-27,1,0.9000000000000001,0.9109519312125791,0.91
2014-12-04,1,0.92,0.8996489966083061,0.8999999999999999
2014-12-11,1,0.79,0.8092122505621303,0.81
2014-12-18,1,0.81,0.8389437974392683,0.8400000000000001
2014-12-25,1,0.8399999999999999,0.838926362757775,0.8399999999999999
2015-01-01,1,0.74,0.7788852692524786,0.78
2015-01-08,1,0.71,0.7291036716735064,0.73
2015-01-15,1,0.66,0.6682261982042124,0.6699999999999999
2015-01-22,1,0.91,0.8691023191395567,0.8699999999999999
2015-01-29,1,0.87,0.9259946754641596,0.9200000000000002
2015-02-05,1,0.95,0.9159697844664392,0.9200000000000002
2015-02-12,1,1.0,0.9635920005929413,0.97
2015-02-19,1,1.02,1.0290254367359997,1.03
2015-02-26,1,0.8300000000000001,0.8534468539230292,0.8600000000000001
2015-03-05,1,0.98,0.9001848721845419,0.9
2015-03-12,1,0.93,0.9179780253524384,0.92
2015-03-19,1,0.8400000000000001,0.8388335349746714,0.8400000000000001
2015-03-26,1,0.8500000000000001,0.8470807760030092,0.85
2015-04-02,1,0.8200000000000001,0.8184780570397242,0.8200000000000001
2015-04-09,1,0.8500000000000001,0.8614360402219398,0.8600000000000001
2015-04-16,1,0.7899999999999999,0.7856741662822577,0.7900000000000001
2015-04-23,1,0.7999999999999999,0.8167450008301038,0.82
2015-04-30,1,0.95,0.9120623424385382,0.91
2015-05-07,1,1.04,1.0585620874363295,1.06
2015-05-14,1,1.0699999999999998,1.1302000801889966,1.13
2015-05-21,1,1.09,1.0775194841720592,1.08
2015-05-28,1,1.0500000000000005,1.0391615537956622,1.04
2015-06-04,1,1.1800000000000002,1.159665321687404,1.16
2015-06-11,1,1.16,1.1471367686050171,1.15
2015-06-18,1,1.12,1.1690298891284001,1.17
2015-06-25,1,1.2400000000000002,1.1986791221191313,1.2000000000000002
2015-07-02,1,1.21,1.2628977876900658,1.26
2015-07-09,1,1.18,1.1301002779844964,1.13
2015-07-16,1,1.14,1.1472926758525435,1.15
2015-07-23,1,1.05,1.0824523058077438,1.08
2015-07-30,1,1.03,1.0400623858057914,1.04
2015-08-06,1,0.98,0.9973465620073809,1.0
2015-08-13,1,0.98,0.9912908995986557,0.99
2015-08-20,1,0.94,0.9391025132001168,0.94
2015-08-27,1,1.02,1.047417907574357,1.0499999999999998
2015-09-03,1,1.0,1.0275722336152933,1.03
2015-09-10,1,1.01,1.029169276840649,1.03
2015-09-17,1,1.0,1.0495458110555986,1.05
2015-09-24,1,0.99,0.9488556896865409,0.95
2015-10-01,1,0.8899999999999999,0.9072676688491138,0.91
2015-10-08,1,0.96,0.9597814643811201,0.96
2015-10-15,1,0.93,0.9093799479101649,0.91
2015-10-22,1,0.97,0.929026143170653,0.93
2015-10-29,1,0.97,0.9802315167147123,0.98
2015-11-05,1,1.0499999999999998,1.0192876281062444,1.02
2015-11-12,1,1.04,1.0503172190913166,1.0499999999999998
2015-11-19,1,1.0100000000000002,0.9986323662888806,1.0
2015-11-26,1,0.93,0.9491309676321978,0.95
2015-12-03,1,0.95,0.9712759069615317,0.97
2015-12-10,1,0.93,0.9390098730721586,0.94
2015-12-17,1,0.8899999999999999,0.9104837709079603,0.91
2015-12-24,1,0.8800000000000001,0.8784384351550187,0.8800000000000001
2015-12-31,1,0.91,0.9083762133255129,0.91
2016-01-07,1,0.8700000000000001,0.9086896044921294,0.91
2016-01-14,1,0.8599999999999999,0.9101760500181727,0.91
2016-01-21,1,0.8600000000000001,0.8043437541396254,0.81
2016-01-28,1,0.8,0.8090378192453601,0.81
2016-02-04,1,0.7599999999999999,0.7685229293536965,0.7699999999999999
2016-02-11,1,0.69,0.6380215767942398,0.64
2016-02-18,1,0.6700000000000002,0.680231107263112,0.6800000000000002
2016-02-25,1,0.6799999999999999,0.6370165496067717,0.6399999999999999
2016-03-03,1,0.73,0.7094740427071162,0.71
2016-03-10,1,0.7800000000000001,0.7393809519132618,0.74
2016-03-17,1,0.75,0.7566525592512605,0.76
2016-03-24,1,0.71,0.7101637035682612,0.71
2016-03-31,1,0.7,0.688854969107588,0.69
2016-04-07,1,0.6699999999999999,0.6298544723477678,0.6299999999999999
2016-04-14,1,0.67,0.68885363035939,0.6900000000000001
2016-04-21,1,0.84,0.832142614324425,0.83
2016-04-28,1,0.82,0.8086468071036407,0.8099999999999999
2016-05-05,1,0.79,0.77832333172907,0.7800000000000001
2016-05-12,1,0.72,0.7587046082728603,0.76
2016-05-19,1,0.7300000000000001,0.7211065434640875,0.7200000000000001
2016-05-26,1,0.7000000000000001,0.707741338286964,0.7100000000000001
2016-06-02,1,0.6799999999999999,0.6791081739730813,0.68
2016-06-09,1,0.6300000000000001,0.6693353539236319,0.6699999999999999
2016-06-16,1,0.6000000000000001,0.589300806933476,0.5900000000000001
2016-06-23,1,0.6299999999999999,0.6786050961437127,0.68
2016-06-30,1,0.54,0.5392536485084954,0.54
2016-07-07,1,0.49,0.5091938226148891,0.51
2016-07-14,1,0.5400000000000001,0.507687044528053,0.51
2016-07-21,1,0.53,0.529948492320411,0.5300000000000001
2016-07-28,1,0.49,0.47827607182377413,0.4800000000000001
2016-08-04,1,0.55,0.5084363395592694,0.51
2016-08-11,1,0.49,0.49768012138989565,0.5
2016-08-18,1,0.5100000000000001,0.46743371465839045,0.4700000000000001
2016-08-25,1,0.4800000000000001,0.4787951737167134,0.4800000000000001
2016-09-01,1,0.4700000000000001,0.4392788331952436,0.4399999999999999
2016-09-08,1,0.57,0.5188592955575282,0.5200000000000001
2016-09-15,1,0.61,0.6292033723974654,0.63
2016-09-22,1,0.52,0.5272442501477671,0.5300000000000001
2016-09-29,1,0.48,0.45792258969449157,0.4599999999999999
2016-10-06,1,0.58,0.5697941853685078,0.57
2016-10-13,1,0.63,0.5784914506825295,0.58
2016-10-20,1,0.6099999999999999,0.6200941203628744,0.6199999999999999
2016-10-27,1,0.66,0.6494614949500133,0.65
2016-11-03,1,0.6399999999999999,0.659260940387477,0.6599999999999999
2016-11-10,1,0.8099999999999999,0.8093512312393207,0.8099999999999999
2016-11-17,1,0.9,0.8795995325509254,0.88
2016-11-24,1,0.9,0.90965426036925,0.91
2016-12-01,1,0.8999999999999999,0.9077659178404777,0.91
2016-12-08,1,0.99,0.9291596542715721,0.93
2016-12-15,1,1.0100000000000002,1.0220899325458772,1.02
2016-12-22,1,1.0,0.9854347909352202,0.99
2016-12-29,1,0.98,0.9592177977204038,0.96
2017-01-05,1,0.97,0.948944898205413,0.95
2017-01-12,1,0.92,0.8775151303073824,0.8799999999999999
2017-01-19,1,0.97,0.9602120046676029,0.96
2017-01-26,1,0.98,0.9997379235206877,1.0
2017-02-02,1,1.0,0.988859867505802,0.99
2017-02-09,1,0.92,0.9288265283429398,0.93
2017-02-16,1,0.93,0.9488120501896037,0.95
2017-02-23,1,0.8500000000000001,0.9090433991762474,0.91
2017-03-02,1,0.94,0.9192905335119721,0.92
2017-03-09,1,0.97,0.9897127419804488,0.99
2017-03-16,1,0.96,0.9780809089945925,0.98
2017-03-23,1,0.8899999999999999,0.9193225673179868,0.92
2017-03-30,1,0.8799999999999999,0.888356201807544,0.8899999999999999
2017-04-06,1,0.8300000000000001,0.8292597265746562,0.8300000000000001
2017-04-13,1,0.76,0.7587635119117001,0.76
2017-04-20,1,0.75,0.7385961815573167,0.74
2017-04-27,1,0.8200000000000001,0.8416819458880516,0.8400000000000001
2017-05-04,1,0.86,0.8496683027804682,0.85
2017-05-11,1,0.89,0.8998942457637501,0.9000000000000001
2017-05-18,1,0.7899999999999999,0.7687211868454555,0.7699999999999999
2017-05-25,1,0.73,0.7390487962420113,0.74
2017-06-01,1,0.71,0.729280134684589,0.73
2017-06-08,1,0.6799999999999999,0.7092855512128712,0.71
2017-06-15,1,0.63,0.6196554618378167,0.62
2017-06-22,1,0.58,0.5679613611545808,0.57
2017-06-29,1,0.6599999999999999,0.6184776900043534,0.6199999999999999
2017-07-06,1,0.72,0.6988896594011619,0.7000000000000002
2017-07-13,1,0.71,0.698290008617029,0.7
2017-07-20,1,0.6299999999999999,0.6391047761185397,0.6399999999999999
2017-07-27,1,0.6999999999999997,0.6993855290378652,0.7
2017-08-03,1,0.6799999999999999,0.649728525386897,0.6499999999999999
2017-08-10,1,0.6400000000000001,0.629617593835597,0.6300000000000001
2017-08-17,1,0.6300000000000001,0.6189779477963052,0.6200000000000001
2017-08-24,1,0.6100000000000001,0.6181279309627096,0.6199999999999999
2017-08-31,1,0.5699999999999998,0.5782143989746054,0.5800000000000001
2017-09-07,1,0.47,0.46790926989444265,0.47
2017-09-14,1,0.4899999999999997,0.4891530853592299,0.4899999999999997
2017-09-21,1,0.5099999999999998,0.5296812407606802,0.53
2017-09-28,1,0.5800000000000001,0.5800131862588479,0.5800000000000001
2017-10-05,1,0.5799999999999998,0.5799520378165933,0.5800000000000001
2017-10-12,1,0.4899999999999997,0.5191062613793981,0.52
2017-10-19,1,0.5599999999999998,0.5295647177392645,0.53
2017-10-26,1,0.56,0.5798032444376623,0.5799999999999998
2017-11-02,1,0.51,0.5487991980984479,0.55
2017-11-09,1,0.5,0.478272079331665,0.48
2017-11-16,1,0.49,0.4885017555709568,0.49
2017-11-23,1,0.4499999999999999,0.45950355909120383,0.4599999999999999
2017-11-30,1,0.3799999999999999,0.4593709969341712,0.4599999999999999
2017-12-07,1,0.3500000000000001,0.3599575154423416,0.3600000000000001
2017-12-14,1,0.28,0.28738433095485777,0.29
2017-12-21,1,0.3600000000000001,0.3568244823859666,0.3499999999999998
2017-12-28,1,0.3600000000000001,0.3383692253822584,0.3399999999999998
2018-01-04,1,0.3799999999999999,0.37864724146477163,0.3800000000000001
2018-01-11,1,0.4200000000000001,0.4092068107596851,0.4099999999999999
2018-01-18,1,0.4299999999999999,0.41897014838320956,0.4199999999999999
2018-01-25,1,0.4499999999999997,0.4389565979397112,0.4400000000000001
2018-02-01,1,0.5099999999999998,0.5088859454928076,0.51
2018-02-08,1,0.5700000000000001,0.5297680729251143,0.5299999999999998
2018-02-15,1,0.49,0.5275065278688125,0.53
2018-02-22,1,0.47,0.500276838222949,0.4999999999999998
2018-03-01,1,0.4300000000000001,0.4098453607722654,0.4099999999999999
2018-03-08,1,0.4399999999999999,0.44898657650494017,0.4499999999999999
2018-03-15,1,0.3800000000000001,0.39016267174391484,0.3900000000000001
2018-03-22,1,0.3399999999999998,0.3488219346899865,0.3499999999999998
2018-03-29,1,0.3199999999999998,0.319815071203136,0.3199999999999998
2018-04-05,1,0.3500000000000001,0.3690015703176638,0.3700000000000001
2018-04-12,1,0.3699999999999999,0.38854171154755174,0.3900000000000001
2018-04-19,1,0.4000000000000001,0.40911806298358927,0.4099999999999999
2018-04-26,1,0.4299999999999999,0.43961727882407187,0.4400000000000001
2018-05-03,1,0.4200000000000001,0.4094792598534244,0.4099999999999999
2018-05-10,1,0.4199999999999999,0.4279969503366419,0.4299999999999999
2018-05-17,1,0.4500000000000002,0.4591420186813668,0.4599999999999999
2018-05-24,1,0.3900000000000001,0.41978139460013825,0.4200000000000001
2018-05-31,1,0.3200000000000003,0.32956095999277335,0.33
2018-06-07,1,0.3900000000000001,0.3699823504380365,0.3700000000000001
2018-06-14,1,0.3300000000000003,0.3398014109088377,0.3400000000000001
2018-06-21,1,0.33,0.3193444972238199,0.32
2018-06-28,1,0.26,0.27780088931047503,0.2799999999999998
2018-07-05,1,0.2199999999999999,0.22862885528978455,0.2300000000000002
2018-07-12,1,0.2200000000000002,0.2195542196667185,0.2200000000000002
2018-07-19,1,0.2100000000000002,0.17991354421186476,0.1799999999999999
2018-07-26,1,0.2299999999999999,0.2288557102244103,0.2299999999999999
2018-08-02,1,0.2600000000000002,0.2792453484751507,0.2799999999999998
2018-08-09,1,0.1899999999999999,0.2190511815667701,0.2200000000000002
2018-08-16,1,0.1499999999999999,0.169181530529108,0.1699999999999999
2018-08-23,1,0.1299999999999999,0.12930928303301803,0.1299999999999999
2018-08-30,1,0.1600000000000001,0.16997615695564325,0.1699999999999999
2018-09-06,1,0.1800000000000001,0.16895874944975675,0.1699999999999999
2018-09-13,1,0.2099999999999999,0.17877796243889799,0.1799999999999997
2018-09-20,1,0.25,0.23823101560914522,0.2399999999999997
2018-09-27,1,0.2099999999999999,0.2196971774888018,0.2200000000000002
2018-10-04,1,0.2800000000000002,0.24945032778728246,0.25
2018-10-11,1,0.2200000000000002,0.2199444660583671,0.2200000000000002
2018-10-18,1,0.2000000000000001,0.17971888177598722,0.1800000000000001
2018-10-25,1,0.1300000000000003,0.13939654288058656,0.1400000000000001
2018-11-01,1,0.1799999999999997,0.15861089086418959,0.1600000000000001
2018-11-08,1,0.1699999999999999,0.1791028189723741,0.1800000000000001
2018-11-15,1,0.1399999999999996,0.13932752465772122,0.1399999999999996
2018-11-22,1,0.1099999999999998,0.11829870438665605,0.1199999999999996
2018-11-29,1,0.1099999999999998,0.10927956074371198,0.1099999999999998
2018-12-06,1,0.0699999999999998,0.09068090446722002,0.09
2018-12-13,1,0.08,0.08918556058815823,0.0899999999999998
2018-12-20,1,0.08,0.07937375735259311,0.08
2018-12-27,1,0.0899999999999998,0.08978217432380425,0.09
2019-01-03,1,0.0799999999999998,0.058876304231558874,0.06
2019-01-10,1,0.06,0.06920613076145853,0.07
2019-01-17,1,0.0899999999999998,0.08982072052108792,0.09
2019-01-24,1,0.09,0.0695550642073955,0.0699999999999998
2019-01-31,1,0.1299999999999999,0.10931685968894,0.1099999999999998
2019-02-07,1,0.1099999999999998,0.11067719854926035,0.1100000000000001
2019-02-14,1,0.1099999999999998,0.11025373000333226,0.1099999999999998
2019-02-21,1,0.1099999999999998,0.1192887870879249,0.1199999999999998
2019-02-28,1,0.1699999999999999,0.15926570163570986,0.1599999999999999
2019-03-07,1,0.1100000000000001,0.14007486814765305,0.1399999999999999
2019-03-14,1,0.0899999999999998,0.09935796256503125,0.1
2019-03-21,1,0.06,0.06935900967385351,0.0699999999999998
2019-03-28,1,0.07,0.058810426310071065,0.06
2019-04-04,1,0.1099999999999998,0.1095237682105869,0.1099999999999998
2019-04-11,1,0.1500000000000001,0.1294626085102545,0.1299999999999999
2019-04-18,1,0.1499999999999999,0.1503812506529696,0.1499999999999999
2019-04-25,1,0.1399999999999999,0.1487365318792915,0.1499999999999999
2019-05-02,1,0.1300000000000001,0.13893764350392643,0.1399999999999999
2019-05-09,1,0.09,0.09945376632972254,0.0999999999999998
2019-05-16,1,0.0899999999999998,0.08881169633650077,0.0899999999999998
2019-05-23,1,0.05,0.0608999279461376,0.0599999999999998
2019-05-30,1,0.06,0.028953668244404502,0.03
2019-06-06,1,0.06,0.0783591524275672,0.08
2019-06-13,1,0.05,0.049660768849381046,0.05
2019-06-20,1,0.05,0.048009627741250095,0.05
2019-06-27,1,-0.01,0.029279169296032345,0.03
2019-07-04,1,-0.05,-0.051140234684388185,-0.05
2019-07-11,1,0.02,0.018695945079837406,0.02
2019-07-18,1,0.04,0.050491226568670715,0.05
2019-07-25,1,-0.01,0.01900575403778175,0.02
2019-08-01,1,-0.0899999999999998,-0.07895827031590205,-0.08
2019-08-08,1,-0.1099999999999998,-0.12202106779529524,-0.1200000000000001
2019-08-15,1,-0.1900000000000001,-0.19986592273572582,-0.1999999999999999
2019-08-22,1,-0.2000000000000001,-0.1816226597969865,-0.1799999999999999
2019-08-29,1,-0.1900000000000001,-0.19111265717203063,-0.1900000000000001
2019-09-05,1,-0.2099999999999999,-0.1935287343090829,-0.1899999999999999
2019-09-12,1,-0.1299999999999999,-0.1512086041236448,-0.1500000000000001
2019-09-19,1,-0.1800000000000001,-0.17103448417433245,-0.1700000000000001
2019-09-26,1,-0.2099999999999999,-0.21088925064820807,-0.2099999999999999
2019-10-03,1,-0.1799999999999999,-0.16905418510966402,-0.1699999999999999
2019-10-10,1,-0.1399999999999999,-0.13208639004555917,-0.1300000000000001
2019-10-17,1,-0.0999999999999998,-0.0911708027013178,-0.0899999999999998
2019-10-24,1,-0.1199999999999998,-0.11127265045854894,-0.1099999999999998
2019-10-31,1,-0.1100000000000001,-0.10002978966935304,-0.1
2019-11-07,1,0.0,-0.021627746494160497,-0.0199999999999997
2019-11-14,1,-0.06,-0.06011279158367415,-0.06
2019-11-21,1,-0.1100000000000001,-0.08192693887462416,-0.08
2019-11-28,1,-0.1200000000000001,-0.13069962682806271,-0.1300000000000001
2019-12-05,1,-0.0699999999999998,-0.08199839185677969,-0.0799999999999998
2019-12-12,1,-0.0799999999999998,-0.04177347748256559,-0.04
2019-12-19,1,-0.0399999999999998,-0.04029799888672085,-0.04
2019-12-26,1,-0.0699999999999998,-0.060888049323623315,-0.0599999999999998
2020-01-02,1,-0.08,-0.04029935229356025,-0.0399999999999998
2020-01-09,1,-0.0599999999999998,-0.030081250126866806,-0.0299999999999998
2020-01-16,1,-0.0699999999999998,-0.09134813162018729,-0.0899999999999998
2020-01-23,1,-0.1299999999999999,-0.09018640506030408,-0.09
2020-01-30,1,-0.1599999999999999,-0.15071170713267149,-0.1499999999999999
2020-02-06,1,-0.1399999999999999,-0.12062862115324768,-0.1199999999999998
2020-02-13,1,-0.1299999999999999,-0.1208897899539924,-0.1200000000000001
2020-02-20,1,-0.1399999999999999,-0.15040808515547685,-0.1499999999999999
2020-02-27,1,-0.0199999999999997,-0.08902159150583058,-0.09
2020-03-05,1,0.02,0.05255734322133984,0.0499999999999999
2020-03-12,1,0.3299999999999999,0.17072295840208718,0.17
2020-03-19,1,0.3099999999999999,0.3706688711894158,0.37
2020-03-26,1,0.2799999999999999,0.24678393362889856,0.25
2020-04-02,1,0.3,0.23840018219941325,0.24
2020-04-09,1,0.37,0.36960747179554104,0.37
2020-04-16,1,0.29,0.2794037095614337,0.2799999999999999
2020-04-23,1,0.2499999999999999,0.2683805286455231,0.2699999999999999
2020-04-30,1,0.22,0.23951790360725017,0.24
2020-05-07,1,0.3099999999999999,0.26861408353645494,0.27
2020-05-14,1,0.26,0.25960501744212766,0.26
2020-05-21,1,0.22,0.24969370936467572,0.25
2020-05-28,1,0.25,0.2591951410935575,0.26
2020-06-04,1,0.38,0.34956512288112485,0.35
2020-06-11,1,0.25,0.25063491527884624,0.25
2020-06-18,1,0.23,0.21928783810576552,0.22
2020-06-25,1,0.22,0.21963694609106746,0.22
2020-07-02,1,0.26,0.26892053811346306,0.2700000000000001
2020-07-09,1,0.27,0.2495220771514828,0.25
2020-07-16,1,0.25,0.22927818817288242,0.2299999999999999
2020-07-23,1,0.2299999999999999,0.22902515079207922,0.2299999999999999
2020-07-30,1,0.2,0.1899412753423539,0.19
2020-08-06,1,0.2099999999999999,0.19981140163058442,0.2
2020-08-13,1,0.31,0.32854694163299264,0.33
2020-08-20,1,0.26,0.27967718195569424,0.28
2020-08-27,1,0.36,0.36918274433897447,0.37
2020-09-03,1,0.3199999999999999,0.2798586708247799,0.28
2020-09-10,1,0.29,0.299467708679293,0.3
2020-09-17,1,0.3199999999999999,0.30964796576528697,0.3099999999999999
2020-09-24,1,0.29,0.29974012656047794,0.3
2020-10-01,1,0.32,0.3090761540954362,0.31
2020-10-08,1,0.37,0.33809153127719194,0.3399999999999999
2020-10-15,1,0.3399999999999999,0.3404484248941153,0.3399999999999999
2020-10-22,1,0.4,0.409385364086007,0.41
2020-10-29,1,0.4,0.3795651715285931,0.38
2020-11-05,1,0.38,0.3586052986038138,0.36
2020-11-12,1,0.4599999999999999,0.46068271351255974,0.4599999999999999
2020-11-19,1,0.39,0.40968591392408243,0.41
2020-11-26,1,0.42,0.4296722228185393,0.4299999999999999
2020-12-03,1,0.52,0.479045789292257,0.48
2020-12-10,1,0.4599999999999999,0.4788543572436727,0.48
2020-12-17,1,0.5,0.4889750849623068,0.49
2020-12-24,1,0.5,0.49944771316632797,0.5
2020-12-31,1,0.47,0.4689908928669642,0.47
2021-01-07,1,0.6200000000000001,0.6097535311789538,0.6100000000000001
2021-01-14,1,0.66,0.6989591773761342,0.7
2021-01-21,1,0.6599999999999999,0.6990105106987535,0.7
2021-01-28,1,0.69,0.6597742440143046,0.6599999999999999
2021-02-04,1,0.8,0.7695471343067379,0.77
2021-02-11,1,0.8400000000000001,0.7994594697845446,0.8
2021-02-18,1,0.98,0.919238049725967,0.92
2021-02-25,1,1.05,1.1386115223291164,1.14
2021-03-04,1,1.21,1.209474960723833,1.21
2021-03-11,1,1.27,1.1787342769250326,1.18
2021-03-18,1,1.33,1.3396862631468816,1.34
2021-03-25,1,1.26,1.2304141201586243,1.23
2021-04-01,1,1.29,1.2894307964909237,1.29
2021-04-08,1,1.26,1.239361479338265,1.24
2021-04-15,1,1.24,1.2096461032459582,1.21
2021-04-22,1,1.19,1.2093997856032026,1.21
2021-04-29,1,1.24,1.2490005444592895,1.25
2021-05-06,1,1.2,1.1988285640645011,1.2
2021-05-13,1,1.23,1.240521391156124,1.24
2021-05-20,1,1.21,1.2094444239688247,1.21
2021-05-27,1,1.17,1.169052975808206,1.17
2021-06-03,1,1.15,1.2000562644550028,1.2
2021-06-10,1,1.0699999999999998,1.0699528686535642,1.0699999999999998
2021-06-17,1,0.9200000000000002,1.0200676686187042,1.02
2021-06-24,1,1.01,0.989698609103064,0.99
2021-07-01,1,0.9200000000000002,0.9395856509637959,0.94
2021-07-08,1,0.8400000000000001,0.7804822489458898,0.78
2021-07-15,1,0.81,0.820539336655651,0.8200000000000001
2021-07-22,1,0.76,0.7395468036304039,0.74
2021-07-29,1,0.75,0.7378894173622731,0.74
2021-08-05,1,0.76,0.6878436969943632,0.69
2021-08-12,1,0.74,0.7894866801713798,0.79
2021-08-19,1,0.7,0.6904522538737302,0.69
2021-08-26,1,0.76,0.7794001451600375,0.78
2021-09-02,1,0.7999999999999999,0.7495057352641362,0.7499999999999999
2021-09-09,1,0.8200000000000001,0.7692327773721069,0.7699999999999999
2021-09-16,1,0.8300000000000001,0.7887854815973222,0.79
2021-09-23,1,0.8799999999999999,0.8478855989931412,0.8500000000000001
2021-09-30,1,0.96,0.9796096572500771,0.98
2021-10-07,1,0.94,0.9286182517752701,0.93
2021-10-14,1,0.8200000000000001,0.8109323261906408,0.81
2021-10-21,1,0.7799999999999999,0.8181910485548634,0.82
2021-10-28,1,0.6399999999999999,0.6580089303599266,0.6599999999999999
2021-11-04,1,0.67,0.6608011862063959,0.6599999999999999
2021-11-11,1,0.69,0.6795120917595349,0.6799999999999999
2021-11-18,1,0.69,0.7095963551869232,0.71
2021-11-25,1,0.66,0.7193962540627578,0.72
2021-12-02,1,0.4399999999999999,0.5299149817840368,0.53
2021-12-09,1,0.5,0.5007960094477404,0.5
2021-12-16,1,0.41,0.4499567529982905,0.45
2021-12-23,1,0.48,0.45912926321932446,0.4599999999999999
2021-12-30,1,0.47,0.4696569451200976,0.47
2022-01-06,1,0.6499999999999999,0.6281628802661329,0.6299999999999999
2022-01-13,1,0.6100000000000001,0.5898883263400768,0.5899999999999999
2022-01-20,1,0.54,0.5597020072667296,0.56
2022-01-27,1,0.51,0.5111568133709433,0.51
2022-02-03,1,0.49,0.4995416076639929,0.5
2022-02-10,1,0.3900000000000001,0.4485870101837303,0.4499999999999999
2022-02-17,1,0.3899999999999999,0.40038958736254343,0.3999999999999999
2022-02-24,1,0.3699999999999999,0.40068130247626316,0.3999999999999999
2022-03-03,1,0.28,0.30591693790818975,0.3
2022-03-10,1,0.3400000000000001,0.3786782460622073,0.3799999999999999
2022-03-17,1,0.3,0.298918266722234,0.3
2022-03-24,1,0.2000000000000001,0.25847535754134293,0.2600000000000002
2022-03-31,1,0.1,0.12986960203853307,0.1299999999999999
2022-04-07,1,0.1999999999999997,0.2194256485209125,0.2200000000000002
2022-04-14,1,0.3399999999999998,0.34742806301939455,0.3399999999999998
2022-04-21,1,0.2200000000000002,0.24862491876331966,0.25
2022-04-28,1,0.25,0.26933811370274935,0.27
2022-05-05,1,0.4199999999999999,0.3375144835104995,0.3399999999999998
