origin_date,origin_idx,horizon,actual,naive,arima_aic,arima_aic_converged,arima_bic,arima_bic_converged
2019-09-05,2490,5,-0.1500000000000001,-0.1899999999999999,-0.19481738809864305,False,-0.19464531269784072,True
2019-09-05,2490,20,-0.1699999999999999,-0.1899999999999999,-0.20877728385078054,False,-0.20858125079136322,True
2019-09-12,2495,1,-0.1299999999999999,-0.1500000000000001,-0.15138943053438378,True,-0.1509111735722123,True
2019-09-12,2495,5,-0.1700000000000001,-0.1500000000000001,-0.15641840380088842,True,-0.15455586786106099,True
2019-09-12,2495,20,-0.1300000000000001,-0.1500000000000001,-0.1702515818035571,True,-0.1682234714442436,True
2019-09-19,2500,1,-0.1800000000000001,-0.1700000000000001,-0.17059154429094978,True,-0.17091736326678253,True
2019-09-19,2500,5,-0.2099999999999999,-0.1700000000000001,-0.17398799087132313,True,-0.17458681633391232,True
2019-09-19,2500,20,-0.0899999999999998,-0.1700000000000001,-0.1876692342892529,True,-0.18834726533564897,True
2019-09-26,2505,1,-0.2099999999999999,-0.2099999999999999,-0.21185585266247922,True,-0.21093152360756892,True
2019-09-26,2505,5,-0.1699999999999999,-0.2099999999999999,-0.21438158869341248,True,-0.21465761803784497,True
2019-09-26,2505,20,-0.1099999999999998,-0.2099999999999999,-0.22820896188414574,True,-0.2286304721513802,True
2019-10-03,2510,1,-0.1799999999999999,-0.1699999999999999,-0.171366234424187,True,-0.17091374381234659,True
2019-10-03,2510,5,-0.1300000000000001,-0.1699999999999999,-0.17590264299745825,True,-0.1745687190617333,True
2019-10-03,2510,20,-0.1,-0.1699999999999999,-0.18976917415541394,True,-0.18827487624693354,True
2019-10-10,2515,1,-0.1399999999999999,-0.1300000000000001,-0.13121476045212327,True,-0.13089599025952667,True
2019-10-10,2515,5,-0.0899999999999998,-0.1300000000000001,-0.1365893695153844,True,-0.13447995129763296,True
2019-10-10,2515,20,-0.0199999999999997,-0.1300000000000001,-0.15028043566180213,True,-0.14791980519053155,True
2019-10-17,2520,1,-0.0999999999999998,-0.0899999999999998,-0.09141496985513689,True,-0.09087839190441158,True
2019-10-17,2520,5,-0.1099999999999998,-0.0899999999999998,-0.09688540128625707,True,-0.09439195952205866,True
2019-10-17,2520,20,-0.06,-0.0899999999999998,-0.11033380832782726,True,-0.10756783808823522,True
2019-10-24,2525,1,-0.1199999999999998,-0.1099999999999998,-0.11113086096913535,True,-0.11088457527519381,True
2019-10-24,2525,5,-0.1,-0.1099999999999998,-0.11424535987088998,True,-0.11442287637596982,True
2019-10-24,2525,20,-0.08,-0.1099999999999998,-0.12748726606914934,True,-0.12769150550387984,True
2019-10-31,2530,1,-0.1100000000000001,-0.1,-0.10082891926065854,True,-0.10087888709662192,True
2019-10-31,2530,5,-0.0199999999999997,-0.1,-0.10474362649665399,True,-0.10439443548310956,True
2019-10-31,2530,20,-0.1300000000000001,-0.1,-0.11797533368360738,True,-0.1175777419324382,True
2019-11-07,2535,1,0.0,-0.0199999999999997,-0.020589799353862525,True,-0.02084558121493783,True
2019-11-07,2535,5,-0.06,-0.0199999999999997,-0.02598605097984,True,-0.02422790607469035,True
2019-11-07,2535,20,-0.0799999999999998,-0.0199999999999997,-0.03889854514028261,True,-0.03691162429876231,True
2019-11-14,2540,1,-0.06,-0.06,-0.0608381661802821,False,-0.060859677526527274,True
2019-11-14,2540,5,-0.08,-0.06,-0.06348333979144026,False,-0.06429838763263637,True
2019-11-14,2540,20,-0.04,-0.06,-0.07576024327223714,False,-0.07719355053054548,True
2019-11-21,2545,1,-0.1100000000000001,-0.08,-0.08025189353506265,False,-0.0808658539389223,True
2019-11-21,2545,5,-0.1300000000000001,-0.08,-0.08271354950704624,False,-0.08432926969461148,True
2019-11-21,2545,20,-0.04,-0.08,-0.09453939079121919,False,-0.09731707877844592,True
2019-11-28,2550,1,-0.1200000000000001,-0.1300000000000001,-0.13084496140591853,True,-0.13088378063839762,True
2019-11-28,2550,5,-0.0799999999999998,-0.1300000000000001,-0.13411057358707587,True,-0.13441890319198768,True
2019-11-28,2550,20,-0.0599999999999998,-0.1300000000000001,-0.14725665764588544,True,-0.14767561276795044,True
2019-12-05,2555,1,-0.0699999999999998,-0.0799999999999998,-0.08168219803472915,True,-0.08086248286517565,True
2019-12-05,2555,5,-0.04,-0.0799999999999998,-0.08565550678269823,True,-0.08431241432587912,True
2019-12-05,2555,20,-0.0399999999999998,-0.0799999999999998,-0.09865244044563234,True,-0.09724965730351709,True
2019-12-12,2560,1,-0.0799999999999998,-0.04,-0.04046608769084253,True,-0.040845206630916196,True
2019-12-12,2560,5,-0.04,-0.04,-0.0456674603333613,True,-0.04422603315458097,True
2019-12-12,2560,20,-0.0299999999999998,-0.04,-0.058494776447749544,True,-0.0569041326183239,True
2019-12-19,2565,1,-0.0399999999999998,-0.04,-0.04219926460499385,True,-0.040843558114638,True
2019-12-19,2565,5,-0.0599999999999998,-0.04,-0.04589214619409179,True,-0.044217790573190016,True
2019-12-19,2565,20,-0.0899999999999998,-0.04,-0.05861414111864306,True,-0.056871162292760076,True
2019-12-26,2570,1,-0.0699999999999998,-0.0599999999999998,-0.06081131895277778,True,-0.06084970605204541,True
2019-12-26,2570,5,-0.0399999999999998,-0.0599999999999998,-0.06412931959398019,True,-0.06424853026022788,True
2019-12-26,2570,20,-0.09,-0.0599999999999998,-0.07685496715916153,True,-0.07699412104091213,True
2020-01-02,2575,1,-0.08,-0.0399999999999998,-0.04123450042706228,True,-0.040840284886370204,True
2020-01-02,2575,5,-0.0299999999999998,-0.0399999999999998,-0.04324176313840386,True,-0.044201424431851835,True
2020-01-02,2575,20,-0.1499999999999999,-0.0399999999999998,-0.05569110473416941,True,-0.05680569772740794,True
2020-01-09,2580,1,-0.0599999999999998,-0.0299999999999998,-0.031927170743227436,True,-0.030834787741964916,True
2020-01-09,2580,5,-0.0899999999999998,-0.0299999999999998,-0.03652796038781991,True,-0.03417393870982537,True
2020-01-09,2580,20,-0.1199999999999998,-0.0299999999999998,-0.05021539633113669,True,-0.04669575483930209,True
2020-01-16,2585,1,-0.0699999999999998,-0.0899999999999998,-0.09018915500786454,True,-0.09085640175426832,True
2020-01-16,2585,5,-0.09,-0.0899999999999998,-0.09320412917956775,True,-0.09428200877134238,True
2020-01-16,2585,20,-0.1200000000000001,-0.0899999999999998,-0.1059544453314601,True,-0.10712803508537012,True
2020-01-23,2590,1,-0.1299999999999999,-0.09,-0.09138338663768543,True,-0.09085475736138861,True
2020-01-23,2590,5,-0.1499999999999999,-0.09,-0.09479602948985406,True,-0.09427378680694307,True
2020-01-23,2590,20,-0.1499999999999999,-0.09,-0.10764605073629818,True,-0.10709514722777225,True
2020-01-30,2595,1,-0.1599999999999999,-0.1499999999999999,-0.14893534769901848,True,-0.15087624958589993,True
2020-01-30,2595,5,-0.1199999999999998,-0.1499999999999999,-0.15251741089420612,True,-0.15438124792950006,True
2020-01-30,2595,20,-0.09,-0.1499999999999999,-0.16560342906516917,True,-0.16752499171800045,True
2020-02-06,2600,1,-0.1399999999999999,-0.1199999999999998,-0.12191076329055199,True,-0.12086303051354631,True
2020-02-06,2600,5,-0.1200000000000001,-0.1199999999999998,-0.1256891436948774,True,-0.12431515256773233,True
2020-02-06,2600,20,0.0499999999999999,-0.1199999999999998,-0.13870324708957185,True,-0.1372606102709299,True
2020-02-13,2605,1,-0.1299999999999999,-0.1200000000000001,-0.121010663753783,True,-0.12086138293444051,True
2020-02-13,2605,5,-0.1499999999999999,-0.1200000000000001,-0.12470921422118761,True,-0.12430691467220216,True
2020-02-13,2605,20,0.17,-0.1200000000000001,-0.1376536244384022,True,-0.13722765868880835,True
2020-02-20,2610,1,-0.1399999999999999,-0.1499999999999999,-0.15082041917769767,True,-0.15087124033132757,True
2020-02-20,2610,5,-0.09,-0.1499999999999999,-0.15330738424770526,True,-0.15435620165663816,True
2020-02-20,2610,20,0.37,-0.1499999999999999,-0.16626236141972467,True,-0.1674248066265529,True
2020-02-27,2615,1,-0.0199999999999997,-0.09,-0.09163489654505926,True,-0.0908466300547604,True
2020-02-27,2615,5,0.0499999999999999,-0.09,-0.09675933271068757,True,-0.09423315027380205,True
2020-02-27,2615,20,0.25,-0.09,-0.10966699234233471,True,-0.10693260109520822,True
2020-03-05,2620,1,0.02,0.0499999999999999,0.04763700315190954,True,0.04920841862235684,True
2020-03-05,2620,5,0.17,0.0499999999999999,0.04385449744012887,True,0.04604209311178463,True
2020-03-05,2620,20,0.24,0.0499999999999999,0.031916360714449,True,0.034168372447138835,True
2020-03-12,2625,1,0.3299999999999999,0.17,0.16712554061147578,True,0.16925566246808768,True
2020-03-12,2625,5,0.37,0.17,0.16148534749739826,True,0.1662783123404384,True
2020-03-12,2625,20,0.37,0.17,0.1499963370250733,True,0.15511324936175364,True
2020-03-19,2630,1,0.3099999999999999,0.37,0.3667923300253603,True,0.3693331047484374,True
2020-03-19,2630,5,0.25,0.37,0.36700507560321977,True,0.36666552374218686,True
2020-03-19,2630,20,0.2799999999999999,0.37,0.35700276773673634,True,0.35666209496874746,True
2020-03-26,2635,1,0.2799999999999999,0.25,0.24883800152301597,True,0.24928880323059135,True
2020-03-26,2635,5,0.24,0.25,0.24582947357002857,True,0.24644401615295677,True
2020-03-26,2635,20,0.2699999999999999,0.25,0.2351672369370321,True,0.23577606461182715,True
2020-04-02,2640,1,0.3,0.24,0.2406719121117006,True,0.2392863521623142,True
2020-04-02,2640,5,0.37,0.24,0.23625311188747614,True,0.23643176081157097,True
2020-04-02,2640,20,0.24,0.24,0.22552447305554332,True,0.22572704324628384,True
2020-04-09,2645,1,0.37,0.37,0.37071726827045254,True,0.36933686131189164,True
2020-04-09,2645,5,0.2799999999999999,0.37,0.36854245103020855,True,0.3666843065594582,True
2020-04-09,2645,20,0.27,0.37,0.35860211764186817,True,0.35673722623783294,True
2020-04-16,2650,1,0.29,0.2799999999999999,0.28145168888286864,True,0.2793041778321465,True
2020-04-16,2650,5,0.2699999999999999,0.2799999999999999,0.2773142476035784,True,0.27652088916073275,True
2020-04-16,2650,20,0.26,0.2799999999999999,0.266880460002598,True,0.26608355664293126,True
2020-04-23,2655,1,0.2499999999999999,0.2699999999999999,0.26738228591992197,True,0.2693017114775078,True
2020-04-23,2655,5,0.24,0.2699999999999999,0.2653282654482727,True,0.26650855738753937,True
2020-04-23,2655,20,0.25,0.2699999999999999,0.25484371785217624,True,0.25603422955015775,True
2020-04-30,2660,1,0.22,0.24,0.23898213543238056,True,0.23929173289397931,True
2020-04-30,2660,5,0.27,0.24,0.235902649643982,True,0.23645866446989663,True
2020-04-30,2660,20,0.26,0.24,0.2252671170844297,True,0.22583465787958662,True
2020-05-07,2665,1,0.3099999999999999,0.27,0.26707346888868505,True,0.2693043200923371,True
2020-05-07,2665,5,0.26,0.27,0.26609077829973915,True,0.26652160046168555,True
2020-05-07,2665,20,0.35,0.27,0.2556538428200125,True,0.25608640184674203,True
2020-05-14,2670,1,0.26,0.26,0.25904779459456584,True,0.25930186326058685,True
2020-05-14,2670,5,0.25,0.26,0.2559543182194982,True,0.2565093163029343,True
2020-05-14,2670,20,0.25,0.26,0.24547148870974209,True,0.24603726521173713,True
2020-05-21,2675,1,0.22,0.25,0.25128678256377,True,0.24929941996776686,True
2020-05-21,2675,5,0.26,0.25,0.24759486783965642,True,0.24649709983883425,True
2020-05-21,2675,20,0.22,0.25,0.23706387318962696,True,0.23598839935533703,True
2020-05-28,2680,1,0.25,0.26,0.25990779556513116,True,0.2593044491042904,True
2020-05-28,2680,5,0.35,0.26,0.2571297179530982,True,0.25652224552145203,True
2020-05-28,2680,20,0.22,0.26,0.24671720290258156,True,0.24608898208580804,True
2020-06-04,2685,1,0.38,0.35,0.34842209717001815,True,0.3493392674897416,True
2020-06-04,2685,5,0.25,0.35,0.34699425271213014,True,0.346696337448708,True
2020-06-04,2685,20,0.2700000000000001,0.35,0.3371534122963378,True,0.336785349794832,True
2020-06-11,2690,1,0.25,0.25,0.25011542668487696,True,0.24930329800306764,True
2020-06-11,2690,5,0.22,0.25,0.2465148497975716,True,0.24651649001533824,True
2020-06-11,2690,20,0.25,0.25,0.23604212228732951,True,0.23606596006135291,True
2020-06-18,2695,1,0.23,0.22,0.22046834973781593,True,0.21929346048289056,True
2020-06-18,2695,5,0.22,0.22,0.2173217870355389,True,0.21646730241445272,True
2020-06-18,2695,20,0.2299999999999999,0.22,0.2067131968851285,True,0.20586920965781094,True
2020-06-25,2700,1,0.22,0.22,0.21918883928676702,True,0.2192947611053049,True
2020-06-25,2700,5,0.2700000000000001,0.22,0.21654709583368414,True,0.2164738055265245,True
2020-06-25,2700,20,0.2299999999999999,0.22,0.20596831147238673,True,0.20589522210609804,True
2020-07-02,2705,1,0.26,0.2700000000000001,0.269859463536357,True,0.26931454649414016,True
2020-07-02,2705,5,0.25,0.2700000000000001,0.26698972363525336,True,0.2665727324707004,True
2020-07-02,2705,20,0.19,0.2700000000000001,0.2567130857366144,True,0.25629092988280144,True
2020-07-09,2710,1,0.27,0.25,0.24738779014080242,True,0.24930843399875108,True
2020-07-09,2710,5,0.2299999999999999,0.25,0.2457414731554109,True,0.2465421699937554,True
2020-07-09,2710,20,0.2,0.25,0.23540164491736032,True,0.23616867997502156,True
2020-07-16,2715,1,0.25,0.2299999999999999,0.22926524757780173,True,0.2293023289402129,True
2020-07-16,2715,5,0.2299999999999999,0.2299999999999999,0.22662709431599337,True,0.2265116447010649,True
2020-07-16,2715,20,0.33,0.2299999999999999,0.21614431796541336,True,0.21604657880425993,True
2020-07-23,2720,1,0.2299999999999999,0.2299999999999999,0.22932863920592833,True,0.22930360201023342,True
2020-07-23,2720,5,0.19,0.2299999999999999,0.22658595244806118,True,0.2265180100511675,True
2020-07-23,2720,20,0.28,0.2299999999999999,0.21618555467659614,True,0.21607204020467038,True
2020-07-30,2725,1,0.2,0.19,0.1880881260064666,True,0.18929017858674405,True
2020-07-30,2725,5,0.2,0.19,0.18569177677731716,True,0.18645089293372027,True
2020-07-30,2725,20,0.37,0.19,0.17502033839509465,True,0.17580357173488104,True
2020-08-06,2730,1,0.2099999999999999,0.2,0.19780473295987072,True,0.199295117448379,True
2020-08-06,2730,5,0.33,0.2,0.1960362337476254,True,0.1964755872418949,True
2020-08-06,2730,20,0.28,0.2,0.18549014997199265,True,0.18590234896757957,True
2020-08-13,2735,1,0.31,0.33,0.32975213727540187,True,0.32934394616782237,True
2020-08-13,2735,5,0.28,0.33,0.32786324648794185,True,0.3267197308391117,True
2020-08-13,2735,20,0.3,0.33,0.3180680026880707,True,0.31687892335644674,True
2020-08-20,2740,1,0.26,0.28,0.2789191390846785,True,0.27932688528579985,True
2020-08-20,2740,5,0.37,0.28,0.2764166695371915,True,0.27663442642899916,True
2020-08-20,2740,20,0.3099999999999999,0.28,0.2663621127582416,True,0.26653770571599655,True
2020-08-27,2745,1,0.36,0.37,0.36938862980182174,True,0.3693608958731512,True
2020-08-27,2745,5,0.28,0.37,0.3667527024204356,True,0.366804479365756,True
2020-08-27,2745,20,0.3,0.37,0.3572413097021418,True,0.35721791746302406,True
2020-09-03,2750,1,0.3199999999999999,0.28,0.2793861193267825,True,0.27932930968434866,True
2020-09-03,2750,5,0.3,0.28,0.2766530243654748,True,0.2766465484217432,True
2020-09-03,2750,20,0.31,0.28,0.2665877499980119,True,0.2665861936869726,True
2020-09-10,2755,1,0.29,0.3,0.298642405626765,True,0.2993377798736635,True
2020-09-10,2755,5,0.3099999999999999,0.3,0.29643137848004447,True,0.29668889936831744,True
2020-09-10,2755,20,0.3399999999999999,0.3,0.286360297153827,True,0.28675559747326984,True
2020-09-17,2760,1,0.3199999999999999,0.3099999999999999,0.30884504852924277,True,0.30934259537981,True
2020-09-17,2760,5,0.3,0.3099999999999999,0.30642389307205126,True,0.3067129768990506,True
2020-09-17,2760,20,0.3399999999999999,0.3099999999999999,0.29658813378212867,True,0.2968519075962026,True
2020-09-24,2765,1,0.29,0.3,0.2994114336029187,True,0.29934015760894095,True
2020-09-24,2765,5,0.31,0.3,0.29658639970261946,True,0.29670078804470473,True
2020-09-24,2765,20,0.41,0.3,0.2866899473968097,True,0.286803152178819,True
2020-10-01,2770,1,0.32,0.31,0.3088172307485513,True,0.3093449514208784,True
2020-10-01,2770,5,0.3399999999999999,0.31,0.3065503639603173,True,0.3067247571043921,True
2020-10-01,2770,20,0.38,0.31,0.29675246612741746,True,0.2968990284175685,True
2020-10-08,2775,1,0.37,0.3399999999999999,0.33801781565212685,True,0.3393569372771337,True
2020-10-08,2775,5,0.3399999999999999,0.3399999999999999,0.3365957663446826,True,0.33678468638566883,True
2020-10-08,2775,20,0.36,0.3399999999999999,0.32696736136946986,True,0.3271387455426755,True
2020-10-15,2780,1,0.3399999999999999,0.3399999999999999,0.33915359369134335,True,0.33935808521793204,True
2020-10-15,2780,5,0.41,0.3399999999999999,0.3365808789366699,True,0.33679042608966053,True
2020-10-15,2780,20,0.4599999999999999,0.3399999999999999,0.3269479330497195,True,0.32716170435864234,True
2020-10-22,2785,1,0.4,0.41,0.40958632195762873,True,0.40938437272951234,True
2020-10-22,2785,5,0.38,0.41,0.4068080862606083,True,0.4069218636475617,True
2020-10-22,2785,20,0.41,0.41,0.3975935174581049,True,0.3976874545902469,True
2020-10-29,2790,1,0.4,0.38,0.3794377330857195,True,0.37937471086049646,True
2020-10-29,2790,5,0.36,0.38,0.37639506531324,True,0.3768735543024822,True
2020-10-29,2790,20,0.4299999999999999,0.38,0.36701298050304565,True,0.36749421720992886,True
2020-11-05,2795,1,0.38,0.36,0.3607941346141515,True,0.35936866270651063,True
2020-11-05,2795,5,0.4599999999999999,0.36,0.3577004118918066,True,0.35684331353255316,True
2020-11-05,2795,20,0.48,0.36,0.34823312813268426,True,0.3473732541302128,True
2020-11-12,2800,1,0.4599999999999999,0.4599999999999999,0.45931009325651584,True,0.4594055090786746,True
2020-11-12,2800,5,0.41,0.4599999999999999,0.45762694486316646,True,0.4570275453933734,True
2020-11-12,2800,20,0.48,0.4599999999999999,0.4487179207434003,True,0.44811018157349397,True
2020-11-19,2805,1,0.39,0.41,0.4093395404629353,True,0.40938872872571863,True
2020-11-19,2805,5,0.4299999999999999,0.41,0.40749695108026096,True,0.4069436436285932,True
2020-11-19,2805,20,0.49,0.41,0.39834939994819507,True,0.39777457451437276,True
2020-11-26,2810,1,0.42,0.4299999999999999,0.42965354923500587,False,0.4293969280013323,True
2020-11-26,2810,5,0.48,0.4299999999999999,0.4267557640170586,False,0.4269846400066619,True
2020-11-26,2810,20,0.5,0.4299999999999999,0.4173883299764885,False,0.41793856002664803,True
2020-12-03,2815,1,0.52,0.48,0.4793394869819046,True,0.4794157600329278,True
2020-12-03,2815,5,0.48,0.48,0.4770357467937521,True,0.47707880016463916,True
2020-12-03,2815,20,0.47,0.48,0.46826869296074425,True,0.4683152006585567,True
2020-12-10,2820,1,0.4599999999999999,0.48,0.47921861987980013,True,0.4794167873456744,True
2020-12-10,2820,5,0.49,0.48,0.476910188765024,True,0.4770839367283721,True
2020-12-10,2820,20,0.6100000000000001,0.48,0.4681554592057136,True,0.4683357469134885,True
2020-12-17,2825,1,0.5,0.49,0.48942991888764226,True,0.4894213522041499,True
2020-12-17,2825,5,0.5,0.49,0.4869317467771259,True,0.4871067610207496,True
2020-12-17,2825,20,0.7,0.49,0.4782466090190617,True,0.4784270440829986,True
2020-12-24,2830,1,0.5,0.5,0.4989270058089338,True,0.4994259064449561,True
2020-12-24,2830,5,0.47,0.5,0.49674246362042035,True,0.4971295322247804,True
2020-12-24,2830,20,0.7,0.5,0.4881308528091059,True,0.48851812889912155,True
2020-12-31,2835,1,0.47,0.47,0.4694413808984132,True,0.46941632479111234,True
2020-12-31,2835,5,0.6100000000000001,0.47,0.4676190433672135,True,0.46708162395556174,True
2020-12-31,2835,20,0.6599999999999999,0.47,0.4588683719047225,True,0.45832649582224694,True
2021-01-07,2840,1,0.6200000000000001,0.6100000000000001,0.6083977397267256,True,0.609466652375171,True
2021-01-07,2840,5,0.7,0.6100000000000001,0.6059393869007771,True,0.6073332618758545,True
2021-01-07,2840,20,0.77,0.6100000000000001,0.5979389397798258,True,0.5993330475034175,True
2021-01-14,2845,1,0.66,0.7,0.7000567314718462,True,0.6994992446119715,True
2021-01-14,2845,5,0.7,0.7,0.6979297638033436,True,0.697496223059858,True
2021-01-14,2845,20,0.8,0.7,0.6904375502765367,True,0.6899848922394324,True
2021-01-21,2850,1,0.6599999999999999,0.7,0.6991122064772846,True,0.6995001221987753,True
2021-01-21,2850,5,0.6599999999999999,0.7,0.6970839588446393,True,0.6975006109938768,True
2021-01-21,2850,20,0.92,0.7,0.6895874223138365,True,0.6900024439755077,True
2021-01-28,2855,1,0.69,0.6599999999999999,0.6598627016184722,True,0.659486959598293,True
2021-01-28,2855,5,0.77,0.6599999999999999,0.6574274895593852,True,0.6574347979914649,True
2021-01-28,2855,20,1.14,0.6599999999999999,0.6497309944518251,True,0.6497391919658598,True
2021-02-04,2860,1,0.8,0.77,0.7693509770785218,True,0.7695263246993458,True
2021-02-04,2860,5,0.8,0.77,0.7677533255704244,True,0.7676316234967289,True
2021-02-04,2860,20,1.21,0.77,0.7606543130542803,True,0.7605264939869154,True
2021-02-11,2865,1,0.8400000000000001,0.8,0.7994697830114944,True,0.7995376126358589,True
2021-02-11,2865,5,0.92,0.8,0.7976344696745624,True,0.7976880631792941,True
2021-02-11,2865,20,1.18,0.8,0.790699178665985,True,0.7907522527171761,True
2021-02-18,2870,1,0.98,0.92,0.9207350798329239,True,0.9195802263543755,True
2021-02-18,2870,5,1.14,0.92,0.9191624538533653,True,0.9179011317718774,True
2021-02-18,2870,20,1.34,0.92,0.912913307307664,True,0.9116045270875095,True
2021-02-25,2875,1,1.05,1.14,1.1406517629356017,True,1.1396574977561826,True
2021-02-25,2875,5,1.21,1.14,1.1423019027374768,True,1.1382874887809136,True
2021-02-25,2875,20,1.23,1.14,1.1371207316718748,True,1.1331499551236541,True
2021-03-04,2880,1,1.21,1.21,1.209833607279583,True,1.2096823483103305,True
2021-03-04,2880,5,1.18,1.21,1.2118752182382138,True,1.2084117415516522,True
2021-03-04,2880,20,1.29,1.21,1.2071626487499334,True,1.2036469662066092,True
2021-03-11,2885,1,1.27,1.18,1.1767373706507906,False,1.1796724872633304,True
2021-03-11,2885,5,1.34,1.18,1.1765664460803515,False,1.1783624363166527,True
2021-03-11,2885,20,1.24,1.18,1.1722388767205754,False,1.1734497452666106,True
2021-03-18,2890,1,1.33,1.34,1.3398632733748175,True,1.339728470845616,True
2021-03-18,2890,5,1.23,1.34,1.3412754493574528,True,1.3386423542280799,True
2021-03-18,2890,20,1.21,1.34,1.3369107977008843,True,1.3345694169123195,True
2021-03-25,2895,1,1.26,1.23,1.2284849277688603,True,1.2296909186130616,True
2021-03-25,2895,5,1.29,1.23,1.227075601199383,True,1.2284545930653081,True
2021-03-25,2895,20,1.21,1.23,1.2224376587614618,True,1.2238183722612328,True
2021-04-01,2900,1,1.29,1.29,1.2896644878769854,True,1.2897121297127996,True
2021-04-01,2900,5,1.24,1.29,1.2882640252160893,True,1.2885606485639982,True
2021-04-01,2900,20,1.25,1.29,1.283988800357703,True,1.2842425942559927,True
2021-04-08,2905,1,1.26,1.24,1.2385503783477905,True,1.2396954076590998,True
2021-04-08,2905,5,1.21,1.24,1.2367978808458358,True,1.2384770382954988,True
2021-04-08,2905,20,1.2,1.24,1.2321571254866452,True,1.2339081531819949,True
2021-04-15,2910,1,1.24,1.21,1.2096750042666058,True,1.2096855665419195,True
2021-04-15,2910,5,1.21,1.21,1.2075773189068297,True,1.2084278327095976,True
2021-04-15,2910,20,1.24,1.21,1.2028765311732783,True,1.2037113308383904,True
2021-04-22,2915,1,1.19,1.21,1.2094819869954803,True,1.20968613269157,True
2021-04-22,2915,5,1.25,1.21,1.2082423799125115,True,1.2084306634578499,True
2021-04-22,2915,20,1.21,1.21,1.2035338550624255,True,1.2037226538313996,True
2021-04-29,2920,1,1.24,1.25,1.2502839370039247,True,1.2497003280969656,False
2021-04-29,2920,5,1.2,1.25,1.2495673305679906,True,1.2485016404848281,False
2021-04-29,2920,20,1.17,1.25,1.24508585629633,True,1.2440065619393128,False
2021-05-06,2925,1,1.2,1.2,1.2006904875785476,False,1.1996837674659304,True
2021-05-06,2925,5,1.24,1.2,1.1984710463195207,False,1.1984188373296518,True
2021-05-06,2925,20,1.2,1.2,1.1937536424986235,False,1.1936753493186076,True
2021-05-13,2930,1,1.23,1.24,1.240115618007885,True,1.2396979625558353,True
2021-05-13,2930,5,1.21,1.24,1.2389611601348864,True,1.2384898127791766,True
2021-05-13,2930,20,1.0699999999999998,1.24,1.2344215935641194,True,1.233959251116706,True
2021-05-20,2935,1,1.21,1.21,1.2098142614597103,True,1.2096882435348737,True
2021-05-20,2935,5,1.17,1.21,1.2080533970480816,True,1.2084412176743686,True
2021-05-20,2935,20,1.02,1.21,1.2033746484885115,True,1.2037648706974746,True
2021-05-27,2940,1,1.17,1.17,1.1670457315491554,False,1.1696751549353137,True
2021-05-27,2940,5,1.2,1.17,1.1667602957572238,False,1.1683757746765686,True
2021-05-27,2940,20,0.99,1.17,1.1616737708604596,False,1.163503098706275,True
2021-06-03,2945,1,1.15,1.2,1.1998306140538544,True,1.1996858882436603,True
2021-06-03,2945,5,1.0699999999999998,1.2,1.198936661173083,True,1.198429441218302,True
2021-06-03,2945,20,0.94,1.2,1.1942201000180246,True,1.193717764873209,True
2021-06-10,2950,1,1.0699999999999998,1.0699999999999998,1.0694010733484436,True,1.0696423291795594,True
2021-06-10,2950,5,1.02,1.0699999999999998,1.0667178297002833,True,1.0682116458977977,True
2021-06-10,2950,20,0.78,1.0699999999999998,1.061364462434625,True,1.062846583591191,True
2021-06-17,2955,1,0.9200000000000002,1.02,1.0193453550447729,False,1.019625999551956,True
2021-06-17,2955,5,0.99,1.02,1.0175161198520035,False,1.0181299977597806,True
2021-06-17,2955,20,0.8200000000000001,1.02,1.0115320365247422,False,1.0125199910391225,True
2021-06-24,2960,1,1.01,0.99,0.9889425425259445,False,0.989616483392303,True
2021-06-24,2960,5,0.94,0.99,0.9879820553308702,False,0.9880824169615149,True
2021-06-24,2960,20,0.74,0.99,0.9837895387277893,False,0.9823296678460597,True
2021-07-01,2965,1,0.9200000000000002,0.94,0.9396484957665623,True,0.9396002525477106,True
2021-07-01,2965,5,0.78,0.94,0.9373303967586312,True,0.9380012627385534,True
2021-07-01,2965,20,0.74,0.94,0.931337945153021,True,0.9320050509542139,True
2021-07-08,2970,1,0.8400000000000001,0.78,0.7776479458965929,True,0.7795469885544505,True
2021-07-08,2970,5,0.8200000000000001,0.78,0.7741015729030154,True,0.7777349427722525,True
2021-07-08,2970,20,0.69,0.78,0.7672585494699441,True,0.7709397710890099,True
2021-07-15,2975,1,0.81,0.8200000000000001,0.8197553530554699,True,0.8195612303759017,True
2021-07-15,2975,5,0.74,0.8200000000000001,0.8172671768137151,True,0.8178061518795083,True
2021-07-15,2975,20,0.79,0.8200000000000001,0.810690926328888,True,0.811224607518033,True
2021-07-22,2980,1,0.76,0.74,0.7397987574850831,True,0.7395351198104213,True
2021-07-22,2980,5,0.74,0.74,0.7388517804288702,True,0.7376755990521068,True
2021-07-22,2980,20,0.69,0.74,0.7318929055025948,True,0.7307023962084271,True
2021-07-29,2985,1,0.75,0.74,0.7374170689297737,False,0.7395358961340156,False
2021-07-29,2985,5,0.69,0.74,0.7367984771443445,False,0.7376794806700783,False
2021-07-29,2985,20,0.78,0.74,0.730156268505123,False,0.7307179226803129,False
2021-08-05,2990,1,0.76,0.69,0.6885454707769589,True,0.6895199364760641,True
2021-08-05,2990,5,0.79,0.69,0.6864369276973439,True,0.687599682380321,True
